Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64285,2,0.00,2018-12-04 21:00
SPRINGFIELD,64285,1,0.0,2018-12-04 20:45
SPRINGFIELD,64285,1,0.0,2018-12-04 20:30
SPRINGFIELD,64285,1,0.0,2018-12-04 20:15
SPRINGFIELD,64285,1,0.0,2018-12-04 20:00
SPRINGFIELD,64285,1,0.0,2018-12-04 19:45
SPRINGFIELD,64285,1,0.0,2018-12-04 19:30
SPRINGFIELD,64285,1,0.0,2018-12-04 19:15
SPRINGFIELD,64285,1,0.0,2018-12-04 19:00
SPRINGFIELD,64285,1,0.0,2018-12-04 18:45
SPRINGFIELD,64285,1,0.0,2018-12-04 18:30
SPRINGFIELD,64285,1,0.0,2018-12-04 14:45
ASHFIELD,981,2,0.2,2018-12-04 13:15
ASHFIELD,981,2,0.2,2018-12-04 13:00
ASHFIELD,981,1,0.1,2018-12-04 12:45
ASHFIELD,981,1,0.1,2018-12-04 12:30
ASHFIELD,981,1,0.1,2018-12-04 12:15
ASHFIELD,981,1,0.1,2018-12-04 12:00
ASHFIELD,981,1,0.1,2018-12-04 11:45
ERVING,428,1,0.23,2018-12-04 11:45
ASHFIELD,981,1,0.1,2018-12-04 11:30
ERVING,428,1,0.23,2018-12-04 11:30
ASHFIELD,981,1,0.1,2018-12-04 11:15
ERVING,428,1,0.23,2018-12-04 11:15
SPRINGFIELD,64285,1,0.0,2018-12-04 11:15
ASHFIELD,981,1,0.1,2018-12-04 11:00
SPRINGFIELD,64285,1,0.0,2018-12-04 11:00
ASHFIELD,981,1,0.1,2018-12-04 10:45
SPRINGFIELD,64285,1,0.0,2018-12-04 10:45
ASHFIELD,981,1,0.1,2018-12-04 10:30
ASHFIELD,981,1,0.1,2018-12-04 10:15
CHESHIRE,52,1,2.0,2018-12-04 10:15
ASHFIELD,981,1,0.1,2018-12-04 10:00
CHESHIRE,52,1,2.0,2018-12-04 10:00
RICHMOND,997,10,1.0,2018-12-04 04:45
RICHMOND,997,10,1.0,2018-12-04 04:30
RICHMOND,997,10,1.0,2018-12-04 04:15
RICHMOND,997,10,1.0,2018-12-04 04:00
RICHMOND,997,10,1.0,2018-12-04 03:45
RICHMOND,997,10,1.0,2018-12-04 03:30
RICHMOND,997,10,1.0,2018-12-04 03:15
RICHMOND,997,10,1.0,2018-12-04 03:00
RICHMOND,997,10,1.0,2018-12-04 02:45
