Town,Total Cust.,Cust. Out,% Out,timestamp
TOLLAND,6041,1,0.02,2019-01-28 17:15
WATERBURY,51732,13,0.03,2019-01-28 17:15
WATERBURY,51732,13,0.03,2019-01-28 17:00
FARMINGTON,12801,1,0.01,2019-01-28 16:45
WATERBURY,51732,1,0.0,2019-01-28 16:45
WILTON,7643,1,0.01,2019-01-28 16:45
BETHLEHEM,1911,2,0.1,2019-01-28 13:15
FARMINGTON,12801,2,0.02,2019-01-28 13:15
NORTH CANAAN,1977,4,0.2,2019-01-28 13:15
STONINGTON,10829,1,0.01,2019-01-28 13:15
SUFFIELD,6274,1,0.02,2019-01-28 13:15
WILTON,7643,67,0.88,2019-01-28 13:15
WOODBURY,5180,1,0.02,2019-01-28 13:15
BETHLEHEM,1911,2,0.1,2019-01-28 13:00
FARMINGTON,12801,2,0.02,2019-01-28 13:00
NORTH CANAAN,1977,4,0.2,2019-01-28 13:00
STONINGTON,10829,1,0.01,2019-01-28 13:00
SUFFIELD,6274,1,0.02,2019-01-28 13:00
WILTON,7643,23,0.3,2019-01-28 13:00
WOODBURY,5180,1,0.02,2019-01-28 13:00
BARKHAMSTED,1812,18,0.99,2019-01-28 12:45
BETHLEHEM,1911,2,0.1,2019-01-28 12:45
COVENTRY,5652,1,0.02,2019-01-28 12:45
FARMINGTON,12801,2,0.02,2019-01-28 12:45
NORTH CANAAN,1977,4,0.2,2019-01-28 12:45
SUFFIELD,6274,1,0.02,2019-01-28 12:45
WILTON,7643,22,0.29,2019-01-28 12:45
WOODBURY,5180,1,0.02,2019-01-28 12:45
BARKHAMSTED,1812,18,0.99,2019-01-28 12:30
BETHLEHEM,1911,2,0.1,2019-01-28 12:30
CANAAN,798,1,0.13,2019-01-28 12:30
FARMINGTON,12801,2,0.02,2019-01-28 12:30
NORTH CANAAN,1977,4,0.2,2019-01-28 12:30
REDDING,3732,20,0.54,2019-01-28 12:30
SALISBURY,2994,159,5.0,2019-01-28 12:30
WATERBURY,51732,1,0.0,2019-01-28 12:30
WILTON,7643,20,0.26,2019-01-28 12:30
WOODBURY,5180,1,0.02,2019-01-28 12:30
BARKHAMSTED,1812,18,0.99,2019-01-28 12:15
BETHLEHEM,1911,2,0.1,2019-01-28 12:15
FARMINGTON,12801,2,0.02,2019-01-28 12:15
NEW LONDON,13996,1,0.01,2019-01-28 12:15
REDDING,3732,20,0.54,2019-01-28 12:15
WATERBURY,51732,1,0.0,2019-01-28 12:15
WILTON,7643,6,0.08,2019-01-28 12:15
WOODBURY,5180,1,0.02,2019-01-28 12:15
BERLIN,9821,1,0.01,2019-01-28 11:15
BETHLEHEM,1911,1,0.05,2019-01-28 11:15
FARMINGTON,12801,1,0.01,2019-01-28 11:15
NEW BRITAIN,34606,1,0.0,2019-01-28 11:15
REDDING,3732,20,0.54,2019-01-28 11:15
BERLIN,9821,1,0.01,2019-01-28 10:00
GREENWICH,28221,7,0.02,2019-01-28 10:00
BERLIN,9821,1,0.01,2019-01-28 09:45
GREENWICH,28221,7,0.02,2019-01-28 09:45
GRISWOLD,3403,1,0.03,2019-01-28 09:45
STAMFORD,60298,1,0.0,2019-01-28 09:45
BERLIN,9821,1,0.01,2019-01-28 09:30
FARMINGTON,12801,77,0.6,2019-01-28 09:30
GREENWICH,28221,7,0.02,2019-01-28 09:30
GRISWOLD,3403,1,0.03,2019-01-28 09:30
STAMFORD,60298,1,0.0,2019-01-28 09:30
TORRINGTON,18765,30,0.16,2019-01-28 09:30
FARMINGTON,12801,77,0.6,2019-01-28 09:15
GREENWICH,28221,7,0.02,2019-01-28 09:15
GRISWOLD,3403,1,0.03,2019-01-28 09:15
TORRINGTON,18765,1,0.01,2019-01-28 09:15
