Town,Total Cust.,Cust. Out,% Out,timestamp
BETHANY,2361,1,0.04,2018-08-01 22:15
BRISTOL,29714,7,0.02,2018-08-01 22:15
BURLINGTON,3904,1,0.03,2018-08-01 22:15
DARIEN,8101,46,0.57,2018-08-01 22:15
HARWINTON,2503,7,0.28,2018-08-01 22:15
MIDDLETOWN,23012,2,0.01,2018-08-01 22:15
RIDGEFIELD,10883,37,0.34,2018-08-01 22:15
ROXBURY,1346,7,0.52,2018-08-01 22:15
SALISBURY,2988,1,0.03,2018-08-01 22:15
WARREN,872,1,0.11,2018-08-01 22:15
WESTON,3890,60,2,2018-08-01 22:15
WILTON,7642,6,0.08,2018-08-01 22:15
BETHANY,2361,1,0.04,2018-08-01 22:00
BRISTOL,29714,7,0.02,2018-08-01 22:00
BURLINGTON,3904,1,0.03,2018-08-01 22:00
DARIEN,8101,46,0.57,2018-08-01 22:00
HARWINTON,2503,7,0.28,2018-08-01 22:00
MIDDLETOWN,23012,2,0.01,2018-08-01 22:00
ROXBURY,1346,7,0.52,2018-08-01 22:00
SALISBURY,2988,1,0.03,2018-08-01 22:00
WARREN,872,1,0.11,2018-08-01 22:00
WESTON,3890,60,2.0,2018-08-01 22:00
WILTON,7642,6,0.08,2018-08-01 22:00
BETHANY,2361,1,0.04,2018-08-01 21:45
BRISTOL,29714,7,0.02,2018-08-01 21:45
BURLINGTON,3904,1,0.03,2018-08-01 21:45
DARIEN,8101,46,0.57,2018-08-01 21:45
HARWINTON,2503,7,0.28,2018-08-01 21:45
MIDDLETOWN,23012,2,0.01,2018-08-01 21:45
ROXBURY,1346,7,0.52,2018-08-01 21:45
SALISBURY,2988,1,0.03,2018-08-01 21:45
WARREN,872,1,0.11,2018-08-01 21:45
WESTON,3890,60,2.0,2018-08-01 21:45
WILTON,7642,6,0.08,2018-08-01 21:45
BETHANY,2361,1,0.04,2018-08-01 20:00
BRISTOL,29714,7,0.02,2018-08-01 20:00
BURLINGTON,3904,1,0.03,2018-08-01 20:00
DARIEN,8101,47,0.58,2018-08-01 20:00
FARMINGTON,12792,4,0.03,2018-08-01 20:00
GREENWICH,28183,7,0.02,2018-08-01 20:00
MERIDEN,27943,1,0.0,2018-08-01 20:00
OXFORD,5578,1,0.02,2018-08-01 20:00
REDDING,3734,2,0.05,2018-08-01 20:00
ROXBURY,1346,7,0.52,2018-08-01 20:00
SALISBURY,2988,1,0.03,2018-08-01 20:00
WESTON,3890,60,2.0,2018-08-01 20:00
WESTPORT,12331,3,0.02,2018-08-01 20:00
WILTON,7642,7,0.09,2018-08-01 20:00
BETHANY,2361,1,0.04,2018-08-01 19:45
BRISTOL,29714,7,0.02,2018-08-01 19:45
BURLINGTON,3904,1,0.03,2018-08-01 19:45
DARIEN,8101,47,0.58,2018-08-01 19:45
FARMINGTON,12792,4,0.03,2018-08-01 19:45
GREENWICH,28183,7,0.02,2018-08-01 19:45
OXFORD,5578,1,0.02,2018-08-01 19:45
REDDING,3734,2,0.05,2018-08-01 19:45
ROXBURY,1346,7,0.52,2018-08-01 19:45
SALISBURY,2988,1,0.03,2018-08-01 19:45
TORRINGTON,18761,1,0.01,2018-08-01 19:45
WESTON,3890,60,2.0,2018-08-01 19:45
WESTPORT,12331,3,0.02,2018-08-01 19:45
WILTON,7642,7,0.09,2018-08-01 19:45
BETHANY,2361,1,0.04,2018-08-01 19:15
BRISTOL,29714,7,0.02,2018-08-01 19:15
BURLINGTON,3904,1,0.03,2018-08-01 19:15
CHESHIRE,11587,72,0.62,2018-08-01 19:15
CLINTON,7115,254,4.0,2018-08-01 19:15
DARIEN,8101,47,0.58,2018-08-01 19:15
DURHAM,3124,8,0.26,2018-08-01 19:15
FARMINGTON,12792,4,0.03,2018-08-01 19:15
GREENWICH,28183,7,0.02,2018-08-01 19:15
KILLINGWORTH,2869,194,7.0,2018-08-01 19:15
OXFORD,5578,1,0.02,2018-08-01 19:15
REDDING,3734,2,0.05,2018-08-01 19:15
ROXBURY,1346,1,0.07,2018-08-01 19:15
TORRINGTON,18761,1,0.01,2018-08-01 19:15
WESTON,3890,60,2.0,2018-08-01 19:15
WESTPORT,12331,4,0.03,2018-08-01 19:15
WILTON,7642,7,0.09,2018-08-01 19:15
BETHANY,2361,1,0.04,2018-08-01 19:00
BRISTOL,29714,7,0.02,2018-08-01 19:00
BURLINGTON,3904,1,0.03,2018-08-01 19:00
CHESHIRE,11587,72,0.62,2018-08-01 19:00
DANBURY,37216,1,0.0,2018-08-01 19:00
DARIEN,8101,47,0.58,2018-08-01 19:00
DURHAM,3124,8,0.26,2018-08-01 19:00
FARMINGTON,12792,4,0.03,2018-08-01 19:00
GREENWICH,28183,7,0.02,2018-08-01 19:00
OXFORD,5578,1,0.02,2018-08-01 19:00
REDDING,3734,2,0.05,2018-08-01 19:00
WESTON,3890,60,2.0,2018-08-01 19:00
WESTPORT,12331,14,0.11,2018-08-01 19:00
WILTON,7642,7,0.09,2018-08-01 19:00
BETHANY,2361,1,0.04,2018-08-01 18:45
BRISTOL,29714,7,0.02,2018-08-01 18:45
BURLINGTON,3904,1,0.03,2018-08-01 18:45
CHESHIRE,11587,72,0.62,2018-08-01 18:45
DANBURY,37216,1,0.0,2018-08-01 18:45
DARIEN,8101,46,0.57,2018-08-01 18:45
DURHAM,3124,8,0.26,2018-08-01 18:45
FARMINGTON,12792,4,0.03,2018-08-01 18:45
GREENWICH,28183,7,0.02,2018-08-01 18:45
NAUGATUCK,14423,1,0.01,2018-08-01 18:45
OXFORD,5578,1,0.02,2018-08-01 18:45
REDDING,3734,2,0.05,2018-08-01 18:45
WESTON,3890,61,2.0,2018-08-01 18:45
WESTPORT,12331,13,0.11,2018-08-01 18:45
WILTON,7642,41,0.54,2018-08-01 18:45
BETHANY,2361,1,0.04,2018-08-01 18:30
BRISTOL,29714,7,0.02,2018-08-01 18:30
DANBURY,37216,1,0.0,2018-08-01 18:30
DARIEN,8101,46,0.57,2018-08-01 18:30
DURHAM,3124,8,0.26,2018-08-01 18:30
FARMINGTON,12792,4,0.03,2018-08-01 18:30
GREENWICH,28183,6,0.02,2018-08-01 18:30
NAUGATUCK,14423,1,0.01,2018-08-01 18:30
NEWTOWN,11352,1,0.01,2018-08-01 18:30
OXFORD,5578,1,0.02,2018-08-01 18:30
REDDING,3734,2,0.05,2018-08-01 18:30
WESTON,3890,61,2.0,2018-08-01 18:30
WESTPORT,12331,12,0.1,2018-08-01 18:30
WILTON,7642,41,0.54,2018-08-01 18:30
BETHANY,2361,1,0.04,2018-08-01 18:15
BRISTOL,29714,39,0.13,2018-08-01 18:15
DANBURY,37216,1,0.0,2018-08-01 18:15
DARIEN,8101,46,0.57,2018-08-01 18:15
FARMINGTON,12792,4,0.03,2018-08-01 18:15
GREENWICH,28183,6,0.02,2018-08-01 18:15
NEWTOWN,11352,1,0.01,2018-08-01 18:15
OXFORD,5578,1,0.02,2018-08-01 18:15
REDDING,3734,2,0.05,2018-08-01 18:15
WESTON,3890,63,2.0,2018-08-01 18:15
WESTPORT,12331,12,0.1,2018-08-01 18:15
WILTON,7642,41,0.54,2018-08-01 18:15
BETHANY,2361,1,0.04,2018-08-01 18:00
BRISTOL,29714,39,0.13,2018-08-01 18:00
DANBURY,37216,1,0.0,2018-08-01 18:00
DARIEN,8101,59,0.73,2018-08-01 18:00
DURHAM,3124,1,0.03,2018-08-01 18:00
FARMINGTON,12792,4,0.03,2018-08-01 18:00
GREENWICH,28183,6,0.02,2018-08-01 18:00
NEWTOWN,11352,1,0.01,2018-08-01 18:00
OXFORD,5578,1,0.02,2018-08-01 18:00
REDDING,3734,2,0.05,2018-08-01 18:00
WESTON,3890,61,2.0,2018-08-01 18:00
WESTPORT,12331,11,0.09,2018-08-01 18:00
WILTON,7642,82,1.0,2018-08-01 18:00
BETHANY,2361,1,0.04,2018-08-01 17:45
BRISTOL,29714,39,0.13,2018-08-01 17:45
DANBURY,37216,1,0.0,2018-08-01 17:45
DARIEN,8101,59,0.73,2018-08-01 17:45
DURHAM,3124,1,0.03,2018-08-01 17:45
FARMINGTON,12792,4,0.03,2018-08-01 17:45
GREENWICH,28183,7,0.02,2018-08-01 17:45
HARWINTON,2503,34,1.0,2018-08-01 17:45
NEWTOWN,11352,2,0.02,2018-08-01 17:45
OXFORD,5578,1,0.02,2018-08-01 17:45
REDDING,3734,1,0.03,2018-08-01 17:45
WESTON,3890,62,2.0,2018-08-01 17:45
WESTPORT,12331,11,0.09,2018-08-01 17:45
WILTON,7642,82,1.0,2018-08-01 17:45
BETHANY,2361,1,0.04,2018-08-01 17:30
BRISTOL,29714,39,0.13,2018-08-01 17:30
DANBURY,37216,1,0.0,2018-08-01 17:30
DARIEN,8101,59,0.73,2018-08-01 17:30
DURHAM,3124,1,0.03,2018-08-01 17:30
FARMINGTON,12792,4,0.03,2018-08-01 17:30
GREENWICH,28183,6,0.02,2018-08-01 17:30
HARWINTON,2503,34,1.0,2018-08-01 17:30
KENT,2131,2,0.09,2018-08-01 17:30
NEWTOWN,11352,2,0.02,2018-08-01 17:30
OXFORD,5578,1,0.02,2018-08-01 17:30
REDDING,3734,1,0.03,2018-08-01 17:30
WESTON,3890,62,2.0,2018-08-01 17:30
WESTPORT,12331,11,0.09,2018-08-01 17:30
WILTON,7642,82,1.0,2018-08-01 17:30
BETHANY,2361,1,0.04,2018-08-01 17:15
BRISTOL,29714,39,0.13,2018-08-01 17:15
DANBURY,37216,1,0.0,2018-08-01 17:15
DARIEN,8101,59,0.73,2018-08-01 17:15
DURHAM,3124,1,0.03,2018-08-01 17:15
FARMINGTON,12792,4,0.03,2018-08-01 17:15
GREENWICH,28183,242,0.86,2018-08-01 17:15
KENT,2131,2,0.09,2018-08-01 17:15
NEWTOWN,11352,2,0.02,2018-08-01 17:15
OXFORD,5578,1,0.02,2018-08-01 17:15
PORTLAND,4646,1,0.02,2018-08-01 17:15
REDDING,3734,1,0.03,2018-08-01 17:15
WARREN,872,1,0.11,2018-08-01 17:15
WESTON,3890,122,3.0,2018-08-01 17:15
WESTPORT,12331,11,0.09,2018-08-01 17:15
WILTON,7642,82,1.0,2018-08-01 17:15
BETHANY,2361,1,0.04,2018-08-01 17:00
BRISTOL,29714,116,0.39,2018-08-01 17:00
DANBURY,37216,1,0.0,2018-08-01 17:00
DARIEN,8101,62,0.77,2018-08-01 17:00
FARMINGTON,12792,4,0.03,2018-08-01 17:00
GREENWICH,28183,242,0.86,2018-08-01 17:00
KENT,2131,1,0.05,2018-08-01 17:00
NEWTOWN,11352,2,0.02,2018-08-01 17:00
WATERFORD,9683,9,0.09,2018-08-01 17:00
WESTON,3890,611,16.0,2018-08-01 17:00
WESTPORT,12331,8,0.06,2018-08-01 17:00
WILTON,7642,81,1.0,2018-08-01 17:00
BETHANY,2361,1,0.04,2018-08-01 16:45
BRISTOL,29714,12,0.04,2018-08-01 16:45
DANBURY,37216,1,0.0,2018-08-01 16:45
DARIEN,8101,22,0.27,2018-08-01 16:45
FARMINGTON,12792,4,0.03,2018-08-01 16:45
GREENWICH,28183,242,0.86,2018-08-01 16:45
