Town,Total Cust.,Cust. Out,% Out,timestamp
PETERBOROUGH,3858,29,0.75,2018-11-01 23:45
PETERBOROUGH,3858,29,0.75,2018-11-01 23:30
HOLLIS,3569,1,0.03,2018-11-01 23:15
PETERBOROUGH,3858,29,0.75,2018-11-01 23:15
HOLLIS,3569,1,0.03,2018-11-01 23:00
PETERBOROUGH,3858,29,0.75,2018-11-01 23:00
HOLLIS,3569,1,0.03,2018-11-01 22:45
HOLLIS,3569,1,0.03,2018-11-01 22:30
HOLLIS,3569,1,0.03,2018-11-01 22:15
CANDIA,1608,6,0.37,2018-11-01 22:00
HOLLIS,3569,1,0.03,2018-11-01 22:00
CANDIA,1608,6,0.37,2018-11-01 21:45
HOLLIS,3569,1,0.03,2018-11-01 21:45
CANDIA,1608,6,0.37,2018-11-01 21:30
HOLLIS,3569,1,0.03,2018-11-01 21:30
CANDIA,1608,6,0.37,2018-11-01 21:15
HOLLIS,3569,1,0.03,2018-11-01 21:15
CANDIA,1608,6,0.37,2018-11-01 21:00
HOLLIS,3569,1,0.03,2018-11-01 21:00
CANDIA,1608,6,0.37,2018-11-01 20:45
HOLLIS,3569,1,0.03,2018-11-01 20:45
CANDIA,1608,6,0.37,2018-11-01 20:30
HOLLIS,3569,1,0.03,2018-11-01 20:30
CANDIA,1608,6,0.37,2018-11-01 20:15
HOLLIS,3569,1,0.03,2018-11-01 20:15
CANDIA,1608,6,0.37,2018-11-01 20:00
HOLLIS,3569,1,0.03,2018-11-01 20:00
HUDSON,11428,22,0.19,2018-11-01 20:00
HOLLIS,3569,1,0.03,2018-11-01 19:45
HUDSON,11428,22,0.19,2018-11-01 19:45
HOLLIS,3569,2,0.06,2018-11-01 19:30
HUDSON,11428,22,0.19,2018-11-01 19:30
HOLLIS,3569,2,0.06,2018-11-01 19:15
HUDSON,11428,22,0.19,2018-11-01 19:15
HOLLIS,3569,2,0.06,2018-11-01 19:00
HUDSON,11428,22,0.19,2018-11-01 19:00
WEARE,4747,1,0.02,2018-11-01 19:00
ANTRIM,1569,1,0.06,2018-11-01 18:45
DERRY,14442,1,0.01,2018-11-01 18:45
HOLLIS,3569,2,0.06,2018-11-01 18:45
HUDSON,11428,22,0.19,2018-11-01 18:45
LACONIA,12216,1,0.01,2018-11-01 18:45
WEARE,4747,1,0.02,2018-11-01 18:45
ANTRIM,1569,1,0.06,2018-11-01 18:30
HOLLIS,3569,1,0.03,2018-11-01 18:30
HUDSON,11428,22,0.19,2018-11-01 18:30
LACONIA,12216,1,0.01,2018-11-01 18:30
WEARE,4747,1,0.02,2018-11-01 18:30
ANTRIM,1569,1,0.06,2018-11-01 18:15
HOLLIS,3569,1,0.03,2018-11-01 18:15
HUDSON,11428,22,0.19,2018-11-01 18:15
WEARE,4747,1,0.02,2018-11-01 18:15
ANTRIM,1569,1,0.06,2018-11-01 18:00
HUDSON,11428,1,0.01,2018-11-01 18:00
WEARE,4747,1,0.02,2018-11-01 18:00
BEDFORD,9755,1,0.01,2018-11-01 17:45
WEARE,4747,1,0.02,2018-11-01 17:45
BEDFORD,9755,1,0.01,2018-11-01 17:30
WEARE,4747,1,0.02,2018-11-01 17:30
BEDFORD,9755,1,0.01,2018-11-01 17:15
WEARE,4747,1,0.02,2018-11-01 17:15
BEDFORD,9755,1,0.01,2018-11-01 17:00
AMHERST,5652,1,0.02,2018-11-01 16:15
AMHERST,5652,18,0.32,2018-11-01 16:00
AMHERST,5652,18,0.32,2018-11-01 15:45
AMHERST,5652,18,0.32,2018-11-01 15:30
AMHERST,5652,18,0.32,2018-11-01 15:15
AMHERST,5652,18,0.32,2018-11-01 15:00
AMHERST,5652,18,0.32,2018-11-01 14:45
MILFORD,7694,1,0.01,2018-11-01 14:45
NASHUA,42927,1,0.0,2018-11-01 14:45
AMHERST,5652,1,0.02,2018-11-01 14:30
BRISTOL,2737,1,0.04,2018-11-01 14:30
MILFORD,7694,1,0.01,2018-11-01 14:30
NASHUA,42927,1,0.0,2018-11-01 14:30
BRISTOL,2737,1,0.04,2018-11-01 14:15
MILFORD,7688,1,0.01,2018-11-01 14:15
NASHUA,42905,14,0.03,2018-11-01 14:15
BRISTOL,2737,1,0.04,2018-11-01 14:00
MILFORD,7688,1,0.01,2018-11-01 14:00
NASHUA,42905,14,0.03,2018-11-01 14:00
SOMERSWORTH,6127,1,0.02,2018-11-01 14:00
NASHUA,42905,14,0.03,2018-11-01 13:45
SOMERSWORTH,6127,1,0.02,2018-11-01 13:45
NASHUA,42905,14,0.03,2018-11-01 13:30
SOMERSWORTH,6127,1,0.02,2018-11-01 13:30
NASHUA,42905,14,0.03,2018-11-01 13:15
SANBORNTON,1494,1,0.07,2018-11-01 13:15
SOMERSWORTH,6127,1,0.02,2018-11-01 13:15
NASHUA,42905,14,0.03,2018-11-01 13:00
SOMERSWORTH,6127,1,0.02,2018-11-01 13:00
NASHUA,42905,14,0.03,2018-11-01 12:45
SOMERSWORTH,6127,1,0.02,2018-11-01 12:45
NASHUA,42905,11,0.03,2018-11-01 12:30
NASHUA,42905,11,0.03,2018-11-01 12:15
ROCHESTER,16838,5,0.03,2018-11-01 12:15
LONDONDERRY,11483,6,0.05,2018-11-01 12:00
ROCHESTER,16838,5,0.03,2018-11-01 12:00
LONDONDERRY,11483,6,0.05,2018-11-01 11:45
ROCHESTER,16838,5,0.03,2018-11-01 11:45
CLAREMONT,6643,1,0.02,2018-11-01 11:30
LONDONDERRY,11483,6,0.05,2018-11-01 11:30
ROCHESTER,16838,5,0.03,2018-11-01 11:30
CANDIA,1608,4,0.25,2018-11-01 11:15
CLAREMONT,6643,1,0.02,2018-11-01 11:15
LONDONDERRY,11483,6,0.05,2018-11-01 11:15
ROCHESTER,16838,5,0.03,2018-11-01 11:15
CANDIA,1608,4,0.25,2018-11-01 11:00
CLAREMONT,6643,1,0.02,2018-11-01 11:00
CROYDON,485,1,0.21,2018-11-01 11:00
LONDONDERRY,11483,6,0.05,2018-11-01 11:00
ROCHESTER,16838,5,0.03,2018-11-01 11:00
CANDIA,1608,4,0.25,2018-11-01 10:45
CLAREMONT,6643,1,0.02,2018-11-01 10:45
KEENE,11380,31,0.27,2018-11-01 10:45
LONDONDERRY,11483,6,0.05,2018-11-01 10:45
ROCHESTER,16838,5,0.03,2018-11-01 10:45
WESTMORELAND,860,3,0.35,2018-11-01 10:45
KEENE,11380,31,0.27,2018-11-01 10:30
LONDONDERRY,11483,6,0.05,2018-11-01 10:30
WESTMORELAND,860,3,0.35,2018-11-01 10:30
KEENE,11380,31,0.27,2018-11-01 10:15
LONDONDERRY,11483,8,0.07,2018-11-01 10:15
WESTMORELAND,860,3,0.35,2018-11-01 10:15
KEENE,11380,1,0.01,2018-11-01 10:00
LONDONDERRY,11483,8,0.07,2018-11-01 10:00
LONDONDERRY,11483,2,0.02,2018-11-01 09:45
LONDONDERRY,11483,2,0.02,2018-11-01 09:30
LONDONDERRY,11483,2,0.02,2018-11-01 09:15
SOMERSWORTH,6127,1,0.02,2018-11-01 09:00
SOMERSWORTH,6127,1,0.02,2018-11-01 08:45
SOMERSWORTH,6127,1,0.02,2018-11-01 08:30
SOMERSWORTH,6127,1,0.02,2018-11-01 08:15
SOMERSWORTH,6127,1,0.02,2018-11-01 08:00
SOMERSWORTH,6127,1,0.02,2018-11-01 07:45
SOMERSWORTH,6127,1,0.02,2018-11-01 07:30
ANTRIM,1568,31,2.0,2018-11-01 07:15
ANTRIM,1568,31,2.0,2018-11-01 07:00
ANTRIM,1568,31,2.0,2018-11-01 06:45
ANTRIM,1568,31,2.0,2018-11-01 06:30
BEDFORD,9749,2,0.02,2018-11-01 06:30
ANTRIM,1568,31,2.0,2018-11-01 06:15
BEDFORD,9749,2,0.02,2018-11-01 06:15
BEDFORD,9749,2,0.02,2018-11-01 06:00
