Town,Total Cust.,Cust. Out,% Out,timestamp
WAREHAM,14742,18,0.12,2018-12-23 22:30
WAREHAM,14742,18,0.12,2018-12-23 22:15
WAREHAM,14742,17,0.12,2018-12-23 22:00
FREETOWN,4194,1,0.02,2018-12-23 21:30
FREETOWN,4194,1,0.02,2018-12-23 21:15
BOSTON,277792,1,0.0,2018-12-23 20:30
YARMOUTH,18605,33,0.18,2018-12-23 20:30
WAREHAM,14742,1,0.01,2018-12-23 20:15
YARMOUTH,18605,33,0.18,2018-12-23 20:15
WAREHAM,14742,1,0.01,2018-12-23 20:00
YARMOUTH,18605,33,0.18,2018-12-23 20:00
BOSTON,277792,248,0.09,2018-12-23 19:45
WAREHAM,14742,1,0.01,2018-12-23 19:45
YARMOUTH,18605,33,0.18,2018-12-23 19:45
BOSTON,277792,232,0.08,2018-12-23 19:30
WAREHAM,14742,1,0.01,2018-12-23 19:30
YARMOUTH,18605,1,0.01,2018-12-23 19:30
BOSTON,277792,232,0.08,2018-12-23 19:15
NEW BEDFORD,47608,36,0.08,2018-12-23 19:15
WAREHAM,14742,1,0.01,2018-12-23 19:15
BOSTON,277792,232,0.08,2018-12-23 19:00
NEW BEDFORD,47608,36,0.08,2018-12-23 19:00
WAREHAM,14742,1,0.01,2018-12-23 19:00
BOSTON,277792,232,0.08,2018-12-23 18:45
NEW BEDFORD,47608,36,0.08,2018-12-23 18:45
WAREHAM,14742,1,0.01,2018-12-23 18:45
BOSTON,277792,248,0.09,2018-12-23 18:30
WAREHAM,14742,1,0.01,2018-12-23 18:30
BOSTON,277792,248,0.09,2018-12-23 18:15
WAREHAM,14742,1,0.01,2018-12-23 18:15
BOSTON,277792,248,0.09,2018-12-23 18:00
WAREHAM,14742,1,0.01,2018-12-23 18:00
BOSTON,277792,483,0.17,2018-12-23 17:45
WAREHAM,14742,1,0.01,2018-12-23 17:45
BOSTON,277792,483,0.17,2018-12-23 17:30
WAREHAM,14742,1,0.01,2018-12-23 17:30
BOSTON,277792,484,0.17,2018-12-23 17:15
WAREHAM,14742,1,0.01,2018-12-23 17:15
