Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276986,4,0.00,2018-08-11 23:45
BOSTON,276986,4,0.0,2018-08-11 23:30
BOSTON,276986,5,0.0,2018-08-11 23:00
BOSTON,276986,5,0.0,2018-08-11 22:45
DENNIS,17134,1,0.01,2018-08-11 22:45
BOSTON,276986,5,0.0,2018-08-11 22:30
DENNIS,17134,1,0.01,2018-08-11 22:30
BOSTON,276986,5,0.0,2018-08-11 22:15
DENNIS,17134,1,0.01,2018-08-11 22:15
BOSTON,276986,5,0.0,2018-08-11 22:00
NEW BEDFORD,47440,1,0.0,2018-08-11 22:00
WATERTOWN,18340,1,0.01,2018-08-11 22:00
BOSTON,276986,5,0.0,2018-08-11 21:45
BROOKLINE,33110,1,0.0,2018-08-11 21:45
NEW BEDFORD,47440,1,0.0,2018-08-11 21:45
WATERTOWN,18340,1,0.01,2018-08-11 21:45
BOSTON,276986,5,0.0,2018-08-11 21:30
BROOKLINE,33110,1,0.0,2018-08-11 21:30
WATERTOWN,18340,1,0.01,2018-08-11 21:30
BOSTON,276986,5,0.0,2018-08-11 21:15
BROOKLINE,33110,1,0.0,2018-08-11 21:15
MATTAPOISETT,3920,1,0.03,2018-08-11 21:15
WATERTOWN,18340,1,0.01,2018-08-11 21:15
BOSTON,276986,5,0.0,2018-08-11 21:00
BROOKLINE,33110,1,0.0,2018-08-11 21:00
MATTAPOISETT,3920,1,0.03,2018-08-11 21:00
WATERTOWN,18340,1,0.01,2018-08-11 21:00
BOSTON,276986,5,0.0,2018-08-11 20:45
MATTAPOISETT,3920,1,0.03,2018-08-11 20:45
WATERTOWN,18340,1,0.01,2018-08-11 20:45
WOBURN,20578,1,0.0,2018-08-11 20:45
BOSTON,276986,5,0.0,2018-08-11 20:30
MATTAPOISETT,3920,1,0.03,2018-08-11 20:30
WATERTOWN,18340,1,0.01,2018-08-11 20:30
BOSTON,276986,6,0.0,2018-08-11 20:15
WATERTOWN,18340,1,0.01,2018-08-11 20:15
YARMOUTH,18600,1,0.01,2018-08-11 20:15
BOSTON,276986,6,0.0,2018-08-11 20:00
WATERTOWN,18340,1,0.01,2018-08-11 20:00
YARMOUTH,18600,1,0.01,2018-08-11 20:00
BOSTON,276986,6,0.0,2018-08-11 19:45
WATERTOWN,18340,1,0.01,2018-08-11 19:45
BOSTON,276986,6,0.0,2018-08-11 19:30
WATERTOWN,18340,1,0.01,2018-08-11 19:30
BOSTON,276986,5,0.0,2018-08-11 19:15
NEWTON,40617,1,0.0,2018-08-11 19:15
WATERTOWN,18340,1,0.01,2018-08-11 19:15
WINCHESTER,8575,1,0.01,2018-08-11 19:15
BOSTON,276986,5,0.0,2018-08-11 19:00
HOLLISTON,6322,403,6.0,2018-08-11 19:00
NEWTON,40617,1,0.0,2018-08-11 19:00
WATERTOWN,18340,1,0.01,2018-08-11 19:00
WINCHESTER,8575,1,0.01,2018-08-11 19:00
BOSTON,276986,5,0.0,2018-08-11 18:45
HOLLISTON,6322,403,6.0,2018-08-11 18:45
NEWTON,40617,1,0.0,2018-08-11 18:45
WATERTOWN,18340,1,0.01,2018-08-11 18:45
WINCHESTER,8575,1,0.01,2018-08-11 18:45
ARLINGTON,21510,43,0.2,2018-08-11 18:30
BOSTON,276986,5,0.0,2018-08-11 18:30
CARLISLE,2037,1,0.05,2018-08-11 18:30
HOLLISTON,6322,403,6.0,2018-08-11 18:30
