Town,Total Cust.,Cust. Out,% Out,timestamp
LONGMEADOW,6018,192,3,2018-08-26 20:15
LONGMEADOW,6018,192,3.0,2018-08-26 20:00
LONGMEADOW,6018,193,3.0,2018-08-26 19:45
AGAWAM,13022,6,0.05,2018-08-26 16:30
AGAWAM,13022,6,0.05,2018-08-26 16:15
AGAWAM,13022,6,0.05,2018-08-26 16:00
AGAWAM,13022,6,0.05,2018-08-26 15:45
SPRINGFIELD,64080,1,0.0,2018-08-26 12:15
WEST SPRINGFIELD,12812,1,0.01,2018-08-26 12:15
SPRINGFIELD,64080,2,0.0,2018-08-26 12:00
WEST SPRINGFIELD,12812,1,0.01,2018-08-26 12:00
SPRINGFIELD,64080,2,0.0,2018-08-26 11:45
WEST SPRINGFIELD,12812,1,0.01,2018-08-26 11:45
