Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8714,6,0.07,2018-11-03 23:45
BRANFORD,16592,24,0.14,2018-11-03 23:45
BRIDGEWATER,962,5,0.52,2018-11-03 23:45
BROOKFIELD,8391,18,0.21,2018-11-03 23:45
DANBURY,37192,4,0.01,2018-11-03 23:45
GREENWICH,28207,5,0.02,2018-11-03 23:45
HADDAM,3951,1,0.03,2018-11-03 23:45
HARWINTON,2510,1,0.04,2018-11-03 23:45
LEDYARD,6781,9,0.13,2018-11-03 23:45
MONROE,7943,10,0.13,2018-11-03 23:45
MONTVILLE,8041,46,0.57,2018-11-03 23:45
MORRIS,1409,1,0.07,2018-11-03 23:45
NEW FAIRFIELD,6094,4,0.07,2018-11-03 23:45
NEW MILFORD,13967,169,1,2018-11-03 23:45
NEWTOWN,11385,28,0.25,2018-11-03 23:45
OXFORD,5607,13,0.23,2018-11-03 23:45
REDDING,3736,43,1,2018-11-03 23:45
RIDGEFIELD,10924,34,0.31,2018-11-03 23:45
ROXBURY,1349,1,0.07,2018-11-03 23:45
SCOTLAND,725,6,0.83,2018-11-03 23:45
SHERMAN,2006,1,0.05,2018-11-03 23:45
SOUTHBURY,9959,1,0.01,2018-11-03 23:45
STONINGTON,10824,1,0.01,2018-11-03 23:45
WASHINGTON,2582,136,5,2018-11-03 23:45
WATERFORD,9776,1,0.01,2018-11-03 23:45
WATERTOWN,10207,1,0.01,2018-11-03 23:45
WESTON,3898,32,0.82,2018-11-03 23:45
WESTPORT,12386,124,1.00,2018-11-03 23:45
WILTON,7641,7,0.09,2018-11-03 23:45
WOODBURY,5182,3,0.06,2018-11-03 23:45
WOODSTOCK,4171,20,0.48,2018-11-03 23:45
BETHEL,8714,6,0.07,2018-11-03 23:30
BRANFORD,16592,24,0.14,2018-11-03 23:30
BRIDGEWATER,962,5,0.52,2018-11-03 23:30
BROOKFIELD,8391,18,0.21,2018-11-03 23:30
DANBURY,37192,4,0.01,2018-11-03 23:30
GREENWICH,28207,5,0.02,2018-11-03 23:30
HADDAM,3951,1,0.03,2018-11-03 23:30
HARWINTON,2510,1,0.04,2018-11-03 23:30
LEDYARD,6781,9,0.13,2018-11-03 23:30
MONROE,7943,10,0.13,2018-11-03 23:30
MONTVILLE,8041,46,0.57,2018-11-03 23:30
MORRIS,1409,1,0.07,2018-11-03 23:30
NEW FAIRFIELD,6094,4,0.07,2018-11-03 23:30
NEW MILFORD,13967,169,1.0,2018-11-03 23:30
NEWTOWN,11385,28,0.25,2018-11-03 23:30
OXFORD,5607,13,0.23,2018-11-03 23:30
REDDING,3736,43,1.0,2018-11-03 23:30
RIDGEFIELD,10924,34,0.31,2018-11-03 23:30
ROXBURY,1349,1,0.07,2018-11-03 23:30
SCOTLAND,725,6,0.83,2018-11-03 23:30
SHERMAN,2006,1,0.05,2018-11-03 23:30
SOUTHBURY,9959,1,0.01,2018-11-03 23:30
STONINGTON,10824,1,0.01,2018-11-03 23:30
WASHINGTON,2582,136,5.0,2018-11-03 23:30
WATERFORD,9776,1,0.01,2018-11-03 23:30
WATERTOWN,10207,1,0.01,2018-11-03 23:30
WESTON,3898,32,0.82,2018-11-03 23:30
WESTPORT,12386,124,1.0,2018-11-03 23:30
WILTON,7641,7,0.09,2018-11-03 23:30
WOODBURY,5182,15,0.29,2018-11-03 23:30
WOODSTOCK,4171,20,0.48,2018-11-03 23:30
BETHEL,8714,6,0.07,2018-11-03 23:15
BETHLEHEM,1910,1,0.05,2018-11-03 23:15
BRANFORD,16592,24,0.14,2018-11-03 23:15
BRIDGEWATER,962,5,0.52,2018-11-03 23:15
BROOKFIELD,8391,18,0.21,2018-11-03 23:15
DANBURY,37192,4,0.01,2018-11-03 23:15
EAST HADDAM,4938,1,0.02,2018-11-03 23:15
EAST LYME,10061,4,0.04,2018-11-03 23:15
GREENWICH,28207,4,0.01,2018-11-03 23:15
HADDAM,3951,1,0.03,2018-11-03 23:15
LEDYARD,6781,9,0.13,2018-11-03 23:15
MONROE,7943,10,0.13,2018-11-03 23:15
MONTVILLE,8041,46,0.57,2018-11-03 23:15
MORRIS,1409,1,0.07,2018-11-03 23:15
NEW FAIRFIELD,6094,4,0.07,2018-11-03 23:15
NEW MILFORD,13967,169,1.0,2018-11-03 23:15
NEWTOWN,11385,28,0.25,2018-11-03 23:15
OXFORD,5607,13,0.23,2018-11-03 23:15
REDDING,3736,43,1.0,2018-11-03 23:15
RIDGEFIELD,10924,34,0.31,2018-11-03 23:15
ROXBURY,1349,1,0.07,2018-11-03 23:15
SCOTLAND,725,6,0.83,2018-11-03 23:15
SHERMAN,2006,1,0.05,2018-11-03 23:15
SOUTHBURY,9959,1,0.01,2018-11-03 23:15
STONINGTON,10824,2,0.02,2018-11-03 23:15
WASHINGTON,2582,136,5.0,2018-11-03 23:15
WATERFORD,9776,1,0.01,2018-11-03 23:15
WATERTOWN,10207,1,0.01,2018-11-03 23:15
WESTON,3898,32,0.82,2018-11-03 23:15
WESTPORT,12386,90,0.73,2018-11-03 23:15
WILTON,7641,7,0.09,2018-11-03 23:15
WOODBURY,5182,15,0.29,2018-11-03 23:15
WOODSTOCK,4171,19,0.46,2018-11-03 23:15
ASHFORD,2171,171,8.0,2018-11-03 23:00
BETHEL,8714,6,0.07,2018-11-03 23:00
BETHLEHEM,1910,1,0.05,2018-11-03 23:00
BRANFORD,16592,24,0.14,2018-11-03 23:00
BRIDGEWATER,962,5,0.52,2018-11-03 23:00
BROOKFIELD,8391,18,0.21,2018-11-03 23:00
DANBURY,37192,4,0.01,2018-11-03 23:00
DEEP RIVER,2456,3,0.12,2018-11-03 23:00
EAST HADDAM,4938,1,0.02,2018-11-03 23:00
EASTFORD,932,23,2.0,2018-11-03 23:00
