Town,Total Cust.,Cust. Out,% Out,timestamp
GILFORD,5806,10,0.17,2018-06-30 23:45
HOLLIS,3553,1,0.03,2018-06-30 23:45
HUDSON,11410,242,2,2018-06-30 23:45
MILAN,964,10,1,2018-06-30 23:45
SUTTON,1140,19,2,2018-06-30 23:45
AMHERST,5628,43,0.76,2018-06-30 23:30
HOLLIS,3553,1,0.03,2018-06-30 23:30
MILAN,964,10,1.0,2018-06-30 23:30
SUTTON,1140,19,2.0,2018-06-30 23:30
AMHERST,5628,43,0.76,2018-06-30 23:15
HOLLIS,3553,1,0.03,2018-06-30 23:15
MILAN,964,10,1.0,2018-06-30 23:15
NEWPORT,3453,19,0.55,2018-06-30 23:15
SUTTON,1140,19,2.0,2018-06-30 23:15
AMHERST,5628,43,0.76,2018-06-30 23:00
HOLLIS,3553,1,0.03,2018-06-30 23:00
MILAN,964,10,1.0,2018-06-30 23:00
NEWPORT,3453,19,0.55,2018-06-30 23:00
SUTTON,1140,1,0.09,2018-06-30 23:00
AMHERST,5628,43,0.76,2018-06-30 22:45
FITZWILLIAM,1546,1,0.06,2018-06-30 22:45
HOLLIS,3553,1,0.03,2018-06-30 22:45
NEWPORT,3453,19,0.55,2018-06-30 22:45
AMHERST,5628,43,0.76,2018-06-30 22:30
FITZWILLIAM,1546,1,0.06,2018-06-30 22:30
HOLLIS,3553,1,0.03,2018-06-30 22:30
AMHERST,5628,43,0.76,2018-06-30 22:15
BERLIN,5373,1,0.02,2018-06-30 22:15
DEERFIELD,1458,5,0.34,2018-06-30 22:15
FITZWILLIAM,1546,1,0.06,2018-06-30 22:15
FRANCONIA,1079,8,0.74,2018-06-30 22:15
HOLLIS,3553,1,0.03,2018-06-30 22:15
SUGAR HILL,423,16,4.0,2018-06-30 22:15
AMHERST,5628,43,0.76,2018-06-30 22:00
BERLIN,5373,1,0.02,2018-06-30 22:00
DEERFIELD,1458,5,0.34,2018-06-30 22:00
FITZWILLIAM,1546,1,0.06,2018-06-30 22:00
FRANCONIA,1079,8,0.74,2018-06-30 22:00
HOLLIS,3553,1,0.03,2018-06-30 22:00
SUGAR HILL,423,16,4.0,2018-06-30 22:00
AMHERST,5628,43,0.76,2018-06-30 21:45
DEERFIELD,1458,5,0.34,2018-06-30 21:45
FITZWILLIAM,1546,1,0.06,2018-06-30 21:45
AMHERST,5628,43,0.76,2018-06-30 21:30
DEERFIELD,1458,5,0.34,2018-06-30 21:30
FITZWILLIAM,1546,1,0.06,2018-06-30 21:30
AMHERST,5628,43,0.76,2018-06-30 21:15
DEERFIELD,1458,5,0.34,2018-06-30 21:15
FITZWILLIAM,1546,1,0.06,2018-06-30 21:15
WEARE,4734,1,0.02,2018-06-30 21:15
AMHERST,5628,43,0.76,2018-06-30 21:00
DEERFIELD,1458,5,0.34,2018-06-30 21:00
FITZWILLIAM,1546,1,0.06,2018-06-30 21:00
WEARE,4734,1,0.02,2018-06-30 21:00
AMHERST,5628,43,0.76,2018-06-30 20:45
DEERFIELD,1458,5,0.34,2018-06-30 20:45
FITZWILLIAM,1546,1,0.06,2018-06-30 20:45
WEARE,4734,1,0.02,2018-06-30 20:45
AMHERST,5628,1,0.02,2018-06-30 20:30
DEERFIELD,1458,5,0.34,2018-06-30 20:30
FITZWILLIAM,1546,1,0.06,2018-06-30 20:30
WEARE,4734,1,0.02,2018-06-30 20:30
CHESTERFIELD,2180,3,0.14,2018-06-30 20:15
DEERFIELD,1458,5,0.34,2018-06-30 20:15
FITZWILLIAM,1546,1,0.06,2018-06-30 20:15
ROCHESTER,16789,1,0.01,2018-06-30 20:15
WEARE,4734,1,0.02,2018-06-30 20:15
CHESTERFIELD,2180,3,0.14,2018-06-30 20:00
DEERFIELD,1458,3,0.21,2018-06-30 20:00
FITZWILLIAM,1546,1,0.06,2018-06-30 20:00
ROCHESTER,16789,2,0.01,2018-06-30 20:00
WEARE,4734,1,0.02,2018-06-30 20:00
CHESTERFIELD,2180,3,0.14,2018-06-30 19:45
DEERFIELD,1458,2,0.14,2018-06-30 19:45
FITZWILLIAM,1546,1,0.06,2018-06-30 19:45
ROCHESTER,16789,1,0.01,2018-06-30 19:45
WEARE,4734,1,0.02,2018-06-30 19:45
CHESTERFIELD,2180,3,0.14,2018-06-30 19:30
DEERFIELD,1458,1,0.07,2018-06-30 19:30
FITZWILLIAM,1546,1,0.06,2018-06-30 19:30
ROCHESTER,16789,1,0.01,2018-06-30 19:30
WEARE,4734,1,0.02,2018-06-30 19:30
CHESTERFIELD,2180,3,0.14,2018-06-30 19:15
FITZWILLIAM,1546,1,0.06,2018-06-30 19:15
ROCHESTER,16789,1,0.01,2018-06-30 19:15
WEARE,4734,1,0.02,2018-06-30 19:15
CHESTERFIELD,2180,3,0.14,2018-06-30 19:00
FITZWILLIAM,1546,1,0.06,2018-06-30 19:00
MANCHESTER,57952,94,0.16,2018-06-30 19:00
NASHUA,42882,1,0.0,2018-06-30 19:00
ROCHESTER,16789,1,0.01,2018-06-30 19:00
WEARE,4734,1,0.02,2018-06-30 19:00
CHESTERFIELD,2180,3,0.14,2018-06-30 18:45
GREENVILLE,1002,1,0.1,2018-06-30 18:45
MANCHESTER,57952,94,0.16,2018-06-30 18:45
NASHUA,42882,1,0.0,2018-06-30 18:45
ROCHESTER,16789,1,0.01,2018-06-30 18:45
WEARE,4734,1,0.02,2018-06-30 18:45
CHESTERFIELD,2180,1,0.05,2018-06-30 18:30
MANCHESTER,57952,94,0.16,2018-06-30 18:30
NASHUA,42882,1,0.0,2018-06-30 18:30
WEARE,4734,1,0.02,2018-06-30 18:30
CHESTERFIELD,2180,1,0.05,2018-06-30 18:15
MANCHESTER,57952,94,0.16,2018-06-30 18:15
NASHUA,42882,1,0.0,2018-06-30 18:15
MANCHESTER,57952,94,0.16,2018-06-30 18:00
NASHUA,42882,1,0.0,2018-06-30 18:00
MANCHESTER,57952,2,0.0,2018-06-30 17:45
NASHUA,42882,1,0.0,2018-06-30 17:45
ROCHESTER,16789,2,0.01,2018-06-30 17:30
CONWAY,4696,1,0.02,2018-06-30 17:15
CONWAY,4696,1,0.02,2018-06-30 17:00
SWANZEY,3895,1,0.03,2018-06-30 17:00
CONWAY,4696,1,0.02,2018-06-30 16:45
MANCHESTER,57952,2,0.0,2018-06-30 16:45
SWANZEY,3895,1,0.03,2018-06-30 16:45
WEARE,4734,50,1.0,2018-06-30 16:45
CONWAY,4696,1,0.02,2018-06-30 16:30
MANCHESTER,57952,2,0.0,2018-06-30 16:30
SWANZEY,3895,1,0.03,2018-06-30 16:30
WEARE,4734,50,1.0,2018-06-30 16:30
CONWAY,4696,1,0.02,2018-06-30 16:15
FARMINGTON,3227,15,0.46,2018-06-30 16:15
MANCHESTER,57952,2,0.0,2018-06-30 16:15
SWANZEY,3895,1,0.03,2018-06-30 16:15
WEARE,4734,66,1.0,2018-06-30 16:15
FARMINGTON,3227,15,0.46,2018-06-30 16:00
HAVERHILL,1483,1,0.07,2018-06-30 16:00
KEENE,11422,20,0.18,2018-06-30 16:00
MANCHESTER,57952,2,0.0,2018-06-30 16:00
ROXBURY,125,8,6.0,2018-06-30 16:00
SWANZEY,3895,1,0.03,2018-06-30 16:00
WEARE,4734,84,2.0,2018-06-30 16:00
FARMINGTON,3227,15,0.46,2018-06-30 15:45
HAVERHILL,1483,1,0.07,2018-06-30 15:45
KEENE,11422,20,0.18,2018-06-30 15:45
MADISON,2037,2,0.1,2018-06-30 15:45
MANCHESTER,57952,2,0.0,2018-06-30 15:45
ROXBURY,125,8,6.0,2018-06-30 15:45
SWANZEY,3895,1,0.03,2018-06-30 15:45
WEARE,4734,84,2.0,2018-06-30 15:45
FARMINGTON,3227,15,0.46,2018-06-30 15:30
HAVERHILL,1483,1,0.07,2018-06-30 15:30
KEENE,11422,20,0.18,2018-06-30 15:30
MADISON,2037,2,0.1,2018-06-30 15:30
MANCHESTER,57952,2,0.0,2018-06-30 15:30
ROXBURY,125,8,6.0,2018-06-30 15:30
SWANZEY,3895,1,0.03,2018-06-30 15:30
WEARE,4734,84,2.0,2018-06-30 15:30
FARMINGTON,3227,14,0.43,2018-06-30 15:15
HAVERHILL,1483,1,0.07,2018-06-30 15:15
KEENE,11422,20,0.18,2018-06-30 15:15
MADISON,2037,1,0.05,2018-06-30 15:15
MANCHESTER,57952,2,0.0,2018-06-30 15:15
ROXBURY,125,8,6.0,2018-06-30 15:15
SOMERSWORTH,6126,1,0.02,2018-06-30 15:15
WAKEFIELD,4065,1,0.02,2018-06-30 15:15
WEARE,4734,84,2.0,2018-06-30 15:15
CONWAY,4696,1,0.02,2018-06-30 15:00
HAVERHILL,1483,1,0.07,2018-06-30 15:00
MADISON,2037,1,0.05,2018-06-30 15:00
MANCHESTER,57952,2,0.0,2018-06-30 15:00
ROXBURY,125,5,4.0,2018-06-30 15:00
SOMERSWORTH,6126,1,0.02,2018-06-30 15:00
WEARE,4734,84,2.0,2018-06-30 15:00
CHICHESTER,267,1,0.37,2018-06-30 14:45
CONWAY,4696,1,0.02,2018-06-30 14:45
HAVERHILL,1483,1,0.07,2018-06-30 14:45
MADISON,2037,1,0.05,2018-06-30 14:45
MANCHESTER,57952,2,0.0,2018-06-30 14:45
SOMERSWORTH,6126,1,0.02,2018-06-30 14:45
WEARE,4734,16,0.34,2018-06-30 14:45
CHICHESTER,267,1,0.37,2018-06-30 14:30
CONWAY,4696,1,0.02,2018-06-30 14:30
HAVERHILL,1483,1,0.07,2018-06-30 14:30
MADISON,2037,1,0.05,2018-06-30 14:30
MANCHESTER,57952,2,0.0,2018-06-30 14:30
SOMERSWORTH,6126,1,0.02,2018-06-30 14:30
CHICHESTER,267,1,0.37,2018-06-30 14:15
CONWAY,4696,1,0.02,2018-06-30 14:15
HAVERHILL,1483,1,0.07,2018-06-30 14:15
MANCHESTER,57952,2,0.0,2018-06-30 14:15
CHICHESTER,267,1,0.37,2018-06-30 14:00
CONWAY,4696,1,0.02,2018-06-30 14:00
HAVERHILL,1483,1,0.07,2018-06-30 14:00
MANCHESTER,57952,3,0.01,2018-06-30 14:00
CHICHESTER,267,1,0.37,2018-06-30 13:45
CONWAY,4696,1,0.02,2018-06-30 13:45
MANCHESTER,57952,3,0.01,2018-06-30 13:45
PORTSMOUTH,13931,1,0.01,2018-06-30 13:45
CHICHESTER,267,1,0.37,2018-06-30 13:30
CONWAY,4696,1,0.02,2018-06-30 13:30
MANCHESTER,57952,3,0.01,2018-06-30 13:30
CHICHESTER,267,1,0.37,2018-06-30 13:15
CONWAY,4696,1,0.02,2018-06-30 13:15
MANCHESTER,57952,3,0.01,2018-06-30 13:15
CHICHESTER,267,1,0.37,2018-06-30 13:00
CONWAY,4696,1,0.02,2018-06-30 13:00
MANCHESTER,57952,3,0.01,2018-06-30 13:00
CHICHESTER,267,1,0.37,2018-06-30 12:45
CONWAY,4696,1,0.02,2018-06-30 12:45
MANCHESTER,57952,3,0.01,2018-06-30 12:45
CONWAY,4696,1,0.02,2018-06-30 12:30
MANCHESTER,57952,2,0.0,2018-06-30 12:30
CONWAY,4696,1,0.02,2018-06-30 12:15
MANCHESTER,57952,1,0.0,2018-06-30 12:15
NASHUA,42882,1,0.0,2018-06-30 12:15
CONWAY,4696,1,0.02,2018-06-30 12:00
MANCHESTER,57952,1,0.0,2018-06-30 12:00
CONWAY,4696,1,0.02,2018-06-30 11:45
MANCHESTER,57952,1,0.0,2018-06-30 11:45
BEDFORD,9751,1,0.01,2018-06-30 11:30
CONWAY,4696,1,0.02,2018-06-30 11:30
BEDFORD,9751,1,0.01,2018-06-30 11:15
CONWAY,4696,1,0.02,2018-06-30 11:15
BEDFORD,9751,1,0.01,2018-06-30 11:00
BEDFORD,9751,1,0.01,2018-06-30 10:45
BEDFORD,9751,1,0.01,2018-06-30 10:30
CLAREMONT,6645,5,0.08,2018-06-30 10:30
NEW DURHAM,341,1,0.29,2018-06-30 10:30
BEDFORD,9751,1,0.01,2018-06-30 10:15
CLAREMONT,6645,5,0.08,2018-06-30 10:15
CONWAY,4696,1,0.02,2018-06-30 10:15
NEW DURHAM,341,1,0.29,2018-06-30 10:15
WINCHESTER,2279,1,0.04,2018-06-30 10:15
CLAREMONT,6645,5,0.08,2018-06-30 10:00
CONWAY,4696,1,0.02,2018-06-30 10:00
NEW DURHAM,341,1,0.29,2018-06-30 10:00
WINCHESTER,2279,1,0.04,2018-06-30 10:00
CLAREMONT,6645,5,0.08,2018-06-30 09:45
CONWAY,4696,1,0.02,2018-06-30 09:45
NASHUA,42882,1,0.0,2018-06-30 09:45
NEW DURHAM,341,1,0.29,2018-06-30 09:45
WINCHESTER,2279,1,0.04,2018-06-30 09:45
CLAREMONT,6645,5,0.08,2018-06-30 09:30
CONWAY,4696,1,0.02,2018-06-30 09:30
LYMAN,392,8,2.0,2018-06-30 09:30
NASHUA,42882,1,0.0,2018-06-30 09:30
NEW DURHAM,341,1,0.29,2018-06-30 09:30
WINCHESTER,2279,1,0.04,2018-06-30 09:30
CLAREMONT,6645,1,0.02,2018-06-30 09:15
CONWAY,4696,1,0.02,2018-06-30 09:15
LYMAN,392,8,2.0,2018-06-30 09:15
NASHUA,42882,1,0.0,2018-06-30 09:15
NEW DURHAM,341,1,0.29,2018-06-30 09:15
SUGAR HILL,423,5,1.0,2018-06-30 09:15
WINCHESTER,2279,1,0.04,2018-06-30 09:15
CLAREMONT,6645,1,0.02,2018-06-30 09:00
CONWAY,4696,1,0.02,2018-06-30 09:00
LYMAN,392,8,2.0,2018-06-30 09:00
NASHUA,42882,1,0.0,2018-06-30 09:00
SUGAR HILL,423,5,1.0,2018-06-30 09:00
WEARE,4734,17,0.36,2018-06-30 09:00
CLAREMONT,6645,1,0.02,2018-06-30 08:45
CONWAY,4696,1,0.02,2018-06-30 08:45
LYMAN,392,8,2.0,2018-06-30 08:45
NASHUA,42882,1,0.0,2018-06-30 08:45
SUGAR HILL,423,5,1.0,2018-06-30 08:45
WEARE,4734,17,0.36,2018-06-30 08:45
CONWAY,4696,1,0.02,2018-06-30 08:30
DEERING,1123,6,0.53,2018-06-30 08:30
FRANCESTOWN,953,14,1.0,2018-06-30 08:30
LYMAN,392,8,2.0,2018-06-30 08:30
NASHUA,42882,1,0.0,2018-06-30 08:30
SUGAR HILL,423,5,1.0,2018-06-30 08:30
WEARE,4734,17,0.36,2018-06-30 08:30
DEERING,1123,6,0.53,2018-06-30 08:15
FRANCESTOWN,953,14,1.0,2018-06-30 08:15
LYMAN,392,7,2.0,2018-06-30 08:15
NASHUA,42882,1,0.0,2018-06-30 08:15
STRAFFORD,2157,1,0.05,2018-06-30 08:15
SUGAR HILL,423,5,1.0,2018-06-30 08:15
WEARE,4734,17,0.36,2018-06-30 08:15
AMHERST,5628,1,0.02,2018-06-30 08:00
DEERING,1123,6,0.53,2018-06-30 08:00
FRANCESTOWN,953,14,1.0,2018-06-30 08:00
LYMAN,392,7,2.0,2018-06-30 08:00
NASHUA,42882,1,0.0,2018-06-30 08:00
STRAFFORD,2157,1,0.05,2018-06-30 08:00
WEARE,4734,17,0.36,2018-06-30 08:00
AMHERST,5628,1,0.02,2018-06-30 07:45
DEERING,1123,6,0.53,2018-06-30 07:45
FRANCESTOWN,953,14,1.0,2018-06-30 07:45
LYMAN,392,7,2.0,2018-06-30 07:45
NASHUA,42882,1,0.0,2018-06-30 07:45
STRAFFORD,2157,1,0.05,2018-06-30 07:45
WEARE,4734,17,0.36,2018-06-30 07:45
DEERING,1123,6,0.53,2018-06-30 07:30
FRANCESTOWN,953,14,1.0,2018-06-30 07:30
LYMAN,392,1,0.26,2018-06-30 07:30
NASHUA,42882,1,0.0,2018-06-30 07:30
STRAFFORD,2157,1,0.05,2018-06-30 07:30
NASHUA,42882,1,0.0,2018-06-30 07:15
STRAFFORD,2157,1,0.05,2018-06-30 07:15
NASHUA,42882,1,0.0,2018-06-30 07:00
MANCHESTER,57952,17,0.03,2018-06-30 03:00
MANCHESTER,57952,17,0.03,2018-06-30 02:45
MANCHESTER,57952,17,0.03,2018-06-30 02:30
PITTSBURG,1676,2,0.12,2018-06-30 02:30
MANCHESTER,57952,17,0.03,2018-06-30 02:15
PITTSBURG,1676,2,0.12,2018-06-30 02:15
PITTSBURG,1676,2,0.12,2018-06-30 02:00
PITTSBURG,1676,2,0.12,2018-06-30 01:45
PITTSBURG,1676,2,0.12,2018-06-30 01:30
PITTSBURG,1676,2,0.12,2018-06-30 01:15
PITTSBURG,1676,2,0.12,2018-06-30 01:00
PITTSBURG,1676,2,0.12,2018-06-30 00:45
PITTSBURG,1676,2,0.12,2018-06-30 00:30
PITTSBURG,1676,2,0.12,2018-06-30 00:15
PITTSBURG,1676,2,0.12,2018-06-30 00:00
