Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277340,109,0.04,2018-11-19 23:15
BROOKLINE,32960,109,0.33,2018-11-19 23:15
FALMOUTH,25706,1,0.00,2018-11-19 23:15
NEWTON,40604,109,0.27,2018-11-19 23:15
WOBURN,20633,1,0.00,2018-11-19 23:15
BOSTON,277340,109,0.04,2018-11-19 23:00
BROOKLINE,32960,109,0.33,2018-11-19 23:00
FALMOUTH,25706,1,0.0,2018-11-19 23:00
NEWTON,40604,109,0.27,2018-11-19 23:00
WATERTOWN,18319,1,0.01,2018-11-19 23:00
WOBURN,20633,1,0.0,2018-11-19 23:00
BOSTON,277340,109,0.04,2018-11-19 22:45
BROOKLINE,32960,109,0.33,2018-11-19 22:45
NEWTON,40604,109,0.27,2018-11-19 22:45
WATERTOWN,18319,1,0.01,2018-11-19 22:45
WOBURN,20633,1,0.0,2018-11-19 22:45
BOSTON,277340,110,0.04,2018-11-19 22:30
BROOKLINE,32960,110,0.33,2018-11-19 22:30
NEWTON,40604,110,0.27,2018-11-19 22:30
WOBURN,20633,1,0.0,2018-11-19 22:30
SHARON,6794,1,0.01,2018-11-19 20:00
SHARON,6794,1,0.01,2018-11-19 19:45
SHARON,6794,1,0.01,2018-11-19 19:30
BOSTON,277340,1,0.0,2018-11-19 18:45
SHARON,6794,1,0.01,2018-11-19 18:45
BOSTON,277340,1,0.0,2018-11-19 18:30
SHARON,6794,1,0.01,2018-11-19 18:30
WAREHAM,14730,39,0.26,2018-11-19 18:30
BOSTON,277340,1,0.0,2018-11-19 18:15
PLYMOUTH,31218,7,0.02,2018-11-19 18:15
SHARON,6794,1,0.01,2018-11-19 18:15
WAREHAM,14730,39,0.26,2018-11-19 18:15
BOSTON,277340,1,0.0,2018-11-19 18:00
SHARON,6794,1,0.01,2018-11-19 18:00
WAREHAM,14730,39,0.26,2018-11-19 18:00
BOSTON,277340,1,0.0,2018-11-19 17:45
SHARON,6794,1,0.01,2018-11-19 17:45
WAREHAM,14730,39,0.26,2018-11-19 17:45
BOSTON,277340,238,0.09,2018-11-19 17:30
BROOKLINE,32960,3,0.01,2018-11-19 17:30
NEWTON,40604,3,0.01,2018-11-19 17:30
SHARON,6794,1,0.01,2018-11-19 17:30
WAREHAM,14730,39,0.26,2018-11-19 17:30
BOSTON,277340,210,0.08,2018-11-19 17:15
BROOKLINE,32960,2,0.01,2018-11-19 17:15
NEWTON,40604,2,0.0,2018-11-19 17:15
SHARON,6794,1,0.01,2018-11-19 17:15
WAREHAM,14730,39,0.26,2018-11-19 17:15
BOSTON,277340,106,0.04,2018-11-19 17:00
BROOKLINE,32960,2,0.01,2018-11-19 17:00
NEWTON,40604,2,0.0,2018-11-19 17:00
SHARON,6794,1,0.01,2018-11-19 17:00
SOMERVILLE,39406,1,0.0,2018-11-19 17:00
WAREHAM,14730,39,0.26,2018-11-19 17:00
BOSTON,277340,3172,1.0,2018-11-19 16:45
BROOKLINE,32960,611,2.0,2018-11-19 16:45
FRAMINGHAM,30309,1,0.0,2018-11-19 16:45
LEXINGTON,13400,1,0.01,2018-11-19 16:45
MEDFIELD,5030,1,0.02,2018-11-19 16:45
NEWTON,40604,593,1.0,2018-11-19 16:45
SHARON,6794,1,0.01,2018-11-19 16:45
SOMERVILLE,39406,2,0.01,2018-11-19 16:45
WAREHAM,14730,39,0.26,2018-11-19 16:45
WOBURN,20633,1,0.0,2018-11-19 16:45
LEXINGTON,13400,1,0.01,2018-11-19 16:30
SOMERVILLE,39406,1,0.0,2018-11-19 16:30
WAREHAM,14730,39,0.26,2018-11-19 16:30
WOBURN,20633,1,0.0,2018-11-19 16:30
LEXINGTON,13400,1,0.01,2018-11-19 16:15
SOMERVILLE,39406,1,0.0,2018-11-19 16:15
WAREHAM,14730,39,0.26,2018-11-19 16:15
WOBURN,20633,1,0.0,2018-11-19 16:15
FALMOUTH,25706,1,0.0,2018-11-19 16:00
LEXINGTON,13400,1,0.01,2018-11-19 16:00
SOMERVILLE,39406,1,0.0,2018-11-19 16:00
WAREHAM,14730,39,0.26,2018-11-19 16:00
WOBURN,20633,1,0.0,2018-11-19 16:00
FALMOUTH,25706,1,0.0,2018-11-19 15:45
FRAMINGHAM,30309,1,0.0,2018-11-19 15:45
LEXINGTON,13400,1,0.01,2018-11-19 15:45
SOMERVILLE,39406,1,0.0,2018-11-19 15:45
WOBURN,20633,1,0.0,2018-11-19 15:45
BOSTON,277340,1,0.0,2018-11-19 15:30
FALMOUTH,25706,1,0.0,2018-11-19 15:30
FRAMINGHAM,30309,1,0.0,2018-11-19 15:30
LEXINGTON,13400,1,0.01,2018-11-19 15:30
SOMERVILLE,39406,1,0.0,2018-11-19 15:30
WOBURN,20633,1,0.0,2018-11-19 15:30
FALMOUTH,25706,1,0.0,2018-11-19 15:15
FRAMINGHAM,30309,1,0.0,2018-11-19 15:15
LEXINGTON,13400,1,0.01,2018-11-19 15:15
SOMERVILLE,39406,1,0.0,2018-11-19 15:15
WOBURN,20633,1,0.0,2018-11-19 15:15
BOSTON,277340,52,0.02,2018-11-19 15:00
FALMOUTH,25706,1,0.0,2018-11-19 15:00
FRAMINGHAM,30309,1,0.0,2018-11-19 15:00
SOMERVILLE,39406,1,0.0,2018-11-19 15:00
WOBURN,20633,1,0.0,2018-11-19 15:00
BOSTON,277340,52,0.02,2018-11-19 14:45
FALMOUTH,25706,1,0.0,2018-11-19 14:45
FRAMINGHAM,30309,1,0.0,2018-11-19 14:45
WOBURN,20633,1,0.0,2018-11-19 14:45
BOSTON,277340,53,0.02,2018-11-19 14:30
FRAMINGHAM,30309,1,0.0,2018-11-19 14:30
WOBURN,20633,1,0.0,2018-11-19 14:30
BOSTON,277340,52,0.02,2018-11-19 14:15
FRAMINGHAM,30309,1,0.0,2018-11-19 14:15
LEXINGTON,13400,1,0.01,2018-11-19 14:15
WOBURN,20633,1,0.0,2018-11-19 14:15
BOSTON,277340,2,0.0,2018-11-19 14:00
LEXINGTON,13400,1,0.01,2018-11-19 14:00
WOBURN,20633,1,0.0,2018-11-19 14:00
LEXINGTON,13400,1,0.01,2018-11-19 13:45
WOBURN,20633,1,0.0,2018-11-19 13:45
FRAMINGHAM,30309,1,0.0,2018-11-19 13:30
LEXINGTON,13400,1,0.01,2018-11-19 13:30
