Town,Total Cust.,Cust. Out,% Out,timestamp
BELMONT,4209,1,0.02,2019-01-05 15:30
ERROL,541,16,3.0,2019-01-05 14:45
ERROL,541,16,3.0,2019-01-05 14:30
GILFORD,5806,4,0.07,2019-01-05 14:15
GILFORD,5806,4,0.07,2019-01-05 14:00
GILFORD,5806,4,0.07,2019-01-05 13:45
NEWBURY,1852,1,0.05,2019-01-05 13:45
GILFORD,5806,4,0.07,2019-01-05 13:30
GILFORD,5806,4,0.07,2019-01-05 13:15
BELMONT,4209,1,0.02,2019-01-05 12:15
OSSIPEE,3216,9,0.28,2019-01-05 12:00
OSSIPEE,3216,9,0.28,2019-01-05 11:45
CHESTER,1097,1,0.09,2019-01-05 10:30
SOMERSWORTH,6128,1,0.02,2019-01-05 10:30
CHESTER,1097,1,0.09,2019-01-05 10:15
SOMERSWORTH,6128,1,0.02,2019-01-05 10:15
CHESTER,1091,1,0.09,2019-01-05 10:00
SOMERSWORTH,6128,1,0.02,2019-01-05 10:00
CHESTER,1091,1,0.09,2019-01-05 09:45
SOMERSWORTH,6128,1,0.02,2019-01-05 09:45
CHESTER,1091,1,0.09,2019-01-05 09:30
SOMERSWORTH,6128,1,0.02,2019-01-05 09:30
