Town,Total Cust.,Cust. Out,% Out,timestamp
NORWALK,31264,1,0.00,2018-09-27 23:15
REDDING,3736,94,3,2018-09-27 23:15
RIDGEFIELD,10884,1,0.01,2018-09-27 23:15
SCOTLAND,725,1,0.14,2018-09-27 23:15
WILTON,7640,12,0.16,2018-09-27 23:15
REDDING,3736,93,2.0,2018-09-27 23:00
RIDGEFIELD,10884,1,0.01,2018-09-27 23:00
SCOTLAND,725,1,0.14,2018-09-27 23:00
TORRINGTON,18758,1,0.01,2018-09-27 23:00
WILTON,7640,12,0.16,2018-09-27 23:00
REDDING,3736,93,2.0,2018-09-27 22:45
RIDGEFIELD,10884,1,0.01,2018-09-27 22:45
SCOTLAND,725,1,0.14,2018-09-27 22:45
TORRINGTON,18758,1,0.01,2018-09-27 22:45
WILTON,7640,12,0.16,2018-09-27 22:45
DARIEN,8095,1,0.01,2018-09-27 19:00
EAST HADDAM,4935,2,0.04,2018-09-27 19:00
GUILFORD,11027,1,0.01,2018-09-27 19:00
NEW HARTFORD,3252,1,0.03,2018-09-27 19:00
PLYMOUTH,5776,1,0.02,2018-09-27 19:00
SCOTLAND,725,1,0.14,2018-09-27 19:00
SHARON,2172,102,5.0,2018-09-27 19:00
SOUTHINGTON,20032,1,0.0,2018-09-27 19:00
WEST HARTFORD,28652,1,0.0,2018-09-27 19:00
DARIEN,8095,1,0.01,2018-09-27 18:45
EAST HADDAM,4935,2,0.04,2018-09-27 18:45
GUILFORD,11027,1,0.01,2018-09-27 18:45
MERIDEN,27914,40,0.14,2018-09-27 18:45
NEW HARTFORD,3252,1,0.03,2018-09-27 18:45
PLYMOUTH,5776,1,0.02,2018-09-27 18:45
SCOTLAND,725,1,0.14,2018-09-27 18:45
SHARON,2172,102,5.0,2018-09-27 18:45
SOUTHINGTON,20032,1,0.0,2018-09-27 18:45
WEST HARTFORD,28652,1,0.0,2018-09-27 18:45
BRISTOL,29725,1,0.0,2018-09-27 18:30
DARIEN,8095,1,0.01,2018-09-27 18:30
EAST HADDAM,4935,2,0.04,2018-09-27 18:30
GUILFORD,11027,1,0.01,2018-09-27 18:30
MERIDEN,27914,40,0.14,2018-09-27 18:30
NEW HARTFORD,3252,1,0.03,2018-09-27 18:30
PLYMOUTH,5776,1,0.02,2018-09-27 18:30
SCOTLAND,725,1,0.14,2018-09-27 18:30
SHARON,2172,102,5.0,2018-09-27 18:30
WEST HARTFORD,28652,1,0.0,2018-09-27 18:30
BRISTOL,29725,1,0.0,2018-09-27 18:00
DARIEN,8095,1,0.01,2018-09-27 18:00
EAST HADDAM,4935,1,0.02,2018-09-27 18:00
GLASTONBURY,16014,1,0.01,2018-09-27 18:00
GUILFORD,11027,1,0.01,2018-09-27 18:00
MERIDEN,27914,135,0.48,2018-09-27 18:00
NEW HARTFORD,3252,1,0.03,2018-09-27 18:00
NEW LONDON,13994,23,0.16,2018-09-27 18:00
SCOTLAND,725,1,0.14,2018-09-27 18:00
SHARON,2172,102,5.0,2018-09-27 18:00
BRISTOL,29725,1,0.0,2018-09-27 17:45
DARIEN,8095,1,0.01,2018-09-27 17:45
