Town,Total Cust.,Cust. Out,% Out,timestamp
BRISTOL,2876,1,0.03,2018-11-22 23:45
DEERING,1114,2,0.18,2018-11-22 23:45
BRISTOL,2876,1,0.03,2018-11-22 23:30
DEERING,1114,2,0.18,2018-11-22 23:30
BRISTOL,2876,1,0.03,2018-11-22 23:15
DEERING,1114,2,0.18,2018-11-22 23:15
BRISTOL,2876,1,0.03,2018-11-22 23:00
DEERING,1114,4,0.36,2018-11-22 23:00
BRISTOL,2876,1,0.03,2018-11-22 22:45
DEERING,1114,2,0.18,2018-11-22 22:45
DEERING,1114,2,0.18,2018-11-22 22:30
DEERING,1114,2,0.18,2018-11-22 22:15
DOVER,17141,1,0.01,2018-11-22 21:45
DOVER,17141,1,0.01,2018-11-22 21:30
DOVER,17141,1,0.01,2018-11-22 21:15
DEERING,1114,559,50.0,2018-11-22 21:00
DOVER,17141,1,0.01,2018-11-22 21:00
FRANCESTOWN,959,2,0.21,2018-11-22 21:00
WEARE,4756,265,6.0,2018-11-22 21:00
DEERING,1114,559,50.0,2018-11-22 20:45
DOVER,17141,1,0.01,2018-11-22 20:45
FRANCESTOWN,959,2,0.21,2018-11-22 20:45
WEARE,4756,265,6.0,2018-11-22 20:45
DEERING,1114,559,50.0,2018-11-22 20:30
DOVER,17141,1,0.01,2018-11-22 20:30
FRANCESTOWN,959,2,0.21,2018-11-22 20:30
WEARE,4756,265,6.0,2018-11-22 20:30
DEERING,1114,559,50.0,2018-11-22 20:15
DOVER,17141,1,0.01,2018-11-22 20:15
FRANCESTOWN,959,2,0.21,2018-11-22 20:15
WEARE,4756,265,6.0,2018-11-22 20:15
CONWAY,4768,234,5.0,2018-11-22 20:00
DEERING,1114,559,50.0,2018-11-22 20:00
DOVER,17141,1,0.01,2018-11-22 20:00
FRANCESTOWN,959,2,0.21,2018-11-22 20:00
WEARE,4756,265,6.0,2018-11-22 20:00
CONWAY,4768,234,5.0,2018-11-22 19:45
DEERING,1114,559,50.0,2018-11-22 19:45
DOVER,17141,1,0.01,2018-11-22 19:45
FRANCESTOWN,959,2,0.21,2018-11-22 19:45
JAFFREY,3048,1,0.03,2018-11-22 19:45
WEARE,4756,265,6.0,2018-11-22 19:45
CONWAY,4768,234,5.0,2018-11-22 19:30
DEERING,1114,559,50.0,2018-11-22 19:30
DOVER,17141,1,0.01,2018-11-22 19:30
FRANCESTOWN,959,2,0.21,2018-11-22 19:30
JAFFREY,3048,1,0.03,2018-11-22 19:30
WEARE,4756,265,6.0,2018-11-22 19:30
CONWAY,4768,234,5.0,2018-11-22 19:15
DEERING,1114,559,50.0,2018-11-22 19:15
DOVER,17141,1,0.01,2018-11-22 19:15
FRANCESTOWN,959,2,0.21,2018-11-22 19:15
WEARE,4756,265,6.0,2018-11-22 19:15
CONWAY,4768,234,5.0,2018-11-22 19:00
DEERING,1114,559,50.0,2018-11-22 19:00
FRANCESTOWN,959,2,0.21,2018-11-22 19:00
WEARE,4756,265,6.0,2018-11-22 19:00
CONWAY,4768,234,5.0,2018-11-22 18:45
DEERING,1114,559,50.0,2018-11-22 18:45
FRANCESTOWN,959,2,0.21,2018-11-22 18:45
WEARE,4756,265,6.0,2018-11-22 18:45
WHITEFIELD,1609,1,0.06,2018-11-22 18:45
CONWAY,4768,234,5.0,2018-11-22 18:30
DEERING,1114,559,50.0,2018-11-22 18:30
FRANCESTOWN,959,2,0.21,2018-11-22 18:30
HILLSBOROUGH,3333,1,0.03,2018-11-22 18:30
WEARE,4756,265,6.0,2018-11-22 18:30
DEERING,1114,559,50.0,2018-11-22 18:15
FRANCESTOWN,959,2,0.21,2018-11-22 18:15
HILLSBOROUGH,3333,1,0.03,2018-11-22 18:15
WEARE,4756,265,6.0,2018-11-22 18:15
DEERING,1114,559,50.0,2018-11-22 18:00
FRANCESTOWN,959,2,0.21,2018-11-22 18:00
HILLSBOROUGH,3333,1,0.03,2018-11-22 18:00
WEARE,4756,265,6.0,2018-11-22 18:00
HOLLIS,3575,2,0.06,2018-11-22 17:00
LEE,1492,39,3.0,2018-11-22 17:00
HOLLIS,3575,2,0.06,2018-11-22 16:45
LEE,1492,39,3.0,2018-11-22 16:45
RYE,3398,1,0.03,2018-11-22 16:45
HOLLIS,3575,2,0.06,2018-11-22 16:30
LEE,1492,39,3.0,2018-11-22 16:30
RYE,3398,1,0.03,2018-11-22 16:30
HOLLIS,3575,1,0.03,2018-11-22 16:15
LEE,1492,39,3.0,2018-11-22 16:15
HOLLIS,3575,1,0.03,2018-11-22 16:00
LEE,1492,39,3.0,2018-11-22 16:00
LEE,1492,39,3.0,2018-11-22 15:45
LEE,1492,39,3.0,2018-11-22 15:30
HANCOCK,1062,1,0.09,2018-11-22 15:00
HANCOCK,1062,1,0.09,2018-11-22 14:45
HANCOCK,1062,1,0.09,2018-11-22 14:30
HANCOCK,1062,1,0.09,2018-11-22 14:15
TEMPLE,699,1,0.14,2018-11-22 14:15
HANCOCK,1062,1,0.09,2018-11-22 14:00
HENNIKER,2458,1,0.04,2018-11-22 14:00
TEMPLE,699,1,0.14,2018-11-22 14:00
HANCOCK,1062,1,0.09,2018-11-22 13:45
HENNIKER,2458,1,0.04,2018-11-22 13:45
TEMPLE,699,1,0.14,2018-11-22 13:45
HANCOCK,1062,1,0.09,2018-11-22 13:30
HENNIKER,2458,1,0.04,2018-11-22 13:30
MARLBOROUGH,1260,1,0.08,2018-11-22 13:30
TEMPLE,699,1,0.14,2018-11-22 13:30
HANCOCK,1062,1,0.09,2018-11-22 13:15
HENNIKER,2458,1,0.04,2018-11-22 13:15
MARLBOROUGH,1260,1,0.08,2018-11-22 13:15
TEMPLE,699,1,0.14,2018-11-22 13:15
HENNIKER,2458,1,0.04,2018-11-22 13:00
MARLBOROUGH,1260,1,0.08,2018-11-22 13:00
TEMPLE,699,1,0.14,2018-11-22 13:00
WARNER,1722,1,0.06,2018-11-22 13:00
BENNINGTON,873,22,3.0,2018-11-22 12:45
HENNIKER,2458,1,0.04,2018-11-22 12:45
MARLBOROUGH,1260,1,0.08,2018-11-22 12:45
OSSIPEE,3219,1,0.03,2018-11-22 12:45
