Town,Total Cust.,Cust. Out,% Out,timestamp
NEW MILFORD,13966,1,0.01,2018-10-28 19:45
RIDGEFIELD,10884,1,0.01,2018-10-28 19:45
SALISBURY,2988,1,0.03,2018-10-28 19:45
SEYMOUR,7623,1,0.01,2018-10-28 19:45
NEW MILFORD,13966,1,0.01,2018-10-28 19:15
RIDGEFIELD,10884,1,0.01,2018-10-28 19:15
SALISBURY,2988,1,0.03,2018-10-28 19:15
HEBRON,3953,1,0.03,2018-10-28 18:45
NEW MILFORD,13966,1,0.01,2018-10-28 18:45
HEBRON,3953,1,0.03,2018-10-28 18:30
NEW MILFORD,13966,1,0.01,2018-10-28 18:30
STAMFORD,60266,1,0.0,2018-10-28 18:30
NEW MILFORD,13966,1,0.01,2018-10-28 18:00
SIMSBURY,10850,1,0.01,2018-10-28 18:00
NEW MILFORD,13966,1,0.01,2018-10-28 17:45
RIDGEFIELD,10884,1,0.01,2018-10-28 17:45
SIMSBURY,10850,1,0.01,2018-10-28 17:45
SOUTHBURY,9959,1,0.01,2018-10-28 17:45
WATERBURY,51729,1,0.0,2018-10-28 17:45
BETHANY,2364,1,0.04,2018-10-28 17:30
GROTON,5583,1,0.02,2018-10-28 17:30
NEW MILFORD,13966,1,0.01,2018-10-28 17:30
NEWINGTON,14778,1,0.01,2018-10-28 17:30
SIMSBURY,10850,1,0.01,2018-10-28 17:30
WATERBURY,51729,1,0.0,2018-10-28 17:30
BETHANY,2364,1,0.04,2018-10-28 17:15
HARTFORD,58951,1,0.0,2018-10-28 17:15
NEW BRITAIN,34595,1,0.0,2018-10-28 17:15
NEW MILFORD,13966,1,0.01,2018-10-28 17:15
NEWINGTON,14778,1,0.01,2018-10-28 17:15
SIMSBURY,10850,1,0.01,2018-10-28 17:15
WATERBURY,51729,1,0.0,2018-10-28 17:15
BETHANY,2364,1,0.04,2018-10-28 17:00
HARTFORD,58951,1,0.0,2018-10-28 17:00
NEW MILFORD,13966,1,0.01,2018-10-28 17:00
NEWINGTON,14778,1,0.01,2018-10-28 17:00
SIMSBURY,10850,1,0.01,2018-10-28 17:00
WATERBURY,51729,1,0.0,2018-10-28 17:00
BETHANY,2364,1,0.04,2018-10-28 16:45
EAST HAMPTON,6244,5,0.08,2018-10-28 16:45
EAST HARTFORD,23271,1,0.0,2018-10-28 16:45
NEW MILFORD,13966,1,0.01,2018-10-28 16:45
NEWINGTON,14778,1,0.01,2018-10-28 16:45
BETHANY,2364,1,0.04,2018-10-28 16:30
EAST HAMPTON,6244,5,0.08,2018-10-28 16:30
KENT,2130,1,0.05,2018-10-28 16:30
NEW MILFORD,13966,1,0.01,2018-10-28 16:30
NEWINGTON,14778,1,0.01,2018-10-28 16:30
STAFFORD,6292,1,0.02,2018-10-28 16:30
BETHANY,2364,1,0.04,2018-10-28 16:15
EAST HAMPTON,6244,5,0.08,2018-10-28 16:15
KENT,2130,1,0.05,2018-10-28 16:15
NEW MILFORD,13966,1,0.01,2018-10-28 16:15
NEWINGTON,14778,1,0.01,2018-10-28 16:15
STAFFORD,6292,1,0.02,2018-10-28 16:15
WATERBURY,51729,1,0.0,2018-10-28 16:15
WESTON,3889,4,0.1,2018-10-28 16:15
EAST HAMPTON,6244,5,0.08,2018-10-28 16:00
KENT,2130,1,0.05,2018-10-28 16:00
NEW MILFORD,13966,1,0.01,2018-10-28 16:00
NEWINGTON,14778,1,0.01,2018-10-28 16:00
STAFFORD,6292,1,0.02,2018-10-28 16:00
WESTON,3889,4,0.1,2018-10-28 16:00
EAST HAMPTON,6244,5,0.08,2018-10-28 15:45
EAST LYME,10057,107,1.0,2018-10-28 15:45
KENT,2130,1,0.05,2018-10-28 15:45
MIDDLEBURY,3483,44,1.0,2018-10-28 15:45
MIDDLETOWN,23068,35,0.15,2018-10-28 15:45
NEW MILFORD,13966,1,0.01,2018-10-28 15:45
NEWINGTON,14778,1,0.01,2018-10-28 15:45
STAFFORD,6292,1,0.02,2018-10-28 15:45
WESTON,3889,4,0.1,2018-10-28 15:45
EAST HAMPTON,6244,5,0.08,2018-10-28 15:30
EAST LYME,10057,104,1.0,2018-10-28 15:30
KENT,2130,1,0.05,2018-10-28 15:30
KILLINGWORTH,2871,1,0.03,2018-10-28 15:30
MIDDLEBURY,3483,44,1.0,2018-10-28 15:30
MIDDLETOWN,23068,35,0.15,2018-10-28 15:30
NEW MILFORD,13966,1,0.01,2018-10-28 15:30
NEWINGTON,14778,1,0.01,2018-10-28 15:30
STAFFORD,6292,1,0.02,2018-10-28 15:30
TORRINGTON,18759,1,0.01,2018-10-28 15:30
WESTON,3889,4,0.1,2018-10-28 15:30
EAST HAMPTON,6244,5,0.08,2018-10-28 15:15
EAST LYME,10057,105,1.0,2018-10-28 15:15
KENT,2130,1,0.05,2018-10-28 15:15
KILLINGWORTH,2871,1,0.03,2018-10-28 15:15
MIDDLEBURY,3483,44,1.0,2018-10-28 15:15
MIDDLETOWN,23068,35,0.15,2018-10-28 15:15
NEW MILFORD,13966,1,0.01,2018-10-28 15:15
NEWINGTON,14778,1,0.01,2018-10-28 15:15
STAFFORD,6292,1,0.02,2018-10-28 15:15
TORRINGTON,18759,1,0.01,2018-10-28 15:15
WESTON,3889,4,0.1,2018-10-28 15:15
WINDHAM,10263,1,0.01,2018-10-28 15:15
EAST HAMPTON,6244,5,0.08,2018-10-28 15:00
EAST LYME,10057,105,1.0,2018-10-28 15:00
KENT,2130,1,0.05,2018-10-28 15:00
KILLINGWORTH,2871,1,0.03,2018-10-28 15:00
LITCHFIELD,4724,1,0.02,2018-10-28 15:00
MIDDLETOWN,23068,35,0.15,2018-10-28 15:00
NEW MILFORD,13966,1,0.01,2018-10-28 15:00
NEWINGTON,14778,1,0.01,2018-10-28 15:00
STAFFORD,6292,1,0.02,2018-10-28 15:00
TORRINGTON,18759,1,0.01,2018-10-28 15:00
WESTON,3889,4,0.1,2018-10-28 15:00
WINDHAM,10263,1,0.01,2018-10-28 15:00
EAST HAMPTON,6244,5,0.08,2018-10-28 14:45
EAST LYME,10057,105,1.0,2018-10-28 14:45
HEBRON,3953,1,0.03,2018-10-28 14:45
KENT,2130,1,0.05,2018-10-28 14:45
MIDDLETOWN,23068,35,0.15,2018-10-28 14:45
NEW MILFORD,13966,1,0.01,2018-10-28 14:45
NEWINGTON,14778,1,0.01,2018-10-28 14:45
STAFFORD,6292,1,0.02,2018-10-28 14:45
STAMFORD,60266,1,0.0,2018-10-28 14:45
TORRINGTON,18759,1,0.01,2018-10-28 14:45
WESTON,3889,4,0.1,2018-10-28 14:45
WINDHAM,10263,1,0.01,2018-10-28 14:45
EAST HAMPTON,6244,5,0.08,2018-10-28 14:30
EAST LYME,10057,104,1.0,2018-10-28 14:30
KENT,2130,268,13.0,2018-10-28 14:30
MIDDLETOWN,23068,35,0.15,2018-10-28 14:30
NEW MILFORD,13966,1,0.01,2018-10-28 14:30
NEWINGTON,14778,1,0.01,2018-10-28 14:30
SHARON,2172,4,0.18,2018-10-28 14:30
TORRINGTON,18759,1,0.01,2018-10-28 14:30
WESTON,3889,4,0.1,2018-10-28 14:30
WINDHAM,10263,1,0.01,2018-10-28 14:30
EAST HADDAM,4936,18,0.36,2018-10-28 14:15
EAST HAMPTON,6244,5,0.08,2018-10-28 14:15
EAST HARTFORD,23271,23,0.1,2018-10-28 14:15
EAST LYME,10057,117,1.0,2018-10-28 14:15
KENT,2130,268,13.0,2018-10-28 14:15
MONTVILLE,8041,166,2.0,2018-10-28 14:15
NEW MILFORD,13966,1,0.01,2018-10-28 14:15
SALEM,1967,168,9.0,2018-10-28 14:15
SHARON,2172,4,0.18,2018-10-28 14:15
TORRINGTON,18759,1,0.01,2018-10-28 14:15
WESTON,3889,4,0.1,2018-10-28 14:15
WINDHAM,10263,1,0.01,2018-10-28 14:15
EAST HADDAM,4936,18,0.36,2018-10-28 14:00
EAST HAMPTON,6244,5,0.08,2018-10-28 14:00
EAST HARTFORD,23271,23,0.1,2018-10-28 14:00
EAST LYME,10057,117,1.0,2018-10-28 14:00
KENT,2130,268,13.0,2018-10-28 14:00
MONTVILLE,8041,166,2.0,2018-10-28 14:00
NEW MILFORD,13966,1,0.01,2018-10-28 14:00
SALEM,1967,168,9.0,2018-10-28 14:00
SHARON,2172,4,0.18,2018-10-28 14:00
TORRINGTON,18759,1,0.01,2018-10-28 14:00
WESTON,3889,8,0.21,2018-10-28 14:00
WINDHAM,10263,1,0.01,2018-10-28 14:00
EAST HADDAM,4936,18,0.36,2018-10-28 13:45
EAST HAMPTON,6244,5,0.08,2018-10-28 13:45
EAST HARTFORD,23271,23,0.1,2018-10-28 13:45
EAST LYME,10057,117,1.0,2018-10-28 13:45
KENT,2130,268,13.0,2018-10-28 13:45
MONTVILLE,8041,166,2.0,2018-10-28 13:45
NEW MILFORD,13966,1,0.01,2018-10-28 13:45
SALEM,1967,168,9.0,2018-10-28 13:45
SHARON,2172,4,0.18,2018-10-28 13:45
SIMSBURY,10850,1,0.01,2018-10-28 13:45
TORRINGTON,18759,1,0.01,2018-10-28 13:45
WESTON,3889,9,0.23,2018-10-28 13:45
WINDHAM,10263,1,0.01,2018-10-28 13:45
EAST HADDAM,4936,1,0.02,2018-10-28 13:30
EAST HAMPTON,6244,5,0.08,2018-10-28 13:30
EAST HARTFORD,23271,23,0.1,2018-10-28 13:30
EAST LYME,10057,1,0.01,2018-10-28 13:30
KENT,2130,268,13.0,2018-10-28 13:30
MONTVILLE,8041,3,0.04,2018-10-28 13:30
NEW MILFORD,13966,1,0.01,2018-10-28 13:30
SALEM,1967,1,0.05,2018-10-28 13:30
SHARON,2172,4,0.18,2018-10-28 13:30
SIMSBURY,10850,1,0.01,2018-10-28 13:30
TORRINGTON,18759,1,0.01,2018-10-28 13:30
WESTON,3889,9,0.23,2018-10-28 13:30
WINDHAM,10263,1,0.01,2018-10-28 13:30
EAST HAMPTON,6244,1,0.02,2018-10-28 13:15
EAST HARTFORD,23271,23,0.1,2018-10-28 13:15
GROTON,5583,1,0.02,2018-10-28 13:15
HAMPTON,885,1,0.11,2018-10-28 13:15
KENT,2130,268,13.0,2018-10-28 13:15
NEW MILFORD,13966,1,0.01,2018-10-28 13:15
SHARON,2172,4,0.18,2018-10-28 13:15
SIMSBURY,10850,1,0.01,2018-10-28 13:15
WESTON,3889,9,0.23,2018-10-28 13:15
BRIDGEWATER,963,22,2.0,2018-10-28 13:00
EAST HAMPTON,6244,1,0.02,2018-10-28 13:00
EAST HARTFORD,23271,23,0.1,2018-10-28 13:00
HAMPTON,885,1,0.11,2018-10-28 13:00
KENT,2130,268,13.0,2018-10-28 13:00
SHARON,2172,4,0.18,2018-10-28 13:00
SIMSBURY,10850,1,0.01,2018-10-28 13:00
WESTON,3889,4,0.1,2018-10-28 13:00
EAST HAMPTON,6244,1,0.02,2018-10-28 12:45
HAMPTON,885,1,0.11,2018-10-28 12:45
HARTFORD,58951,1,0.0,2018-10-28 12:45
KENT,2130,268,13.0,2018-10-28 12:45
KILLINGWORTH,2871,1,0.03,2018-10-28 12:45
NEW BRITAIN,34595,1,0.0,2018-10-28 12:45
SHARON,2172,4,0.18,2018-10-28 12:45
SIMSBURY,10850,1,0.01,2018-10-28 12:45
WESTON,3889,4,0.1,2018-10-28 12:45
EAST HAMPTON,6244,1,0.02,2018-10-28 12:30
HAMPTON,885,1,0.11,2018-10-28 12:30
HARTFORD,58951,1,0.0,2018-10-28 12:30
KENT,2130,268,13.0,2018-10-28 12:30
SHARON,2172,4,0.18,2018-10-28 12:30
SIMSBURY,10850,2,0.02,2018-10-28 12:30
STAMFORD,60266,1,0.0,2018-10-28 12:30
WATERBURY,51729,1,0.0,2018-10-28 12:30
WESTON,3889,4,0.1,2018-10-28 12:30
HAMPTON,885,1,0.11,2018-10-28 12:15
HARTFORD,58951,1,0.0,2018-10-28 12:15
KENT,2130,268,13.0,2018-10-28 12:15
SHARON,2172,4,0.18,2018-10-28 12:15
SIMSBURY,10850,2,0.02,2018-10-28 12:15
STAMFORD,60266,1,0.0,2018-10-28 12:15
WATERBURY,51729,1,0.0,2018-10-28 12:15
WESTON,3889,4,0.1,2018-10-28 12:15
BERLIN,9817,1,0.01,2018-10-28 12:00
HAMPTON,885,1,0.11,2018-10-28 12:00
HARTFORD,58951,1,0.0,2018-10-28 12:00
HARWINTON,2506,1,0.04,2018-10-28 12:00
KENT,2130,268,13.0,2018-10-28 12:00
MERIDEN,27828,0,0.0,2018-10-28 12:00
SHARON,2172,4,0.18,2018-10-28 12:00
SIMSBURY,10850,2,0.02,2018-10-28 12:00
SOUTHINGTON,20030,22,0.11,2018-10-28 12:00
STAMFORD,60266,1,0.0,2018-10-28 12:00
WATERBURY,51729,1,0.0,2018-10-28 12:00
WESTON,3889,4,0.1,2018-10-28 12:00
HAMPTON,885,1,0.11,2018-10-28 11:45
HARTFORD,58951,1,0.0,2018-10-28 11:45
KENT,2130,268,13.0,2018-10-28 11:45
MERIDEN,27828,1,0.0,2018-10-28 11:45
NEW MILFORD,13966,1,0.01,2018-10-28 11:45
SHARON,2172,4,0.18,2018-10-28 11:45
SIMSBURY,10850,2,0.02,2018-10-28 11:45
SOUTHINGTON,20030,22,0.11,2018-10-28 11:45
WATERBURY,51729,2,0.0,2018-10-28 11:45
WESTON,3889,4,0.1,2018-10-28 11:45
HAMPTON,885,1,0.11,2018-10-28 11:30
HARTFORD,58951,1,0.0,2018-10-28 11:30
KENT,2130,268,13.0,2018-10-28 11:30
MERIDEN,27828,0,0.0,2018-10-28 11:30
NEW MILFORD,13966,1,0.01,2018-10-28 11:30
SHARON,2172,4,0.18,2018-10-28 11:30
SIMSBURY,10850,2,0.02,2018-10-28 11:30
SOUTHINGTON,20030,22,0.11,2018-10-28 11:30
STAFFORD,6292,1,0.02,2018-10-28 11:30
WATERBURY,51729,1,0.0,2018-10-28 11:30
WESTON,3889,4,0.1,2018-10-28 11:30
DANBURY,37251,54,0.14,2018-10-28 11:15
HAMPTON,885,1,0.11,2018-10-28 11:15
HARTFORD,58951,1,0.0,2018-10-28 11:15
KENT,2130,304,14.0,2018-10-28 11:15
MERIDEN,27828,0,0.0,2018-10-28 11:15
NEW MILFORD,13966,144,1.0,2018-10-28 11:15
SHARON,2172,4,0.18,2018-10-28 11:15
SOUTHINGTON,20030,22,0.11,2018-10-28 11:15
STAFFORD,6292,1,0.02,2018-10-28 11:15
WATERBURY,51729,1,0.0,2018-10-28 11:15
WESTON,3889,4,0.1,2018-10-28 11:15
BRISTOL,29732,1,0.0,2018-10-28 11:00
DANBURY,37251,54,0.14,2018-10-28 11:00
HAMPTON,885,1,0.11,2018-10-28 11:00
HARTFORD,58951,1,0.0,2018-10-28 11:00
KENT,2130,304,14.0,2018-10-28 11:00
MERIDEN,27828,0,0.0,2018-10-28 11:00
NEW MILFORD,13966,144,1.0,2018-10-28 11:00
SHARON,2172,5,0.23,2018-10-28 11:00
SOUTHINGTON,20030,22,0.11,2018-10-28 11:00
STAFFORD,6292,1,0.02,2018-10-28 11:00
WATERBURY,51729,1,0.0,2018-10-28 11:00
WESTON,3889,4,0.1,2018-10-28 11:00
BRISTOL,29732,1,0.0,2018-10-28 10:45
DANBURY,37251,54,0.14,2018-10-28 10:45
HAMPTON,885,1,0.11,2018-10-28 10:45
HARTFORD,58951,1,0.0,2018-10-28 10:45
KENT,2130,304,14.0,2018-10-28 10:45
MERIDEN,27828,0,0.0,2018-10-28 10:45
NEW BRITAIN,34595,38,0.11,2018-10-28 10:45
NEW MILFORD,13966,144,1.0,2018-10-28 10:45
SHARON,2172,5,0.23,2018-10-28 10:45
SOUTHINGTON,20030,22,0.11,2018-10-28 10:45
TORRINGTON,18759,1,0.01,2018-10-28 10:45
WATERBURY,51729,1,0.0,2018-10-28 10:45
WESTON,3889,4,0.1,2018-10-28 10:45
WOLCOTT,6982,1,0.01,2018-10-28 10:45
BRISTOL,29732,1,0.0,2018-10-28 10:30
CANAAN,795,1,0.13,2018-10-28 10:30
DANBURY,37251,54,0.14,2018-10-28 10:30
HARTFORD,58951,1,0.0,2018-10-28 10:30
KENT,2130,304,14.0,2018-10-28 10:30
MERIDEN,27828,0,0.0,2018-10-28 10:30
NEW BRITAIN,34595,38,0.11,2018-10-28 10:30
NEW MILFORD,13966,144,1.0,2018-10-28 10:30
SHARON,2172,5,0.23,2018-10-28 10:30
SOUTHINGTON,20030,22,0.11,2018-10-28 10:30
TORRINGTON,18759,1,0.01,2018-10-28 10:30
