Town,Total Cust.,Cust. Out,% Out,timestamp
HUNTINGTON,1124,7,0.62,2018-06-15 17:00
HUNTINGTON,1124,7,0.62,2018-06-15 16:45
HUNTINGTON,1124,7,0.62,2018-06-15 16:30
SPRINGFIELD,64218,1,0.0,2018-06-15 16:15
SPRINGFIELD,64218,1,0.0,2018-06-15 16:00
EASTHAMPTON,8426,1,0.01,2018-06-15 15:45
SPRINGFIELD,64218,1,0.0,2018-06-15 15:45
EASTHAMPTON,8426,1,0.01,2018-06-15 15:00
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 15:00
WESTFIELD,26,14,54.0,2018-06-15 15:00
SPRINGFIELD,64218,21,0.03,2018-06-15 12:45
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 12:45
WESTFIELD,26,14,54.0,2018-06-15 12:45
SPRINGFIELD,64218,21,0.03,2018-06-15 12:30
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 12:30
WESTFIELD,26,14,54.0,2018-06-15 12:30
SPRINGFIELD,64218,22,0.03,2018-06-15 12:15
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 12:15
WESTFIELD,26,14,54.0,2018-06-15 12:15
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 12:00
WESTFIELD,26,14,54.0,2018-06-15 12:00
EASTHAMPTON,8426,20,0.24,2018-06-15 11:45
SOUTHAMPTON,2569,76,3.0,2018-06-15 11:45
WEST SPRINGFIELD,12805,37,0.29,2018-06-15 11:45
WESTFIELD,26,14,54.0,2018-06-15 11:45
EASTHAMPTON,8426,20,0.24,2018-06-15 11:30
SOUTHAMPTON,2569,76,3.0,2018-06-15 11:30
WEST SPRINGFIELD,12805,452,4.0,2018-06-15 11:30
WESTFIELD,26,14,54.0,2018-06-15 11:30
EASTHAMPTON,8426,20,0.24,2018-06-15 11:15
LANESBOROUGH,1779,3,0.17,2018-06-15 11:15
SOUTHAMPTON,2569,76,3.0,2018-06-15 11:15
WEST SPRINGFIELD,12805,452,4.0,2018-06-15 11:15
WESTFIELD,26,14,54.0,2018-06-15 11:15
EASTHAMPTON,8426,20,0.24,2018-06-15 11:00
LANESBOROUGH,1779,3,0.17,2018-06-15 11:00
SOUTHAMPTON,2569,76,3.0,2018-06-15 11:00
WEST SPRINGFIELD,12805,452,4.0,2018-06-15 11:00
WESTFIELD,26,14,54.0,2018-06-15 11:00
EASTHAMPTON,8426,20,0.24,2018-06-15 10:45
SOUTHAMPTON,2569,76,3.0,2018-06-15 10:45
WEST SPRINGFIELD,12805,452,4.0,2018-06-15 10:45
WESTFIELD,26,14,54.0,2018-06-15 10:45
EASTHAMPTON,8426,20,0.24,2018-06-15 10:30
SOUTHAMPTON,2569,76,3.0,2018-06-15 10:30
WEST SPRINGFIELD,12805,452,4.0,2018-06-15 10:30
WESTFIELD,26,14,54.0,2018-06-15 10:30
EASTHAMPTON,8426,20,0.24,2018-06-15 10:15
SOUTHAMPTON,2569,76,3.0,2018-06-15 10:15
WEST SPRINGFIELD,12805,4,0.03,2018-06-15 10:15
WESTFIELD,26,14,54.0,2018-06-15 10:15
EASTHAMPTON,8426,20,0.24,2018-06-15 10:00
SOUTHAMPTON,2569,76,3.0,2018-06-15 10:00
WEST SPRINGFIELD,12805,5,0.04,2018-06-15 10:00
WESTFIELD,26,14,54.0,2018-06-15 10:00
EASTHAMPTON,8426,20,0.24,2018-06-15 09:45
SOUTHAMPTON,2569,76,3.0,2018-06-15 09:45
