Town,Total Cust.,Cust. Out,% Out,timestamp
Town,Total Cust.,Cust. Out,% Out,2018-05-19 19:00
BEACON FALLS,2782,280,10,2018-05-19 19:00
BERLIN,9818,2,0.02,2018-05-19 19:00
BETHANY,2361,121,5,2018-05-19 19:00
BETHEL,8669,11,0.13,2018-05-19 19:00
BRIDGEWATER,961,12,1,2018-05-19 19:00
BROOKFIELD,8372,4193,50,2018-05-19 19:00
CHESHIRE,11580,2,0.02,2018-05-19 19:00
CORNWALL,1202,17,1,2018-05-19 19:00
DANBURY,37167,2188,6,2018-05-19 19:00
GOSHEN,1900,23,1,2018-05-19 19:00
GREENWICH,28205,2,0.01,2018-05-19 19:00
MARLBOROUGH,2641,1,0.04,2018-05-19 19:00
MERIDEN,27950,19,0.07,2018-05-19 19:00
MIDDLEBURY,3468,12,0.35,2018-05-19 19:00
MIDDLEFIELD,2198,49,2,2018-05-19 19:00
MONROE,7929,46,0.58,2018-05-19 19:00
NAUGATUCK,14423,1,0.01,2018-05-19 19:00
NEW FAIRFIELD,6103,4732,78,2018-05-19 19:00
NEW MILFORD,13943,141,1,2018-05-19 19:00
NEWTOWN,11338,1651,15,2018-05-19 19:00
OXFORD,5575,1703,31,2018-05-19 19:00
PLYMOUTH,5771,1,0.02,2018-05-19 19:00
PORTLAND,4645,4,0.09,2018-05-19 19:00
REDDING,3734,51,1,2018-05-19 19:00
RIDGEFIELD,10884,105,0.96,2018-05-19 19:00
SEYMOUR,7612,108,1,2018-05-19 19:00
SHERMAN,2004,49,2,2018-05-19 19:00
SOUTHBURY,9958,2418,24,2018-05-19 19:00
WASHINGTON,2585,2,0.08,2018-05-19 19:00
WATERBURY,51653,2,0.00,2018-05-19 19:00
WESTPORT,12275,1,0.01,2018-05-19 19:00
WOODBURY,5183,107,2,2018-05-19 19:00
Town,Total Cust.,Cust. Out,% Out,2018-05-19 18:45
BEACON FALLS,2782,280,10,2018-05-19 18:45
BERLIN,9818,2,0.02,2018-05-19 18:45
BETHANY,2361,131,6,2018-05-19 18:45
BETHEL,8669,11,0.13,2018-05-19 18:45
BRIDGEWATER,961,12,1,2018-05-19 18:45
BROOKFIELD,8372,4189,50,2018-05-19 18:45
CHESHIRE,11580,2,0.02,2018-05-19 18:45
CORNWALL,1202,17,1,2018-05-19 18:45
DANBURY,37167,2209,6,2018-05-19 18:45
GOSHEN,1900,23,1,2018-05-19 18:45
GREENWICH,28205,2,0.01,2018-05-19 18:45
MARLBOROUGH,2641,1,0.04,2018-05-19 18:45
MERIDEN,27950,19,0.07,2018-05-19 18:45
MIDDLEBURY,3468,12,0.35,2018-05-19 18:45
MIDDLEFIELD,2198,49,2,2018-05-19 18:45
MONROE,7929,46,0.58,2018-05-19 18:45
NAUGATUCK,14423,1,0.01,2018-05-19 18:45
NEW FAIRFIELD,6103,4727,77,2018-05-19 18:45
NEW MILFORD,13943,140,1.00,2018-05-19 18:45
NEWTOWN,11338,1652,15,2018-05-19 18:45
OXFORD,5575,1703,31,2018-05-19 18:45
PLYMOUTH,5771,1,0.02,2018-05-19 18:45
PORTLAND,4645,4,0.09,2018-05-19 18:45
REDDING,3734,51,1,2018-05-19 18:45
RIDGEFIELD,10884,105,0.96,2018-05-19 18:45
SEYMOUR,7612,108,1,2018-05-19 18:45
SHERMAN,2004,52,3,2018-05-19 18:45
SOUTHBURY,9958,2692,27,2018-05-19 18:45
STAMFORD,60045,1,0.00,2018-05-19 18:45
WASHINGTON,2585,2,0.08,2018-05-19 18:45
WATERBURY,51653,2,0.00,2018-05-19 18:45
WESTPORT,12275,1,0.01,2018-05-19 18:45
WOODBURY,5183,107,2,2018-05-19 18:45
Town,Total Cust.,Cust. Out,% Out,2018-05-19 18:30
BEACON FALLS,2782,281,10,2018-05-19 18:30
BERLIN,9818,2,0.02,2018-05-19 18:30
BETHANY,2361,149,6,2018-05-19 18:30
BETHEL,8669,11,0.13,2018-05-19 18:30
BRIDGEWATER,961,12,1,2018-05-19 18:30
BROOKFIELD,8372,4195,50,2018-05-19 18:30
CHESHIRE,11580,2,0.02,2018-05-19 18:30
CORNWALL,1202,2,0.17,2018-05-19 18:30
DANBURY,37167,2200,6,2018-05-19 18:30
GREENWICH,28205,3,0.01,2018-05-19 18:30
LITCHFIELD,4715,4,0.08,2018-05-19 18:30
MERIDEN,27950,19,0.07,2018-05-19 18:30
MIDDLEBURY,3468,12,0.35,2018-05-19 18:30
MIDDLEFIELD,2198,49,2,2018-05-19 18:30
MONROE,7929,46,0.58,2018-05-19 18:30
NAUGATUCK,14423,1,0.01,2018-05-19 18:30
NEW FAIRFIELD,6103,4728,77,2018-05-19 18:30
NEW MILFORD,13943,149,1,2018-05-19 18:30
NEWTOWN,11338,1699,15,2018-05-19 18:30
OXFORD,5575,1696,30,2018-05-19 18:30
PORTLAND,4645,4,0.09,2018-05-19 18:30
REDDING,3734,51,1,2018-05-19 18:30
RIDGEFIELD,10884,107,0.98,2018-05-19 18:30
SEYMOUR,7612,108,1,2018-05-19 18:30
SHERMAN,2004,52,3,2018-05-19 18:30
SOUTHBURY,9958,2671,27,2018-05-19 18:30
WASHINGTON,2585,2,0.08,2018-05-19 18:30
WATERBURY,51653,2,0.00,2018-05-19 18:30
WESTPORT,12275,1,0.01,2018-05-19 18:30
WOODBURY,5183,110,2,2018-05-19 18:30
Town,Total Cust.,Cust. Out,% Out,2018-05-19 18:15
BEACON FALLS,2782,282,10,2018-05-19 18:15
BERLIN,9818,2,0.02,2018-05-19 18:15
BETHANY,2361,151,6,2018-05-19 18:15
BETHEL,8669,11,0.13,2018-05-19 18:15
BRANFORD,16560,1,0.01,2018-05-19 18:15
BRIDGEWATER,961,12,1,2018-05-19 18:15
BROOKFIELD,8372,4193,50,2018-05-19 18:15
CHESHIRE,11580,2,0.02,2018-05-19 18:15
CORNWALL,1202,2,0.17,2018-05-19 18:15
DANBURY,37167,2201,6,2018-05-19 18:15
GREENWICH,28205,3,0.01,2018-05-19 18:15
LITCHFIELD,4715,4,0.08,2018-05-19 18:15
MERIDEN,27950,19,0.07,2018-05-19 18:15
MIDDLEBURY,3468,12,0.35,2018-05-19 18:15
MIDDLEFIELD,2198,49,2,2018-05-19 18:15
MONROE,7929,46,0.58,2018-05-19 18:15
NAUGATUCK,14423,1,0.01,2018-05-19 18:15
NEW FAIRFIELD,6103,4722,77,2018-05-19 18:15
NEW MILFORD,13943,149,1,2018-05-19 18:15
NEWTOWN,11338,1700,15,2018-05-19 18:15
OXFORD,5575,1702,31,2018-05-19 18:15
PORTLAND,4645,4,0.09,2018-05-19 18:15
REDDING,3734,51,1,2018-05-19 18:15
RIDGEFIELD,10884,107,0.98,2018-05-19 18:15
SEYMOUR,7612,109,1,2018-05-19 18:15
SHERMAN,2004,52,3,2018-05-19 18:15
SOUTHBURY,9958,2718,27,2018-05-19 18:15
SPRAGUE,1405,24,2,2018-05-19 18:15
WASHINGTON,2585,2,0.08,2018-05-19 18:15
WATERBURY,51653,2,0.00,2018-05-19 18:15
WESTPORT,12275,1,0.01,2018-05-19 18:15
WOODBURY,5183,110,2,2018-05-19 18:15
Town,Total Cust.,Cust. Out,% Out,2018-05-19 18:00
BEACON FALLS,2782,282,10,2018-05-19 18:00
BERLIN,9818,2,0.02,2018-05-19 18:00
BETHANY,2361,176,7,2018-05-19 18:00
BETHEL,8669,11,0.13,2018-05-19 18:00
BRIDGEWATER,961,12,1,2018-05-19 18:00
BROOKFIELD,8372,4225,50,2018-05-19 18:00
CHESHIRE,11580,2,0.02,2018-05-19 18:00
CORNWALL,1202,2,0.17,2018-05-19 18:00
DANBURY,37167,2201,6,2018-05-19 18:00
EASTON,15,2,13,2018-05-19 18:00
GREENWICH,28205,3,0.01,2018-05-19 18:00
LITCHFIELD,4715,4,0.08,2018-05-19 18:00
MERIDEN,27950,19,0.07,2018-05-19 18:00
MIDDLEBURY,3468,12,0.35,2018-05-19 18:00
MIDDLEFIELD,2198,8,0.36,2018-05-19 18:00
MONROE,7929,46,0.58,2018-05-19 18:00
NAUGATUCK,14423,1,0.01,2018-05-19 18:00
NEW FAIRFIELD,6103,4636,76,2018-05-19 18:00
NEW MILFORD,13943,148,1,2018-05-19 18:00
NEWTOWN,11338,1732,15,2018-05-19 18:00
OXFORD,5575,1693,30,2018-05-19 18:00
PORTLAND,4645,4,0.09,2018-05-19 18:00
REDDING,3734,51,1,2018-05-19 18:00
