Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8683,406,5,2018-09-25 22:15
BLOOMFIELD,10602,1,0.01,2018-09-25 22:15
BRANFORD,16589,1,0.01,2018-09-25 22:15
BRISTOL,29725,267,0.90,2018-09-25 22:15
CHESHIRE,11594,24,0.21,2018-09-25 22:15
DARIEN,8095,952,12,2018-09-25 22:15
EAST HADDAM,4935,52,1,2018-09-25 22:15
EAST HAMPTON,6247,135,2,2018-09-25 22:15
EASTFORD,930,1,0.11,2018-09-25 22:15
ESSEX,4021,7,0.17,2018-09-25 22:15
GLASTONBURY,16014,1,0.01,2018-09-25 22:15
GRANBY,4786,1,0.02,2018-09-25 22:15
GREENWICH,28184,1,0.00,2018-09-25 22:15
HADDAM,3946,71,2,2018-09-25 22:15
LEBANON,2248,38,2,2018-09-25 22:15
MANCHESTER,28968,71,0.25,2018-09-25 22:15
MONROE,7942,52,0.65,2018-09-25 22:15
NORWALK,31264,12,0.04,2018-09-25 22:15
OXFORD,5594,1,0.02,2018-09-25 22:15
PORTLAND,4649,286,6,2018-09-25 22:15
PRESTON,2224,1,0.04,2018-09-25 22:15
STAMFORD,60214,1,0.00,2018-09-25 22:15
WASHINGTON,2586,18,0.70,2018-09-25 22:15
WESTON,3892,2,0.05,2018-09-25 22:15
WILTON,7640,6,0.08,2018-09-25 22:15
BETHEL,8683,406,5.0,2018-09-25 22:00
BLOOMFIELD,10602,1,0.01,2018-09-25 22:00
BRANFORD,16589,1,0.01,2018-09-25 22:00
BRISTOL,29725,267,0.9,2018-09-25 22:00
CHESHIRE,11594,24,0.21,2018-09-25 22:00
DARIEN,8095,952,12.0,2018-09-25 22:00
EAST HADDAM,4935,51,1.0,2018-09-25 22:00
EAST HAMPTON,6247,132,2.0,2018-09-25 22:00
EASTFORD,930,1,0.11,2018-09-25 22:00
ESSEX,4021,7,0.17,2018-09-25 22:00
GLASTONBURY,16014,1,0.01,2018-09-25 22:00
GRANBY,4786,1,0.02,2018-09-25 22:00
GREENWICH,28184,1,0.0,2018-09-25 22:00
HADDAM,3946,71,2.0,2018-09-25 22:00
LEBANON,2248,38,2.0,2018-09-25 22:00
MANCHESTER,28968,71,0.25,2018-09-25 22:00
MONROE,7942,52,0.65,2018-09-25 22:00
NORWALK,31264,12,0.04,2018-09-25 22:00
OXFORD,5594,1,0.02,2018-09-25 22:00
PRESTON,2224,1,0.04,2018-09-25 22:00
RIDGEFIELD,10884,1,0.01,2018-09-25 22:00
WASHINGTON,2586,18,0.7,2018-09-25 22:00
WESTON,3892,2,0.05,2018-09-25 22:00
WILTON,7640,6,0.08,2018-09-25 22:00
BETHEL,8683,406,5.0,2018-09-25 21:45
BLOOMFIELD,10602,1,0.01,2018-09-25 21:45
BRANFORD,16589,1,0.01,2018-09-25 21:45
BRISTOL,29725,267,0.9,2018-09-25 21:45
CHESHIRE,11594,24,0.21,2018-09-25 21:45
EAST HADDAM,4935,51,1.0,2018-09-25 21:45
EAST HAMPTON,6247,131,2.0,2018-09-25 21:45
EASTFORD,930,1,0.11,2018-09-25 21:45
ESSEX,4021,7,0.17,2018-09-25 21:45
GLASTONBURY,16014,1,0.01,2018-09-25 21:45
GRANBY,4786,1,0.02,2018-09-25 21:45
GREENWICH,28184,1,0.0,2018-09-25 21:45
HADDAM,3946,71,2.0,2018-09-25 21:45
LEBANON,2248,38,2.0,2018-09-25 21:45
MANCHESTER,28968,71,0.25,2018-09-25 21:45
MONROE,7942,52,0.65,2018-09-25 21:45
NORWALK,31264,12,0.04,2018-09-25 21:45
OXFORD,5594,1,0.02,2018-09-25 21:45
PRESTON,2224,3,0.13,2018-09-25 21:45
RIDGEFIELD,10884,1,0.01,2018-09-25 21:45
WASHINGTON,2586,18,0.7,2018-09-25 21:45
WESTON,3892,2,0.05,2018-09-25 21:45
WILTON,7640,6,0.08,2018-09-25 21:45
BETHEL,8683,406,5.0,2018-09-25 21:30
BRANFORD,16589,1,0.01,2018-09-25 21:30
CHESHIRE,11594,24,0.21,2018-09-25 21:30
EAST HADDAM,4935,51,1.0,2018-09-25 21:30
EAST HAMPTON,6247,131,2.0,2018-09-25 21:30
EASTFORD,930,1,0.11,2018-09-25 21:30
ESSEX,4021,7,0.17,2018-09-25 21:30
GLASTONBURY,16014,1,0.01,2018-09-25 21:30
GRANBY,4786,1,0.02,2018-09-25 21:30
GREENWICH,28184,1,0.0,2018-09-25 21:30
GUILFORD,11027,1,0.01,2018-09-25 21:30
HADDAM,3946,71,2.0,2018-09-25 21:30
LEBANON,2248,38,2.0,2018-09-25 21:30
MANCHESTER,28968,38,0.13,2018-09-25 21:30
MONROE,7942,52,0.65,2018-09-25 21:30
NORWALK,31264,12,0.04,2018-09-25 21:30
OXFORD,5594,1,0.02,2018-09-25 21:30
PRESTON,2224,3,0.13,2018-09-25 21:30
RIDGEFIELD,10884,1,0.01,2018-09-25 21:30
WASHINGTON,2586,18,0.7,2018-09-25 21:30
WESTON,3892,2,0.05,2018-09-25 21:30
WILTON,7640,6,0.08,2018-09-25 21:30
BETHEL,8683,406,5.0,2018-09-25 20:45
BRANFORD,16589,1,0.01,2018-09-25 20:45
CHESHIRE,11594,24,0.21,2018-09-25 20:45
EAST HADDAM,4935,51,1.0,2018-09-25 20:45
EAST HAMPTON,6247,131,2.0,2018-09-25 20:45
ESSEX,4021,7,0.17,2018-09-25 20:45
GLASTONBURY,16014,1,0.01,2018-09-25 20:45
GRANBY,4786,1,0.02,2018-09-25 20:45
GREENWICH,28184,1,0.0,2018-09-25 20:45
HADDAM,3946,85,2.0,2018-09-25 20:45
LEBANON,2248,38,2.0,2018-09-25 20:45
MANCHESTER,28968,71,0.25,2018-09-25 20:45
MONROE,7942,52,0.65,2018-09-25 20:45
NORWALK,31264,12,0.04,2018-09-25 20:45
OXFORD,5594,1,0.02,2018-09-25 20:45
PRESTON,2224,26,1.0,2018-09-25 20:45
RIDGEFIELD,10884,177,2.0,2018-09-25 20:45
WESTON,3892,3,0.08,2018-09-25 20:45
WESTPORT,12389,2,0.02,2018-09-25 20:45
WILTON,7640,6,0.08,2018-09-25 20:45
BETHEL,8683,406,5.0,2018-09-25 20:30
BRANFORD,16589,1,0.01,2018-09-25 20:30
CHESHIRE,11594,24,0.21,2018-09-25 20:30
EAST HADDAM,4935,51,1.0,2018-09-25 20:30
EAST HAMPTON,6247,131,2.0,2018-09-25 20:30
ESSEX,4021,7,0.17,2018-09-25 20:30
GLASTONBURY,16014,1,0.01,2018-09-25 20:30
GRANBY,4786,1,0.02,2018-09-25 20:30
GREENWICH,28184,1,0.0,2018-09-25 20:30
HADDAM,3946,85,2.0,2018-09-25 20:30
MONROE,7942,52,0.65,2018-09-25 20:30
NORWALK,31264,11,0.04,2018-09-25 20:30
OXFORD,5594,1,0.02,2018-09-25 20:30
PRESTON,2224,25,1.0,2018-09-25 20:30
