Town,Total Cust.,Cust. Out,% Out,timestamp
CHESTER,89,55,62,2018-10-26 22:45
MIDDLEFIELD,316,4,1,2018-10-26 22:45
CHESTER,89,55,62.0,2018-10-26 22:30
MIDDLEFIELD,316,4,1.0,2018-10-26 22:30
CHESTER,89,55,62.0,2018-10-26 22:15
MIDDLEFIELD,316,4,1.0,2018-10-26 22:15
CHESTER,89,55,62.0,2018-10-26 22:00
MIDDLEFIELD,316,4,1.0,2018-10-26 22:00
CHESTER,89,55,62.0,2018-10-26 21:45
MIDDLEFIELD,316,48,15.0,2018-10-26 21:45
CHESTER,89,55,62.0,2018-10-26 21:30
MIDDLEFIELD,316,48,15.0,2018-10-26 21:30
CHESTER,89,55,62.0,2018-10-26 21:15
MIDDLEFIELD,316,48,15.0,2018-10-26 21:15
CHESTER,89,55,62.0,2018-10-26 21:00
MIDDLEFIELD,316,31,10.0,2018-10-26 21:00
CHESTER,89,55,62.0,2018-10-26 20:45
MIDDLEFIELD,316,31,10.0,2018-10-26 20:45
CHESTER,89,55,62.0,2018-10-26 20:30
MIDDLEFIELD,316,31,10.0,2018-10-26 20:30
CHESTER,89,56,63.0,2018-10-26 20:15
MIDDLEFIELD,316,1,0.32,2018-10-26 20:15
CHESTER,89,56,63.0,2018-10-26 20:00
MIDDLEFIELD,316,1,0.32,2018-10-26 20:00
CHESTER,89,56,63.0,2018-10-26 19:45
MIDDLEFIELD,316,1,0.32,2018-10-26 19:45
CHESTER,89,56,63.0,2018-10-26 19:30
MIDDLEFIELD,316,1,0.32,2018-10-26 19:30
CHESTER,89,56,63.0,2018-10-26 19:15
MIDDLEFIELD,316,1,0.32,2018-10-26 19:15
CHESTER,89,56,63.0,2018-10-26 19:00
MIDDLEFIELD,316,1,0.32,2018-10-26 19:00
CHESTER,89,56,63.0,2018-10-26 18:45
MIDDLEFIELD,316,1,0.32,2018-10-26 18:45
CHESTER,89,1,1.0,2018-10-26 18:30
SPRINGFIELD,64114,1,0.0,2018-10-26 17:15
SPRINGFIELD,64114,1,0.0,2018-10-26 17:00
SPRINGFIELD,64114,1,0.0,2018-10-26 16:45
SPRINGFIELD,64114,1,0.0,2018-10-26 15:45
DEERFIELD,2618,22,0.84,2018-10-26 15:30
WINDSOR,523,113,22.0,2018-10-26 13:30
WINDSOR,523,113,22.0,2018-10-26 13:15
WINDSOR,523,137,26.0,2018-10-26 13:00
WINDSOR,523,137,26.0,2018-10-26 12:45
WINDSOR,523,137,26.0,2018-10-26 12:30
SPRINGFIELD,64114,22,0.03,2018-10-26 12:00
SPRINGFIELD,64114,22,0.03,2018-10-26 11:30
SPRINGFIELD,64114,22,0.03,2018-10-26 11:15
SPRINGFIELD,64114,22,0.03,2018-10-26 11:00
SPRINGFIELD,64114,37,0.06,2018-10-26 10:30
SPRINGFIELD,64114,37,0.06,2018-10-26 10:15
EASTHAMPTON,8427,1,0.01,2018-10-26 10:00
SPRINGFIELD,64114,39,0.06,2018-10-26 10:00
EASTHAMPTON,8427,1,0.01,2018-10-26 09:45
SPRINGFIELD,64114,39,0.06,2018-10-26 09:45
EASTHAMPTON,8427,1,0.01,2018-10-26 09:30
SPRINGFIELD,64114,39,0.06,2018-10-26 09:30
EASTHAMPTON,8427,1,0.01,2018-10-26 09:15
SPRINGFIELD,64114,39,0.06,2018-10-26 09:15
EASTHAMPTON,8427,1,0.01,2018-10-26 09:00
SPRINGFIELD,64114,2,0.0,2018-10-26 09:00
SPRINGFIELD,64114,2,0.0,2018-10-26 08:45
SPRINGFIELD,64114,1,0.0,2018-10-26 08:30
CHESTERFIELD,689,5,0.73,2018-10-26 01:45
WESTHAMPTON,844,16,2.0,2018-10-26 01:45
