Town,Total Cust.,Cust. Out,% Out,timestamp
NORTHFIELD,1569,1,0.06,2018-08-12 22:45
NORTHFIELD,1569,1,0.06,2018-08-12 19:45
CHESTERFIELD,686,32,5.0,2018-08-12 19:30
NORTHFIELD,1569,1,0.06,2018-08-12 19:30
CHESTERFIELD,686,32,5.0,2018-08-12 19:15
NORTHFIELD,1569,1,0.06,2018-08-12 19:15
CHESTERFIELD,686,32,5.0,2018-08-12 19:00
NORTHFIELD,1569,1,0.06,2018-08-12 19:00
CHESTERFIELD,686,32,5.0,2018-08-12 18:45
GREENFIELD,9391,1,0.01,2018-08-12 18:45
NORTHFIELD,1569,1,0.06,2018-08-12 18:45
CHESTERFIELD,686,32,5.0,2018-08-12 18:30
GREENFIELD,9391,1,0.01,2018-08-12 18:30
NORTHFIELD,1569,1,0.06,2018-08-12 18:30
CHESTERFIELD,686,32,5.0,2018-08-12 18:15
NORTHFIELD,1569,1,0.06,2018-08-12 18:15
CHESTERFIELD,686,32,5.0,2018-08-12 18:00
CHESTERFIELD,686,32,5.0,2018-08-12 17:45
SPRINGFIELD,64080,1,0.0,2018-08-12 12:45
SPRINGFIELD,64080,1,0.0,2018-08-12 12:30
SPRINGFIELD,64080,1,0.0,2018-08-12 12:15
SPRINGFIELD,64080,1,0.0,2018-08-12 12:00
CONWAY,926,3,0.32,2018-08-12 11:00
CONWAY,926,3,0.32,2018-08-12 10:45
CONWAY,926,1,0.11,2018-08-12 10:30
CONWAY,926,1,0.11,2018-08-12 10:00
SPRINGFIELD,64080,1,0.0,2018-08-12 10:00
CONWAY,926,1,0.11,2018-08-12 09:45
SPRINGFIELD,64080,42,0.07,2018-08-12 09:45
CONWAY,926,1,0.11,2018-08-12 09:30
LEE,3643,1,0.03,2018-08-12 09:30
SPRINGFIELD,64080,42,0.07,2018-08-12 09:30
TYRINGHAM,353,15,4.0,2018-08-12 09:30
CONWAY,926,1,0.11,2018-08-12 09:15
SPRINGFIELD,64080,42,0.07,2018-08-12 09:15
SPRINGFIELD,64080,42,0.07,2018-08-12 09:00
WEST SPRINGFIELD,12812,1,0.01,2018-08-12 09:00
SPRINGFIELD,64080,42,0.07,2018-08-12 08:45
EASTHAMPTON,8424,1,0.01,2018-08-12 08:30
SPRINGFIELD,64080,42,0.07,2018-08-12 08:30
EASTHAMPTON,8424,1,0.01,2018-08-12 08:15
SPRINGFIELD,64080,42,0.07,2018-08-12 08:15
WESTHAMPTON,843,1,0.12,2018-08-12 08:15
AMHERST,10300,17,0.17,2018-08-12 08:00
EASTHAMPTON,8424,1,0.01,2018-08-12 08:00
SPRINGFIELD,64080,42,0.07,2018-08-12 08:00
WESTHAMPTON,843,1,0.12,2018-08-12 08:00
AMHERST,10300,1,0.01,2018-08-12 07:45
EASTHAMPTON,8424,1,0.01,2018-08-12 07:45
SPRINGFIELD,64080,42,0.07,2018-08-12 07:45
WESTHAMPTON,843,1,0.12,2018-08-12 07:45
AMHERST,10300,49,0.48,2018-08-12 07:30
EASTHAMPTON,8424,1,0.01,2018-08-12 07:30
LEE,3643,1,0.03,2018-08-12 07:30
SPRINGFIELD,64080,42,0.07,2018-08-12 07:30
AMHERST,10300,49,0.48,2018-08-12 07:15
EASTHAMPTON,8424,1,0.01,2018-08-12 07:15
LEE,3643,1,0.03,2018-08-12 07:15
SPRINGFIELD,64080,42,0.07,2018-08-12 07:15
AMHERST,10300,49,0.48,2018-08-12 07:00
EASTHAMPTON,8424,1,0.01,2018-08-12 07:00
LEE,3643,1,0.03,2018-08-12 07:00
SPRINGFIELD,64080,42,0.07,2018-08-12 07:00
AMHERST,10300,49,0.48,2018-08-12 06:45
EASTHAMPTON,8424,1,0.01,2018-08-12 06:45
LEE,3643,1,0.03,2018-08-12 06:45
SPRINGFIELD,64080,42,0.07,2018-08-12 06:45
AMHERST,10300,49,0.48,2018-08-12 06:30
EASTHAMPTON,8424,1,0.01,2018-08-12 06:30
LEE,3643,1,0.03,2018-08-12 06:30
SPRINGFIELD,64080,42,0.07,2018-08-12 06:30
AMHERST,10300,49,0.48,2018-08-12 06:15
EASTHAMPTON,8424,1,0.01,2018-08-12 06:15
LEE,3643,1,0.03,2018-08-12 06:15
SPRINGFIELD,64080,42,0.07,2018-08-12 06:15
AMHERST,10300,50,0.49,2018-08-12 06:00
EASTHAMPTON,8424,1,0.01,2018-08-12 06:00
SPRINGFIELD,64080,43,0.07,2018-08-12 06:00
AMHERST,10300,49,0.48,2018-08-12 05:45
BERNARDSTON,1101,22,2.0,2018-08-12 05:45
EASTHAMPTON,8424,1,0.01,2018-08-12 05:45
SPRINGFIELD,64080,42,0.07,2018-08-12 05:45
AMHERST,10300,49,0.48,2018-08-12 05:30
BERNARDSTON,1101,22,2.0,2018-08-12 05:30
SPRINGFIELD,64080,42,0.07,2018-08-12 05:30
AMHERST,10300,49,0.48,2018-08-12 05:15
BERNARDSTON,1101,22,2.0,2018-08-12 05:15
SPRINGFIELD,64080,42,0.07,2018-08-12 05:15
AMHERST,10300,49,0.48,2018-08-12 05:00
BERNARDSTON,1101,22,2.0,2018-08-12 05:00
