Town,Total Cust.,Cust. Out,% Out,timestamp
ANTRIM,1560,1,0.06,2018-11-30 23:45
ANTRIM,1560,1,0.06,2018-11-30 23:30
ANTRIM,1560,1,0.06,2018-11-30 23:15
ANTRIM,1560,1,0.06,2018-11-30 23:00
NASHUA,42926,1,0.0,2018-11-30 23:00
ANTRIM,1560,1,0.06,2018-11-30 22:45
NASHUA,42926,1,0.0,2018-11-30 22:45
ANTRIM,1560,1,0.06,2018-11-30 22:30
NASHUA,42926,1,0.0,2018-11-30 22:30
ANTRIM,1560,1,0.06,2018-11-30 22:15
NASHUA,42926,1,0.0,2018-11-30 22:15
ANTRIM,1560,1,0.06,2018-11-30 22:00
ANTRIM,1560,1,0.06,2018-11-30 21:45
WEARE,4756,1,0.02,2018-11-30 21:00
NELSON,535,1,0.19,2018-11-30 20:15
NELSON,535,1,0.19,2018-11-30 20:00
NELSON,535,1,0.19,2018-11-30 19:45
NELSON,535,1,0.19,2018-11-30 19:30
NELSON,535,1,0.19,2018-11-30 19:15
MILTON,2513,11,0.44,2018-11-30 19:00
NELSON,535,1,0.19,2018-11-30 19:00
NELSON,535,1,0.19,2018-11-30 18:45
DERRY,14475,1,0.01,2018-11-30 18:30
NELSON,535,1,0.19,2018-11-30 18:30
DERRY,14475,1,0.01,2018-11-30 18:15
NELSON,535,1,0.19,2018-11-30 18:15
FARMINGTON,3145,1,0.03,2018-11-30 18:00
NELSON,535,1,0.19,2018-11-30 18:00
FARMINGTON,3145,559,18.0,2018-11-30 17:45
NELSON,535,1,0.19,2018-11-30 17:45
MERRIMACK,11593,5,0.04,2018-11-30 17:30
NELSON,535,1,0.19,2018-11-30 17:30
OSSIPEE,3219,2,0.06,2018-11-30 17:30
MERRIMACK,11593,5,0.04,2018-11-30 17:15
NELSON,535,1,0.19,2018-11-30 17:15
OSSIPEE,3219,2,0.06,2018-11-30 17:15
MERRIMACK,11593,5,0.04,2018-11-30 17:00
OSSIPEE,3219,1,0.03,2018-11-30 17:00
WINDSOR,201,13,6.0,2018-11-30 17:00
MERRIMACK,11593,5,0.04,2018-11-30 16:45
OSSIPEE,3219,1,0.03,2018-11-30 16:45
WINDSOR,201,1,0.5,2018-11-30 16:45
OSSIPEE,3219,2,0.06,2018-11-30 16:30
WINDSOR,201,1,0.5,2018-11-30 16:30
OSSIPEE,3219,1,0.03,2018-11-30 16:15
WINDSOR,201,1,0.5,2018-11-30 16:15
LACONIA,12241,1,0.01,2018-11-30 16:00
WINDSOR,201,1,0.5,2018-11-30 16:00
LACONIA,12241,1,0.01,2018-11-30 15:45
WINDSOR,201,1,0.5,2018-11-30 15:45
LACONIA,12241,1,0.01,2018-11-30 15:30
WINDSOR,201,1,0.5,2018-11-30 15:30
DOVER,17141,49,0.29,2018-11-30 15:15
LACONIA,12241,1,0.01,2018-11-30 15:15
WINDSOR,201,1,0.5,2018-11-30 15:15
DOVER,17141,49,0.29,2018-11-30 15:00
LACONIA,12241,1,0.01,2018-11-30 15:00
WINDSOR,201,1,0.5,2018-11-30 15:00
DOVER,17141,49,0.29,2018-11-30 14:45
