Town,Total Cust.,Cust. Out,% Out,timestamp
CUMMINGTON,610,104,17,2019-01-23 19:30
PLAINFIELD,428,43,10,2019-01-23 19:30
WINDSOR,524,75,14,2019-01-23 19:30
CUMMINGTON,610,104,17.0,2019-01-23 19:15
PLAINFIELD,428,43,10.0,2019-01-23 19:15
WINDSOR,524,75,14.0,2019-01-23 19:15
AGAWAM,13038,1,0.01,2019-01-23 19:00
CUMMINGTON,610,104,17.0,2019-01-23 19:00
PLAINFIELD,428,43,10.0,2019-01-23 19:00
WINDSOR,524,75,14.0,2019-01-23 19:00
AGAWAM,13038,1,0.01,2019-01-23 18:45
CUMMINGTON,610,220,36.0,2019-01-23 18:45
PLAINFIELD,428,43,10.0,2019-01-23 18:45
WINDSOR,524,75,14.0,2019-01-23 18:45
AGAWAM,13038,1,0.01,2019-01-23 18:30
CUMMINGTON,610,220,36.0,2019-01-23 18:30
PLAINFIELD,428,43,10.0,2019-01-23 18:30
WINDSOR,524,75,14.0,2019-01-23 18:30
AGAWAM,13038,1,0.01,2019-01-23 18:15
CUMMINGTON,610,220,36.0,2019-01-23 18:15
PLAINFIELD,428,43,10.0,2019-01-23 18:15
WINDSOR,524,75,14.0,2019-01-23 18:15
CUMMINGTON,610,220,36.0,2019-01-23 18:00
PLAINFIELD,428,43,10.0,2019-01-23 18:00
WINDSOR,524,75,14.0,2019-01-23 18:00
LONGMEADOW,6017,21,0.35,2019-01-23 13:15
LONGMEADOW,6017,21,0.35,2019-01-23 13:00
LONGMEADOW,6017,21,0.35,2019-01-23 12:45
LONGMEADOW,6017,21,0.35,2019-01-23 12:30
CHESTERFIELD,691,59,9.0,2019-01-23 12:15
LONGMEADOW,6017,21,0.35,2019-01-23 12:15
WORTHINGTON,710,1,0.14,2019-01-23 12:15
CHESTERFIELD,691,59,9.0,2019-01-23 12:00
LONGMEADOW,6017,21,0.35,2019-01-23 12:00
OTIS,2043,10,0.49,2019-01-23 12:00
WORTHINGTON,710,1,0.14,2019-01-23 12:00
CHESTERFIELD,691,59,9.0,2019-01-23 11:45
LONGMEADOW,6017,153,3.0,2019-01-23 11:45
OTIS,2043,10,0.49,2019-01-23 11:45
SPRINGFIELD,64326,7,0.01,2019-01-23 11:45
WORTHINGTON,710,1,0.14,2019-01-23 11:45
CHESTERFIELD,691,59,9.0,2019-01-23 11:30
LONGMEADOW,6017,153,3.0,2019-01-23 11:30
OTIS,2043,10,0.49,2019-01-23 11:30
SPRINGFIELD,64326,60,0.09,2019-01-23 11:30
WORTHINGTON,710,1,0.14,2019-01-23 11:30
CHESTERFIELD,691,59,9.0,2019-01-23 11:15
LONGMEADOW,6017,153,3.0,2019-01-23 11:15
SPRINGFIELD,64326,7,0.01,2019-01-23 11:15
WORTHINGTON,710,1,0.14,2019-01-23 11:15
CHESTERFIELD,691,59,9.0,2019-01-23 11:00
LONGMEADOW,6017,153,3.0,2019-01-23 11:00
SPRINGFIELD,64326,7,0.01,2019-01-23 11:00
WORTHINGTON,710,1,0.14,2019-01-23 11:00
CHESTERFIELD,691,59,9.0,2019-01-23 10:45
LONGMEADOW,6017,153,3.0,2019-01-23 10:45
SPRINGFIELD,64326,7,0.01,2019-01-23 10:45
WORTHINGTON,710,1,0.14,2019-01-23 10:45
CHESTERFIELD,691,59,9.0,2019-01-23 10:30
LONGMEADOW,6017,153,3.0,2019-01-23 10:30
SPRINGFIELD,64326,7,0.01,2019-01-23 10:30
WORTHINGTON,710,1,0.14,2019-01-23 10:30
CHESTERFIELD,691,59,9.0,2019-01-23 10:15
LONGMEADOW,6017,153,3.0,2019-01-23 10:15
SPRINGFIELD,64326,7,0.01,2019-01-23 10:15
WORTHINGTON,710,1,0.14,2019-01-23 10:15
CHESTERFIELD,691,59,9.0,2019-01-23 10:00
WORTHINGTON,710,1,0.14,2019-01-23 10:00
CHESTERFIELD,691,59,9.0,2019-01-23 09:45
WORTHINGTON,710,1,0.14,2019-01-23 09:45
CHESTERFIELD,691,59,9.0,2019-01-23 09:30
WORTHINGTON,710,1,0.14,2019-01-23 09:30
