Town,Total Cust.,Cust. Out,% Out,timestamp
BETHLEHEM,1905,1,0.05,2018-08-18 23:45
BRANFORD,16579,206,1,2018-08-18 23:45
EAST LYME,10055,139,1,2018-08-18 23:45
FARMINGTON,12799,46,0.36,2018-08-18 23:45
GOSHEN,1908,1,0.05,2018-08-18 23:45
GROTON,5583,2,0.04,2018-08-18 23:45
HADDAM,3945,36,0.91,2018-08-18 23:45
LEBANON,2248,1,0.04,2018-08-18 23:45
LISBON,1880,5,0.27,2018-08-18 23:45
LYME,1340,15,1,2018-08-18 23:45
MADISON,9145,348,4,2018-08-18 23:45
MIDDLEBURY,3470,1,0.03,2018-08-18 23:45
NEW HARTFORD,3251,1,0.03,2018-08-18 23:45
NEW LONDON,13995,1,0.01,2018-08-18 23:45
NORTH CANAAN,1970,1,0.05,2018-08-18 23:45
NORTH STONINGTON,2589,105,4,2018-08-18 23:45
OLD LYME,5485,0,0.00,2018-08-18 23:45
OLD SAYBROOK,7107,1,0.01,2018-08-18 23:45
SHARON,2169,1,0.05,2018-08-18 23:45
SOMERS,4062,1,0.02,2018-08-18 23:45
STONINGTON,10817,15,0.14,2018-08-18 23:45
THOMPSON,4651,1,0.02,2018-08-18 23:45
WATERBURY,51698,1,0.00,2018-08-18 23:45
WESTPORT,12325,5,0.04,2018-08-18 23:45
BETHLEHEM,1905,1,0.05,2018-08-18 23:30
BRANFORD,16579,206,1.0,2018-08-18 23:30
EAST LYME,10055,139,1.0,2018-08-18 23:30
FARMINGTON,12799,46,0.36,2018-08-18 23:30
GOSHEN,1908,1,0.05,2018-08-18 23:30
GROTON,5583,2,0.04,2018-08-18 23:30
HADDAM,3945,36,0.91,2018-08-18 23:30
LEBANON,2248,7,0.31,2018-08-18 23:30
LISBON,1880,5,0.27,2018-08-18 23:30
LYME,1340,15,1.0,2018-08-18 23:30
MADISON,9145,348,4.0,2018-08-18 23:30
MIDDLEBURY,3470,1,0.03,2018-08-18 23:30
NEW HARTFORD,3251,1,0.03,2018-08-18 23:30
NEW LONDON,13995,77,0.55,2018-08-18 23:30
