Town,Total Cust.,Cust. Out,% Out,timestamp
FRAMINGHAM,30309,1,0.00,2018-12-04 21:00
MILTON,10419,16,0.15,2018-12-04 21:00
FRAMINGHAM,30309,1,0.0,2018-12-04 20:45
MILTON,10419,16,0.15,2018-12-04 20:45
FRAMINGHAM,30309,1,0.0,2018-12-04 20:30
MILTON,10419,16,0.15,2018-12-04 20:30
FRAMINGHAM,30309,1,0.0,2018-12-04 20:15
MILTON,10419,16,0.15,2018-12-04 20:15
FRAMINGHAM,30309,1,0.0,2018-12-04 20:00
MILTON,10419,16,0.15,2018-12-04 20:00
FRAMINGHAM,30309,1,0.0,2018-12-04 19:45
MILTON,10419,16,0.15,2018-12-04 19:45
MILTON,10419,16,0.15,2018-12-04 19:30
MILTON,10419,16,0.15,2018-12-04 19:15
MILTON,10419,16,0.15,2018-12-04 19:00
MILTON,10419,16,0.15,2018-12-04 18:45
BOSTON,277340,1,0.0,2018-12-04 18:30
MILTON,10419,16,0.15,2018-12-04 18:30
BOSTON,277340,1,0.0,2018-12-04 15:00
DEDHAM,11155,2,0.02,2018-12-04 15:00
LINCOLN,2580,6,0.23,2018-12-04 15:00
NATICK,17179,5,0.03,2018-12-04 15:00
BOSTON,277340,1,0.0,2018-12-04 14:45
DEDHAM,11155,4,0.04,2018-12-04 14:45
LINCOLN,2580,6,0.23,2018-12-04 14:45
BARNSTABLE,31278,1,0.0,2018-12-04 14:30
BOSTON,277340,1,0.0,2018-12-04 14:30
DEDHAM,11155,3,0.03,2018-12-04 14:30
HARWICH,11225,1,0.01,2018-12-04 14:30
LINCOLN,2580,6,0.23,2018-12-04 14:30
WALTHAM,30007,25,0.08,2018-12-04 14:30
BARNSTABLE,31278,1,0.0,2018-12-04 14:15
BOSTON,277340,1,0.0,2018-12-04 14:15
DEDHAM,11155,3,0.03,2018-12-04 14:15
HARWICH,11225,1,0.01,2018-12-04 14:15
WALTHAM,30007,75,0.25,2018-12-04 14:15
BARNSTABLE,31278,1,0.0,2018-12-04 14:00
BOSTON,277340,1,0.0,2018-12-04 14:00
DEDHAM,11155,2,0.02,2018-12-04 14:00
