Town,Total Cust.,Cust. Out,% Out,timestamp
WEARE,4742,7,0.15,2018-08-18 23:45
WEARE,4742,7,0.15,2018-08-18 23:30
WEARE,4742,7,0.15,2018-08-18 23:15
HOPKINTON,2976,1,0.03,2018-08-18 19:30
HOPKINTON,2976,1,0.03,2018-08-18 19:15
CHARLESTOWN,213,1,0.47,2018-08-18 19:00
MASON,708,1,0.14,2018-08-18 19:00
STODDARD,1243,1,0.08,2018-08-18 19:00
WESTMORELAND,866,1,0.12,2018-08-18 19:00
STODDARD,1243,1,0.08,2018-08-18 18:45
WESTMORELAND,866,1,0.12,2018-08-18 18:45
STODDARD,1243,1,0.08,2018-08-18 18:30
WESTMORELAND,866,1,0.12,2018-08-18 18:30
STODDARD,1243,1,0.08,2018-08-18 18:15
WESTMORELAND,866,1,0.12,2018-08-18 18:15
CAMPTON,1149,18,2.0,2018-08-18 18:00
KEENE,11391,1,0.01,2018-08-18 18:00
STODDARD,1243,1,0.08,2018-08-18 18:00
WESTMORELAND,866,1,0.12,2018-08-18 18:00
CAMPTON,1149,18,2.0,2018-08-18 17:45
KEENE,11391,1,0.01,2018-08-18 17:45
NEW BOSTON,2771,1,0.04,2018-08-18 17:45
STODDARD,1243,1,0.08,2018-08-18 17:45
WESTMORELAND,866,1,0.12,2018-08-18 17:45
CAMPTON,1149,18,2.0,2018-08-18 17:30
KEENE,11391,1,0.01,2018-08-18 17:30
NEW BOSTON,2771,1,0.04,2018-08-18 17:30
STODDARD,1243,1,0.08,2018-08-18 17:30
WESTMORELAND,866,1,0.12,2018-08-18 17:30
ALSTEAD,50,38,76.0,2018-08-18 17:15
CAMPTON,1149,18,2.0,2018-08-18 17:15
GILSUM,433,430,99.0,2018-08-18 17:15
KEENE,11391,42,0.37,2018-08-18 17:15
MARLOW,177,177,100.0,2018-08-18 17:15
NEW BOSTON,2771,1,0.04,2018-08-18 17:15
STODDARD,1243,39,3.0,2018-08-18 17:15
SULLIVAN,373,26,7.0,2018-08-18 17:15
WESTMORELAND,866,1,0.12,2018-08-18 17:15
ALSTEAD,50,38,76.0,2018-08-18 17:00
CAMPTON,1149,18,2.0,2018-08-18 17:00
GILSUM,433,430,99.0,2018-08-18 17:00
KEENE,11391,42,0.37,2018-08-18 17:00
MARLOW,177,177,100.0,2018-08-18 17:00
NEW BOSTON,2771,1,0.04,2018-08-18 17:00
STODDARD,1243,39,3.0,2018-08-18 17:00
SULLIVAN,373,26,7.0,2018-08-18 17:00
