Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSBURG,1676,2,0.12,2018-06-29 23:45
PITTSBURG,1676,2,0.12,2018-06-29 23:30
PITTSBURG,1676,1,0.06,2018-06-29 23:15
PITTSBURG,1676,1,0.06,2018-06-29 23:00
LONDONDERRY,11436,13,0.11,2018-06-29 22:45
PITTSBURG,1676,1,0.06,2018-06-29 22:45
LONDONDERRY,11436,3,0.03,2018-06-29 22:30
PITTSBURG,1676,1,0.06,2018-06-29 22:30
LONDONDERRY,11436,3,0.03,2018-06-29 22:15
PITTSBURG,1676,1,0.06,2018-06-29 22:15
HUDSON,11410,6,0.05,2018-06-29 22:00
LONDONDERRY,11436,3,0.03,2018-06-29 22:00
PITTSBURG,1676,1,0.06,2018-06-29 22:00
LONDONDERRY,11436,13,0.11,2018-06-29 21:45
PITTSBURG,1676,1,0.06,2018-06-29 21:45
BETHLEHEM,1738,8,0.46,2018-06-29 21:30
CARROLL,1265,546,43.0,2018-06-29 21:30
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 21:30
LONDONDERRY,11436,13,0.11,2018-06-29 21:30
PITTSBURG,1676,1,0.06,2018-06-29 21:30
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 21:30
BETHLEHEM,1738,8,0.46,2018-06-29 21:15
CARROLL,1265,512,40.0,2018-06-29 21:15
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 21:15
LONDONDERRY,11436,13,0.11,2018-06-29 21:15
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 21:15
BETHLEHEM,1738,8,0.46,2018-06-29 21:00
CARROLL,1265,512,40.0,2018-06-29 21:00
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 21:00
DURHAM,3871,1,0.03,2018-06-29 21:00
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 21:00
BETHLEHEM,1738,8,0.46,2018-06-29 20:45
CARROLL,1265,512,40.0,2018-06-29 20:45
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 20:45
DURHAM,3871,1,0.03,2018-06-29 20:45
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 20:45
BETHLEHEM,1738,8,0.46,2018-06-29 20:30
CARROLL,1265,512,40.0,2018-06-29 20:30
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 20:30
DURHAM,3871,1,0.03,2018-06-29 20:30
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 20:30
BETHLEHEM,1738,8,0.46,2018-06-29 20:15
CARROLL,1265,512,40.0,2018-06-29 20:15
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 20:15
ROCHESTER,16789,9,0.05,2018-06-29 20:15
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 20:15
BETHLEHEM,1738,8,0.46,2018-06-29 20:00
CARROLL,1265,512,40.0,2018-06-29 20:00
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 20:00
ROCHESTER,16789,9,0.05,2018-06-29 20:00
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 20:00
BETHLEHEM,1738,8,0.46,2018-06-29 19:45
CARROLL,1265,512,40.0,2018-06-29 19:45
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 19:45
NEW DURHAM,341,4,1.0,2018-06-29 19:45
ROCHESTER,16789,9,0.05,2018-06-29 19:45
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 19:45
BETHLEHEM,1738,8,0.46,2018-06-29 19:30
CARROLL,1265,512,40.0,2018-06-29 19:30
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 19:30
LANCASTER,2053,5,0.24,2018-06-29 19:30
NEW DURHAM,341,4,1.0,2018-06-29 19:30
ROCHESTER,16789,9,0.05,2018-06-29 19:30
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 19:30
WHITEFIELD,1593,1,0.06,2018-06-29 19:30
BETHLEHEM,1738,8,0.46,2018-06-29 19:15
CARROLL,1265,512,40.0,2018-06-29 19:15
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 19:15
LANCASTER,2053,5,0.24,2018-06-29 19:15
NEW DURHAM,341,4,1.0,2018-06-29 19:15
ROCHESTER,16789,9,0.05,2018-06-29 19:15
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 19:15
WHITEFIELD,1593,1,0.06,2018-06-29 19:15
BETHLEHEM,1738,8,0.46,2018-06-29 19:00
CARROLL,1265,512,40.0,2018-06-29 19:00
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 19:00
GOFFSTOWN,7625,3,0.04,2018-06-29 19:00
LANCASTER,2053,5,0.24,2018-06-29 19:00
NEW DURHAM,341,4,1.0,2018-06-29 19:00
ROCHESTER,16789,9,0.05,2018-06-29 19:00
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 19:00
WHITEFIELD,1593,1,0.06,2018-06-29 19:00
BETHLEHEM,1738,8,0.46,2018-06-29 18:45
CARROLL,1265,512,40.0,2018-06-29 18:45
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 18:45
LANCASTER,2053,5,0.24,2018-06-29 18:45
MANCHESTER,57952,1,0.0,2018-06-29 18:45
NEW DURHAM,341,1,0.29,2018-06-29 18:45
ROCHESTER,16789,9,0.05,2018-06-29 18:45
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 18:45
WHITEFIELD,1593,1,0.06,2018-06-29 18:45
BETHLEHEM,1738,8,0.46,2018-06-29 18:30
CARROLL,1265,512,40.0,2018-06-29 18:30
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 18:30
LANCASTER,2053,5,0.24,2018-06-29 18:30
MANCHESTER,57952,1,0.0,2018-06-29 18:30
NEW DURHAM,341,1,0.29,2018-06-29 18:30
NEWPORT,3453,3,0.09,2018-06-29 18:30
ROCHESTER,16789,9,0.05,2018-06-29 18:30
THOMPSON AND MESERVES PUR,3,3,100.0,2018-06-29 18:30
WHITEFIELD,1593,1,0.06,2018-06-29 18:30
BETHLEHEM,1738,8,0.46,2018-06-29 18:15
CARROLL,1265,512,40.0,2018-06-29 18:15
CHANDLERS PURCHASE,1,1,100.0,2018-06-29 18:15
LANCASTER,2053,1,0.05,2018-06-29 18:15
MANCHESTER,57952,1,0.0,2018-06-29 18:15
NASHUA,42882,1,0.0,2018-06-29 18:15
NEW DURHAM,341,1,0.29,2018-06-29 18:15
NEWPORT,3453,3,0.09,2018-06-29 18:15
ROCHESTER,16789,9,0.05,2018-06-29 18:15
