Town,Total Cust.,Cust. Out,% Out,timestamp
GRANTHAM,2184,9,0.41,2018-10-25 23:45
WINCHESTER,2275,17,0.75,2018-10-25 23:45
GRANTHAM,2184,9,0.41,2018-10-25 23:30
GRANTHAM,2184,9,0.41,2018-10-25 23:15
GRANTHAM,2184,9,0.41,2018-10-25 23:00
GRANTHAM,2184,9,0.41,2018-10-25 22:45
GRANTHAM,2184,9,0.41,2018-10-25 22:30
GRANTHAM,2184,9,0.41,2018-10-25 22:15
GRANTHAM,2184,9,0.41,2018-10-25 22:00
GRANTHAM,2184,9,0.41,2018-10-25 21:45
HENNIKER,2458,1,0.04,2018-10-25 20:15
HENNIKER,2458,1,0.04,2018-10-25 20:00
GOFFSTOWN,7626,1,0.01,2018-10-25 19:45
HENNIKER,2458,1,0.04,2018-10-25 19:45
GOFFSTOWN,7626,1,0.01,2018-10-25 19:30
HENNIKER,2458,1,0.04,2018-10-25 19:30
GOFFSTOWN,7626,1,0.01,2018-10-25 19:15
HENNIKER,2458,1,0.04,2018-10-25 19:15
DOVER,16969,11,0.06,2018-10-25 19:00
GOFFSTOWN,7626,1,0.01,2018-10-25 19:00
HENNIKER,2458,1,0.04,2018-10-25 19:00
DOVER,16969,11,0.06,2018-10-25 18:45
GOFFSTOWN,7626,1,0.01,2018-10-25 18:45
HENNIKER,2458,1,0.04,2018-10-25 18:45
MADISON,2043,2,0.1,2018-10-25 18:45
DOVER,16969,11,0.06,2018-10-25 18:30
HENNIKER,2458,1,0.04,2018-10-25 18:30
MADISON,2043,2,0.1,2018-10-25 18:30
DOVER,16969,11,0.06,2018-10-25 18:15
HENNIKER,2458,1,0.04,2018-10-25 18:15
DOVER,16969,11,0.06,2018-10-25 18:00
DOVER,16969,11,0.06,2018-10-25 17:45
DOVER,16969,11,0.06,2018-10-25 17:30
DOVER,16969,12,0.07,2018-10-25 17:15
DOVER,16969,12,0.07,2018-10-25 17:00
DOVER,16969,12,0.07,2018-10-25 16:45
DOVER,16969,12,0.07,2018-10-25 16:30
DOVER,16969,12,0.07,2018-10-25 16:15
DOVER,16969,11,0.06,2018-10-25 16:00
BERLIN,5388,1,0.02,2018-10-25 15:45
MANCHESTER,58041,19,0.03,2018-10-25 15:45
BERLIN,5388,1,0.02,2018-10-25 15:30
