Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277340,53,0.02,2018-11-26 23:45
CAMBRIDGE,54879,1,0.00,2018-11-26 23:45
CHELSEA,15821,1,0.01,2018-11-26 23:45
DEDHAM,11155,73,0.65,2018-11-26 23:45
MEDFIELD,5030,2,0.04,2018-11-26 23:45
SOMERVILLE,39406,2,0.01,2018-11-26 23:45
YARMOUTH,18613,656,4,2018-11-26 23:45
BOSTON,277340,2,0.0,2018-11-26 23:30
CAMBRIDGE,54879,1,0.0,2018-11-26 23:30
CHELSEA,15821,1,0.01,2018-11-26 23:30
DEDHAM,11155,18,0.16,2018-11-26 23:30
MEDFIELD,5030,2,0.04,2018-11-26 23:30
SOMERVILLE,39406,2,0.01,2018-11-26 23:30
YARMOUTH,18613,656,4.0,2018-11-26 23:30
BOSTON,277340,2,0.0,2018-11-26 23:15
CAMBRIDGE,54879,1,0.0,2018-11-26 23:15
CHELSEA,15821,1,0.01,2018-11-26 23:15
DEDHAM,11155,3,0.03,2018-11-26 23:15
MEDFIELD,5030,2,0.04,2018-11-26 23:15
SOMERVILLE,39406,2,0.01,2018-11-26 23:15
BOSTON,277340,2,0.0,2018-11-26 23:00
CAMBRIDGE,54879,1,0.0,2018-11-26 23:00
CHELSEA,15821,1,0.01,2018-11-26 23:00
MEDFIELD,5030,2,0.04,2018-11-26 23:00
SOMERVILLE,39406,2,0.01,2018-11-26 23:00
BOSTON,277340,39,0.01,2018-11-26 22:45
CAMBRIDGE,54879,1,0.0,2018-11-26 22:45
CHELSEA,15821,1,0.01,2018-11-26 22:45
MEDFIELD,5030,2,0.04,2018-11-26 22:45
SOMERVILLE,39406,2,0.01,2018-11-26 22:45
BOSTON,277340,39,0.01,2018-11-26 22:30
CHELSEA,15821,1,0.01,2018-11-26 22:30
MEDFIELD,5030,2,0.04,2018-11-26 22:30
SOMERVILLE,39406,2,0.01,2018-11-26 22:30
STONEHAM,11116,140,1.0,2018-11-26 22:30
BOSTON,277340,39,0.01,2018-11-26 22:15
CHELSEA,15821,1,0.01,2018-11-26 22:15
MEDFIELD,5030,2,0.04,2018-11-26 22:15
SOMERVILLE,39406,2,0.01,2018-11-26 22:15
STONEHAM,11116,140,1.0,2018-11-26 22:15
BOSTON,277340,39,0.01,2018-11-26 22:00
CHELSEA,15821,1,0.01,2018-11-26 22:00
MEDFIELD,5030,2,0.04,2018-11-26 22:00
SOMERVILLE,39406,2,0.01,2018-11-26 22:00
STONEHAM,11116,140,1.0,2018-11-26 22:00
BOSTON,277340,38,0.01,2018-11-26 21:45
CHELSEA,15821,1,0.01,2018-11-26 21:45
FRAMINGHAM,30309,4,0.01,2018-11-26 21:45
MEDFIELD,5030,2,0.04,2018-11-26 21:45
SOMERVILLE,39406,2,0.01,2018-11-26 21:45
STONEHAM,11116,42,0.38,2018-11-26 21:45
BOSTON,277340,38,0.01,2018-11-26 21:30
CHELSEA,15821,1,0.01,2018-11-26 21:30
FRAMINGHAM,30309,4,0.01,2018-11-26 21:30
LINCOLN,2580,322,12.0,2018-11-26 21:30
MEDFIELD,5030,2,0.04,2018-11-26 21:30
SOMERVILLE,39406,2,0.01,2018-11-26 21:30
