Town,Total Cust.,Cust. Out,% Out,timestamp
TEMPLE,699,1,0.14,2018-12-03 22:15
TEMPLE,699,1,0.14,2018-12-03 22:00
CONWAY,4768,5,0.1,2018-12-03 21:45
TEMPLE,699,1,0.14,2018-12-03 21:45
CONWAY,4768,2,0.04,2018-12-03 21:30
TEMPLE,699,1,0.14,2018-12-03 21:30
CONWAY,4768,2,0.04,2018-12-03 21:15
TEMPLE,699,1,0.14,2018-12-03 21:15
CONWAY,4768,2,0.04,2018-12-03 21:00
TEMPLE,699,1,0.14,2018-12-03 21:00
CONWAY,4768,2,0.04,2018-12-03 20:45
TEMPLE,699,1,0.14,2018-12-03 20:45
CONWAY,4768,2,0.04,2018-12-03 20:30
TEMPLE,699,1,0.14,2018-12-03 20:30
CONWAY,4768,2,0.04,2018-12-03 20:15
FRANKLIN,4425,1,0.02,2018-12-03 20:15
TEMPLE,699,1,0.14,2018-12-03 20:15
CONWAY,4768,1,0.02,2018-12-03 20:00
FRANKLIN,4425,1,0.02,2018-12-03 20:00
NASHUA,42926,1,0.0,2018-12-03 20:00
STRAFFORD,2142,1,0.05,2018-12-03 20:00
TEMPLE,699,1,0.14,2018-12-03 20:00
NASHUA,42926,1,0.0,2018-12-03 19:45
STRAFFORD,2142,1,0.05,2018-12-03 19:45
MANCHESTER,58310,43,0.07,2018-12-03 19:30
NASHUA,42926,1,0.0,2018-12-03 19:30
STRAFFORD,2142,1,0.05,2018-12-03 19:30
MANCHESTER,58310,43,0.07,2018-12-03 19:15
NASHUA,42926,1,0.0,2018-12-03 19:15
STRAFFORD,2142,1,0.05,2018-12-03 19:15
MANCHESTER,58310,43,0.07,2018-12-03 19:00
NASHUA,42926,1,0.0,2018-12-03 19:00
STRAFFORD,2142,1,0.05,2018-12-03 19:00
NASHUA,42926,1,0.0,2018-12-03 18:45
STRAFFORD,2142,1,0.05,2018-12-03 18:45
SUNAPEE,2392,1,0.04,2018-12-03 18:45
NASHUA,42926,1,0.0,2018-12-03 18:30
NEW BOSTON,2789,1,0.04,2018-12-03 18:30
STRAFFORD,2142,1,0.05,2018-12-03 18:30
SUNAPEE,2392,1,0.04,2018-12-03 18:30
NASHUA,42926,9,0.02,2018-12-03 18:15
NEW BOSTON,2789,1,0.04,2018-12-03 18:15
STRAFFORD,2142,1,0.05,2018-12-03 18:15
SUNAPEE,2392,1,0.04,2018-12-03 18:15
NASHUA,42926,9,0.02,2018-12-03 18:00
NEW BOSTON,2789,1,0.04,2018-12-03 18:00
NEW HAMPTON,592,2,0.34,2018-12-03 18:00
SUNAPEE,2392,1,0.04,2018-12-03 18:00
DERRY,14475,1,0.01,2018-12-03 17:45
NASHUA,42926,9,0.02,2018-12-03 17:45
NEW BOSTON,2789,1,0.04,2018-12-03 17:45
NEW HAMPTON,592,2,0.34,2018-12-03 17:45
SUNAPEE,2392,1,0.04,2018-12-03 17:45
NASHUA,42926,9,0.02,2018-12-03 17:30
NEW BOSTON,2789,1,0.04,2018-12-03 17:30
NEW HAMPTON,592,1,0.17,2018-12-03 17:30
SUNAPEE,2392,1,0.04,2018-12-03 17:30
NASHUA,42926,9,0.02,2018-12-03 17:15
NEW BOSTON,2789,1,0.04,2018-12-03 17:15
NEW HAMPTON,592,1,0.17,2018-12-03 17:15
SUNAPEE,2392,1,0.04,2018-12-03 17:15
CORNISH,520,2,0.38,2018-12-03 17:00
NASHUA,42926,9,0.02,2018-12-03 17:00
NEW BOSTON,2789,1,0.04,2018-12-03 17:00
SUNAPEE,2392,1,0.04,2018-12-03 17:00
CLAREMONT,6683,1,0.01,2018-12-03 16:45
NASHUA,42926,9,0.02,2018-12-03 16:45
NEW BOSTON,2789,1,0.04,2018-12-03 16:45
SUNAPEE,2392,1,0.04,2018-12-03 16:45
CLAREMONT,6683,1,0.01,2018-12-03 16:30
CORNISH,520,2,0.38,2018-12-03 16:30
NASHUA,42926,9,0.02,2018-12-03 16:30
NEW BOSTON,2789,1,0.04,2018-12-03 16:30
NEWPORT,3474,1,0.03,2018-12-03 16:30
SUNAPEE,2392,1,0.04,2018-12-03 16:30
