Town,Total Cust.,Cust. Out,% Out,timestamp
DEERING,1123,6,0.53,2018-06-08 23:45
FRANCESTOWN,953,14,1,2018-06-08 23:45
MADISON,2037,9,0.44,2018-06-08 23:45
DEERING,1123,6,0.53,2018-06-08 23:30
FRANCESTOWN,953,14,1.0,2018-06-08 23:30
MADISON,2037,9,0.44,2018-06-08 23:30
DEERING,1123,6,0.53,2018-06-08 23:15
FRANCESTOWN,953,14,1.0,2018-06-08 23:15
MADISON,2037,9,0.44,2018-06-08 23:15
DEERING,1123,6,0.53,2018-06-08 23:00
FRANCESTOWN,953,14,1.0,2018-06-08 23:00
MADISON,2037,1,0.05,2018-06-08 23:00
DEERING,1123,6,0.53,2018-06-08 22:45
FRANCESTOWN,953,14,1.0,2018-06-08 22:45
MADISON,2037,1,0.05,2018-06-08 22:45
MADISON,2037,1,0.05,2018-06-08 22:30
MILAN,964,1,0.1,2018-06-08 21:45
LONDONDERRY,11436,3,0.03,2018-06-08 21:30
MILAN,964,1,0.1,2018-06-08 21:30
LONDONDERRY,11436,3,0.03,2018-06-08 21:15
MILAN,964,1,0.1,2018-06-08 21:15
LONDONDERRY,11436,3,0.03,2018-06-08 21:00
MILAN,964,1,0.1,2018-06-08 21:00
LONDONDERRY,11436,1,0.01,2018-06-08 20:45
MILAN,964,1,0.1,2018-06-08 20:45
MILAN,964,1,0.1,2018-06-08 20:30
MILAN,964,1,0.1,2018-06-08 20:15
MILAN,964,1,0.1,2018-06-08 20:00
MILAN,964,1,0.1,2018-06-08 19:45
PEMBROKE,3496,7,0.2,2018-06-08 19:45
HILLSBOROUGH,3307,1,0.03,2018-06-08 19:30
MILAN,964,1,0.1,2018-06-08 19:30
PEMBROKE,3496,7,0.2,2018-06-08 19:30
HILLSBOROUGH,3307,1,0.03,2018-06-08 19:15
MILAN,964,1,0.1,2018-06-08 19:15
PEMBROKE,3496,7,0.2,2018-06-08 19:15
HILLSBOROUGH,3307,1,0.03,2018-06-08 19:00
MILAN,964,1,0.1,2018-06-08 19:00
PEMBROKE,3496,7,0.2,2018-06-08 19:00
HILLSBOROUGH,3307,1,0.03,2018-06-08 18:45
MERRIMACK,11572,9,0.08,2018-06-08 18:45
MILAN,964,1,0.1,2018-06-08 18:45
MILTON,2460,2,0.08,2018-06-08 18:45
PEMBROKE,3496,7,0.2,2018-06-08 18:45
