Town,Total Cust.,Cust. Out,% Out,timestamp
BARRINGTON,4493,25,0.56,2018-06-02 23:45
MERRIMACK,11561,2,0.02,2018-06-02 23:45
BARRINGTON,4493,25,0.56,2018-06-02 23:30
MERRIMACK,11561,1,0.01,2018-06-02 23:30
BARRINGTON,4493,25,0.56,2018-06-02 23:15
MERRIMACK,11561,1,0.01,2018-06-02 23:15
BARRINGTON,4493,25,0.56,2018-06-02 23:00
CROYDON,483,10,2.0,2018-06-02 23:00
MERRIMACK,11561,1,0.01,2018-06-02 23:00
BARRINGTON,4493,2,0.04,2018-06-02 22:45
CROYDON,483,10,2.0,2018-06-02 22:45
MERRIMACK,11561,1,0.01,2018-06-02 22:45
CROYDON,483,10,2.0,2018-06-02 22:30
CROYDON,483,10,2.0,2018-06-02 22:15
NASHUA,42846,12,0.03,2018-06-02 22:15
TILTON,2494,1,0.04,2018-06-02 22:15
CROYDON,483,1,0.21,2018-06-02 22:00
NASHUA,42846,12,0.03,2018-06-02 22:00
TILTON,2494,1,0.04,2018-06-02 22:00
CROYDON,483,1,0.21,2018-06-02 21:45
NASHUA,42846,12,0.03,2018-06-02 21:45
TILTON,2494,1,0.04,2018-06-02 21:45
CROYDON,483,1,0.21,2018-06-02 21:30
NASHUA,42846,12,0.03,2018-06-02 21:30
TILTON,2494,1,0.04,2018-06-02 21:30
CROYDON,483,1,0.21,2018-06-02 21:15
DERRY,14433,4,0.03,2018-06-02 21:15
NASHUA,42846,12,0.03,2018-06-02 21:15
TILTON,2494,1,0.04,2018-06-02 21:15
CROYDON,483,1,0.21,2018-06-02 21:00
DERRY,14433,4,0.03,2018-06-02 21:00
NASHUA,42846,18,0.04,2018-06-02 21:00
TILTON,2494,1,0.04,2018-06-02 21:00
CROYDON,483,1,0.21,2018-06-02 20:45
DERRY,14433,4,0.03,2018-06-02 20:45
NASHUA,42846,18,0.04,2018-06-02 20:45
TILTON,2494,1,0.04,2018-06-02 20:45
CROYDON,483,1,0.21,2018-06-02 20:30
DERRY,14433,4,0.03,2018-06-02 20:30
NASHUA,42846,18,0.04,2018-06-02 20:30
TILTON,2494,1,0.04,2018-06-02 20:30
DERRY,14433,4,0.03,2018-06-02 20:15
NASHUA,42846,18,0.04,2018-06-02 20:15
TILTON,2494,1,0.04,2018-06-02 20:15
DERRY,14433,4,0.03,2018-06-02 20:00
NASHUA,42846,18,0.04,2018-06-02 20:00
TILTON,2494,1,0.04,2018-06-02 20:00
DERRY,14433,4,0.03,2018-06-02 19:45
NASHUA,42846,18,0.04,2018-06-02 19:45
TILTON,2494,1,0.04,2018-06-02 19:45
DERRY,14433,4,0.03,2018-06-02 19:30
NASHUA,42846,13,0.03,2018-06-02 19:30
TILTON,2494,1,0.04,2018-06-02 19:30
BETHLEHEM,1737,31,2.0,2018-06-02 19:15
DERRY,14433,4,0.03,2018-06-02 19:15
BETHLEHEM,1737,31,2.0,2018-06-02 19:00
DERRY,14433,4,0.03,2018-06-02 19:00
DERRY,14433,4,0.03,2018-06-02 18:45
DERRY,14433,4,0.03,2018-06-02 18:30
DERRY,14433,4,0.03,2018-06-02 18:15
BRIDGEWATER,820,3,0.37,2018-06-02 18:00
DERRY,14433,4,0.03,2018-06-02 18:00
BRIDGEWATER,820,3,0.37,2018-06-02 17:45
DERRY,14433,4,0.03,2018-06-02 17:45
BRIDGEWATER,820,3,0.37,2018-06-02 17:30
DERRY,14433,4,0.03,2018-06-02 17:30
BRIDGEWATER,820,3,0.37,2018-06-02 17:15
DERRY,14433,4,0.03,2018-06-02 17:15
BRIDGEWATER,820,1,0.12,2018-06-02 17:00
DERRY,14433,4,0.03,2018-06-02 17:00
BRIDGEWATER,820,1,0.12,2018-06-02 16:45
DERRY,14433,4,0.03,2018-06-02 16:45
BRIDGEWATER,820,1,0.12,2018-06-02 16:30
MERRIMACK,11561,1,0.01,2018-06-02 16:30
PETERBOROUGH,3848,2,0.05,2018-06-02 16:30
GORHAM,1838,1,0.05,2018-06-02 16:15
MERRIMACK,11561,1,0.01,2018-06-02 16:15
PETERBOROUGH,3848,2,0.05,2018-06-02 16:15
GORHAM,1838,1,0.05,2018-06-02 16:00
MERRIMACK,11561,1,0.01,2018-06-02 16:00
PETERBOROUGH,3848,2,0.05,2018-06-02 16:00
GORHAM,1838,1,0.05,2018-06-02 15:45
PETERBOROUGH,3848,2,0.05,2018-06-02 15:45
PETERBOROUGH,3848,2,0.05,2018-06-02 15:30
PETERBOROUGH,3848,2,0.05,2018-06-02 15:15
PETERBOROUGH,3848,2,0.05,2018-06-02 15:00
PETERBOROUGH,3848,2,0.05,2018-06-02 14:45
PETERBOROUGH,3848,2,0.05,2018-06-02 14:30
ALSTEAD,50,2,4.0,2018-06-02 14:15
PETERBOROUGH,3848,2,0.05,2018-06-02 14:15
WAKEFIELD,4062,1,0.02,2018-06-02 14:00
WEARE,4734,7,0.15,2018-06-02 14:00
WEARE,4734,7,0.15,2018-06-02 13:45
WEARE,4734,7,0.15,2018-06-02 13:30
WEARE,4734,7,0.15,2018-06-02 13:15
WAKEFIELD,4062,1,0.02,2018-06-02 13:00
WEARE,4734,1,0.02,2018-06-02 13:00
WAKEFIELD,4062,1,0.02,2018-06-02 12:45
WEARE,4734,1,0.02,2018-06-02 12:45
MANCHESTER,57946,1,0.0,2018-06-02 12:30
WAKEFIELD,4062,1,0.02,2018-06-02 12:30
MANCHESTER,57946,1,0.0,2018-06-02 12:15
WAKEFIELD,4062,1,0.02,2018-06-02 12:15
GORHAM,1838,1,0.05,2018-06-02 12:00
WAKEFIELD,4062,1,0.02,2018-06-02 12:00
GORHAM,1838,1,0.05,2018-06-02 11:45
WAKEFIELD,4062,1,0.02,2018-06-02 11:45
GORHAM,1838,1,0.05,2018-06-02 11:30
WARNER,1662,1,0.06,2018-06-02 11:30
BATH,530,1,0.19,2018-06-02 11:15
DOVER,16888,1,0.01,2018-06-02 11:15
GORHAM,1838,1,0.05,2018-06-02 11:15
WARNER,1662,1,0.06,2018-06-02 11:15
DOVER,16888,1,0.01,2018-06-02 11:00
EFFINGHAM,1292,14,1.0,2018-06-02 11:00
GORHAM,1838,1,0.05,2018-06-02 11:00
WARNER,1662,1,0.06,2018-06-02 11:00
EFFINGHAM,1292,14,1.0,2018-06-02 10:45
GORHAM,1838,1,0.05,2018-06-02 10:45
NASHUA,42846,1,0.0,2018-06-02 10:45
WARNER,1662,1,0.06,2018-06-02 10:45
EFFINGHAM,1292,14,1.0,2018-06-02 10:30
GORHAM,1838,1,0.05,2018-06-02 10:30
STRAFFORD,2154,1,0.05,2018-06-02 10:30
WARNER,1662,1,0.06,2018-06-02 10:30
EFFINGHAM,1292,1,0.08,2018-06-02 10:15
STRAFFORD,2154,1,0.05,2018-06-02 10:15
WARNER,1662,1,0.06,2018-06-02 10:15
EFFINGHAM,1292,1,0.08,2018-06-02 10:00
STRAFFORD,2154,1,0.05,2018-06-02 10:00
WARNER,1662,1,0.06,2018-06-02 10:00
EFFINGHAM,1292,1,0.08,2018-06-02 09:45
GREENLAND,2100,1,0.05,2018-06-02 09:45
STRAFFORD,2154,1,0.05,2018-06-02 09:45
WARNER,1662,1,0.06,2018-06-02 09:45
EFFINGHAM,1292,1,0.08,2018-06-02 09:30
GREENLAND,2100,1,0.05,2018-06-02 09:30
STRAFFORD,2154,1,0.05,2018-06-02 09:30
WARNER,1662,1,0.06,2018-06-02 09:30
GREENLAND,2100,1,0.05,2018-06-02 09:15
STRAFFORD,2154,1,0.05,2018-06-02 09:15
WARNER,1662,1,0.06,2018-06-02 09:15
GREENLAND,2100,1,0.05,2018-06-02 09:00
HAVERHILL,1482,1,0.07,2018-06-02 09:00
KEENE,11416,1,0.01,2018-06-02 09:00
MADISON,2037,3,0.15,2018-06-02 09:00
STRAFFORD,2154,1,0.05,2018-06-02 09:00
WARNER,1662,1,0.06,2018-06-02 09:00
BATH,530,448,85.0,2018-06-02 08:45
HAVERHILL,1482,309,21.0,2018-06-02 08:45
KEENE,11416,1,0.01,2018-06-02 08:45
LYMAN,392,11,3.0,2018-06-02 08:45
MADISON,2037,3,0.15,2018-06-02 08:45
WARNER,1662,1,0.06,2018-06-02 08:45
BATH,530,448,85.0,2018-06-02 08:30
HAVERHILL,1482,309,21.0,2018-06-02 08:30
KEENE,11416,1,0.01,2018-06-02 08:30
LYMAN,392,11,3.0,2018-06-02 08:30
MADISON,2037,3,0.15,2018-06-02 08:30
WARNER,1662,1,0.06,2018-06-02 08:30
BATH,530,448,85.0,2018-06-02 08:15
CLAREMONT,6643,11,0.17,2018-06-02 08:15
HAVERHILL,1482,309,21.0,2018-06-02 08:15
KEENE,11416,1,0.01,2018-06-02 08:15
LYMAN,392,11,3.0,2018-06-02 08:15
MADISON,2037,3,0.15,2018-06-02 08:15
WARNER,1662,1,0.06,2018-06-02 08:15
BATH,530,448,85.0,2018-06-02 08:00
CLAREMONT,6643,11,0.17,2018-06-02 08:00
HAVERHILL,1482,309,21.0,2018-06-02 08:00
KEENE,11416,1,0.01,2018-06-02 08:00
LYMAN,392,11,3.0,2018-06-02 08:00
