Town,Total Cust.,Cust. Out,% Out,timestamp
BEACON FALLS,2782,92,3,2018-05-20 23:45
BETHANY,2361,2,0.08,2018-05-20 23:45
BRIDGEWATER,961,22,2,2018-05-20 23:45
BROOKFIELD,8372,2188,26,2018-05-20 23:45
CHAPLIN,1117,7,0.63,2018-05-20 23:45
DANBURY,37167,536,1,2018-05-20 23:45
GREENWICH,28205,8,0.03,2018-05-20 23:45
GROTON,5579,6,0.11,2018-05-20 23:45
KILLINGLY,8801,77,0.87,2018-05-20 23:45
MIDDLEBURY,3468,1,0.03,2018-05-20 23:45
MONROE,7929,1,0.01,2018-05-20 23:45
NEW FAIRFIELD,6103,1877,31,2018-05-20 23:45
NEW MILFORD,13943,87,0.62,2018-05-20 23:45
NEWTOWN,11338,267,2,2018-05-20 23:45
NORWALK,31194,1,0.00,2018-05-20 23:45
OXFORD,5575,500,9,2018-05-20 23:45
REDDING,3734,1,0.03,2018-05-20 23:45
RIDGEFIELD,10884,3,0.03,2018-05-20 23:45
ROXBURY,1347,1,0.07,2018-05-20 23:45
SEYMOUR,7612,48,0.63,2018-05-20 23:45
SHERMAN,2004,8,0.40,2018-05-20 23:45
SOUTHBURY,9958,729,7,2018-05-20 23:45
WASHINGTON,2585,2,0.08,2018-05-20 23:45
WOODBURY,5183,99,2,2018-05-20 23:45
BEACON FALLS,2782,94,3,2018-05-20 22:15
BETHANY,2361,3,0.13,2018-05-20 22:15
BETHLEHEM,1900,1,0.05,2018-05-20 22:15
BRIDGEWATER,961,22,2,2018-05-20 22:15
BROOKFIELD,8372,2185,26,2018-05-20 22:15
DANBURY,37167,572,2,2018-05-20 22:15
FRANKLIN,1017,14,1,2018-05-20 22:15
MIDDLEBURY,3468,1,0.03,2018-05-20 22:15
NEW FAIRFIELD,6103,1983,32,2018-05-20 22:15
NEW MILFORD,13943,87,0.62,2018-05-20 22:15
NEWTOWN,11338,273,2,2018-05-20 22:15
NORWALK,31194,1,0.00,2018-05-20 22:15
OXFORD,5575,496,9,2018-05-20 22:15
REDDING,3734,3,0.08,2018-05-20 22:15
RIDGEFIELD,10884,15,0.14,2018-05-20 22:15
ROXBURY,1347,1,0.07,2018-05-20 22:15
SEYMOUR,7612,48,0.63,2018-05-20 22:15
SHERMAN,2004,8,0.40,2018-05-20 22:15
SOUTHBURY,9958,799,8,2018-05-20 22:15
WASHINGTON,2585,2,0.08,2018-05-20 22:15
WOODBURY,5183,100,2,2018-05-20 22:15
BEACON FALLS,2782,96,3,2018-05-20 22:00
BETHANY,2361,2,0.08,2018-05-20 22:00
BETHLEHEM,1900,1,0.05,2018-05-20 22:00
BRIDGEWATER,961,22,2,2018-05-20 22:00
BROOKFIELD,8372,2183,26,2018-05-20 22:00
DANBURY,37167,579,2,2018-05-20 22:00
FRANKLIN,1017,14,1,2018-05-20 22:00
MIDDLEBURY,3468,1,0.03,2018-05-20 22:00
NEW CANAAN,8447,1,0.01,2018-05-20 22:00
NEW FAIRFIELD,6103,2061,34,2018-05-20 22:00
NEW MILFORD,13943,87,0.62,2018-05-20 22:00
NEWTOWN,11338,273,2,2018-05-20 22:00
NORWALK,31194,1,0.00,2018-05-20 22:00
OXFORD,5575,497,9,2018-05-20 22:00
REDDING,3734,3,0.08,2018-05-20 22:00
RIDGEFIELD,10884,15,0.14,2018-05-20 22:00
ROXBURY,1347,1,0.07,2018-05-20 22:00
SEYMOUR,7612,48,0.63,2018-05-20 22:00
SHERMAN,2004,8,0.40,2018-05-20 22:00
SOUTHBURY,9958,801,8,2018-05-20 22:00
WASHINGTON,2585,2,0.08,2018-05-20 22:00
WOODBURY,5183,100,2,2018-05-20 22:00
BEACON FALLS,2782,96,3,2018-05-20 21:45
BETHANY,2361,2,0.08,2018-05-20 21:45
BETHLEHEM,1900,1,0.05,2018-05-20 21:45
BRIDGEWATER,961,22,2,2018-05-20 21:45
BROOKFIELD,8372,2205,26,2018-05-20 21:45
DANBURY,37167,577,2,2018-05-20 21:45
FRANKLIN,1017,14,1,2018-05-20 21:45
MERIDEN,27950,1,0.00,2018-05-20 21:45
NEW CANAAN,8447,1,0.01,2018-05-20 21:45
NEW FAIRFIELD,6103,2049,34,2018-05-20 21:45
NEW MILFORD,13943,87,0.62,2018-05-20 21:45
NEWTOWN,11338,273,2,2018-05-20 21:45
NORWALK,31194,1,0.00,2018-05-20 21:45
OXFORD,5575,497,9,2018-05-20 21:45
REDDING,3734,3,0.08,2018-05-20 21:45
RIDGEFIELD,10884,19,0.17,2018-05-20 21:45
ROXBURY,1347,1,0.07,2018-05-20 21:45
SEYMOUR,7612,48,0.63,2018-05-20 21:45
SHERMAN,2004,8,0.40,2018-05-20 21:45
SOUTHBURY,9958,818,8,2018-05-20 21:45
WASHINGTON,2585,2,0.08,2018-05-20 21:45
WOODBURY,5183,100,2,2018-05-20 21:45
BEACON FALLS,2782,91,3,2018-05-20 21:15
BERLIN,9818,1,0.01,2018-05-20 21:15
BETHANY,2361,2,0.08,2018-05-20 21:15
BETHLEHEM,1900,1,0.05,2018-05-20 21:15
BRIDGEWATER,961,22,2,2018-05-20 21:15
BROOKFIELD,8372,2182,26,2018-05-20 21:15
DANBURY,37167,618,2,2018-05-20 21:15
MERIDEN,27950,1,0.00,2018-05-20 21:15
NAUGATUCK,14423,30,0.21,2018-05-20 21:15
NEW CANAAN,8447,1,0.01,2018-05-20 21:15
NEW FAIRFIELD,6103,2048,34,2018-05-20 21:15
NEW MILFORD,13943,87,0.62,2018-05-20 21:15
NEWTOWN,11338,276,2,2018-05-20 21:15
OXFORD,5575,493,9,2018-05-20 21:15
REDDING,3734,3,0.08,2018-05-20 21:15
RIDGEFIELD,10884,19,0.17,2018-05-20 21:15
ROXBURY,1347,1,0.07,2018-05-20 21:15
SEYMOUR,7612,48,0.63,2018-05-20 21:15
SHERMAN,2004,8,0.40,2018-05-20 21:15
SOUTHBURY,9958,968,10,2018-05-20 21:15
WASHINGTON,2585,2,0.08,2018-05-20 21:15
WOODBURY,5183,100,2,2018-05-20 21:15
BEACON FALLS,2782,92,3,2018-05-20 21:00
BERLIN,9818,1,0.01,2018-05-20 21:00
BETHANY,2361,2,0.08,2018-05-20 21:00
BETHLEHEM,1900,1,0.05,2018-05-20 21:00
BRIDGEWATER,961,22,2,2018-05-20 21:00
BROOKFIELD,8372,2227,27,2018-05-20 21:00
DANBURY,37167,621,2,2018-05-20 21:00
MERIDEN,27950,1,0.00,2018-05-20 21:00
NAUGATUCK,14423,30,0.21,2018-05-20 21:00
NEW CANAAN,8447,1,0.01,2018-05-20 21:00
NEW FAIRFIELD,6103,2048,34,2018-05-20 21:00
NEW HARTFORD,3251,6,0.18,2018-05-20 21:00
NEW MILFORD,13943,87,0.62,2018-05-20 21:00
NEWTOWN,11338,274,2,2018-05-20 21:00
OXFORD,5575,574,10,2018-05-20 21:00
PROSPECT,4132,1,0.02,2018-05-20 21:00
REDDING,3734,3,0.08,2018-05-20 21:00
RIDGEFIELD,10884,19,0.17,2018-05-20 21:00
ROXBURY,1347,1,0.07,2018-05-20 21:00
SEYMOUR,7612,48,0.63,2018-05-20 21:00
SHERMAN,2004,8,0.40,2018-05-20 21:00
SOUTHBURY,9958,1091,11,2018-05-20 21:00
WASHINGTON,2585,2,0.08,2018-05-20 21:00
WOODBURY,5183,100,2,2018-05-20 21:00
BEACON FALLS,2782,92,3,2018-05-20 20:45
BERLIN,9818,1,0.01,2018-05-20 20:45
BETHANY,2361,2,0.08,2018-05-20 20:45
BETHLEHEM,1900,1,0.05,2018-05-20 20:45
BRIDGEWATER,961,22,2,2018-05-20 20:45
BROOKFIELD,8372,2227,27,2018-05-20 20:45
DANBURY,37167,625,2,2018-05-20 20:45
MERIDEN,27950,1,0.00,2018-05-20 20:45
MONROE,7929,4,0.05,2018-05-20 20:45
NAUGATUCK,14423,30,0.21,2018-05-20 20:45
