Town,Total Cust.,Cust. Out,% Out,timestamp
NEWTON,40569,1,0.00,2018-10-18 23:15
SOMERVILLE,39180,74,0.19,2018-10-18 23:15
NEWTON,40569,1,0.0,2018-10-18 23:00
SOMERVILLE,39180,73,0.19,2018-10-18 23:00
NEWTON,40569,1,0.0,2018-10-18 22:45
PROVINCETOWN,5905,1,0.02,2018-10-18 22:45
SOMERVILLE,39180,55,0.14,2018-10-18 22:45
NEWTON,40569,1,0.0,2018-10-18 22:30
PROVINCETOWN,5905,1,0.02,2018-10-18 22:30
SOMERVILLE,39180,55,0.14,2018-10-18 22:30
NEWTON,40569,1,0.0,2018-10-18 22:15
PROVINCETOWN,5905,1,0.02,2018-10-18 22:15
NEWTON,40569,1,0.0,2018-10-18 22:00
PROVINCETOWN,5905,1,0.02,2018-10-18 22:00
YARMOUTH,18608,1,0.01,2018-10-18 22:00
NEWTON,40569,1,0.0,2018-10-18 21:45
PROVINCETOWN,5905,1,0.02,2018-10-18 21:45
YARMOUTH,18608,1,0.01,2018-10-18 21:45
PROVINCETOWN,5905,1,0.02,2018-10-18 21:30
PROVINCETOWN,5905,1,0.02,2018-10-18 21:15
PROVINCETOWN,5905,1,0.02,2018-10-18 21:00
PLYMOUTH,31231,10,0.03,2018-10-18 20:45
PROVINCETOWN,5905,1,0.02,2018-10-18 20:45
PLYMOUTH,31231,10,0.03,2018-10-18 20:30
PROVINCETOWN,5905,1,0.02,2018-10-18 20:30
PLYMOUTH,31231,10,0.03,2018-10-18 20:15
WATERTOWN,18285,1,0.01,2018-10-18 20:15
PLYMOUTH,31231,10,0.03,2018-10-18 20:00
WATERTOWN,18285,1,0.01,2018-10-18 20:00
NEWTON,40569,1,0.0,2018-10-18 19:45
PLYMOUTH,31231,10,0.03,2018-10-18 19:45
WATERTOWN,18285,1,0.01,2018-10-18 19:45
HARWICH,11240,1,0.01,2018-10-18 19:30
NEWTON,40569,1,0.0,2018-10-18 19:30
OAK BLUFFS,4831,1,0.02,2018-10-18 19:30
PLYMOUTH,31231,10,0.03,2018-10-18 19:30
WATERTOWN,18285,1,0.01,2018-10-18 19:30
BOSTON,275193,1,0.0,2018-10-18 19:15
HARWICH,11240,1,0.01,2018-10-18 19:15
NEWTON,40569,1,0.0,2018-10-18 19:15
OAK BLUFFS,4831,1,0.02,2018-10-18 19:15
WATERTOWN,18285,1,0.01,2018-10-18 19:15
BOSTON,275193,2,0.0,2018-10-18 19:00
HARWICH,11240,1,0.01,2018-10-18 19:00
NEWTON,40569,1,0.0,2018-10-18 19:00
OAK BLUFFS,4831,1,0.02,2018-10-18 19:00
WATERTOWN,18285,1,0.01,2018-10-18 19:00
BOSTON,275193,2,0.0,2018-10-18 18:45
HARWICH,11240,1,0.01,2018-10-18 18:45
HOPKINTON,7124,1,0.01,2018-10-18 18:45
NEWTON,40569,1,0.0,2018-10-18 18:45
OAK BLUFFS,4831,1,0.02,2018-10-18 18:45
WATERTOWN,18285,1,0.01,2018-10-18 18:45
YARMOUTH,18608,1,0.01,2018-10-18 18:45
BOSTON,275193,2,0.0,2018-10-18 18:30
HARWICH,11240,1,0.01,2018-10-18 18:30
HOPKINTON,7124,1,0.01,2018-10-18 18:30
NEWTON,40569,1,0.0,2018-10-18 18:30
OAK BLUFFS,4831,1,0.02,2018-10-18 18:30
WATERTOWN,18285,1,0.01,2018-10-18 18:30
YARMOUTH,18608,1,0.01,2018-10-18 18:30
BOSTON,275193,3,0.0,2018-10-18 18:15
HOPKINTON,7124,1,0.01,2018-10-18 18:15
MILTON,10399,1,0.01,2018-10-18 18:15
NEWTON,40569,1,0.0,2018-10-18 18:15
OAK BLUFFS,4831,1,0.02,2018-10-18 18:15
WATERTOWN,18285,1,0.01,2018-10-18 18:15
YARMOUTH,18608,1,0.01,2018-10-18 18:15
BOSTON,275193,5,0.0,2018-10-18 18:00
HOPKINTON,7124,1,0.01,2018-10-18 18:00
NEWTON,40569,1,0.0,2018-10-18 18:00
OAK BLUFFS,4831,1,0.02,2018-10-18 18:00
