Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276986,364,0.13,2018-08-13 23:45
FRAMINGHAM,30282,2,0.01,2018-08-13 23:45
MASHPEE,12056,2,0.02,2018-08-13 23:45
ORLEANS,6748,3,0.04,2018-08-13 23:45
WINCHESTER,8575,18,0.21,2018-08-13 23:45
BOSTON,276986,364,0.13,2018-08-13 23:30
FRAMINGHAM,30282,2,0.01,2018-08-13 23:30
MASHPEE,12056,2,0.02,2018-08-13 23:30
ORLEANS,6748,3,0.04,2018-08-13 23:30
WINCHESTER,8575,18,0.21,2018-08-13 23:30
BOSTON,276986,364,0.13,2018-08-13 23:15
FRAMINGHAM,30282,2,0.01,2018-08-13 23:15
MASHPEE,12056,2,0.02,2018-08-13 23:15
ORLEANS,6748,3,0.04,2018-08-13 23:15
WINCHESTER,8575,251,3.0,2018-08-13 23:15
BOSTON,276986,364,0.13,2018-08-13 23:00
FRAMINGHAM,30282,2,0.01,2018-08-13 23:00
MASHPEE,12056,2,0.02,2018-08-13 23:00
ORLEANS,6748,3,0.04,2018-08-13 23:00
WINCHESTER,8575,251,3.0,2018-08-13 23:00
ACUSHNET,4606,1,0.02,2018-08-13 22:45
BOSTON,276986,234,0.08,2018-08-13 22:45
FRAMINGHAM,30282,1,0.0,2018-08-13 22:45
MASHPEE,12056,2,0.02,2018-08-13 22:45
ORLEANS,6748,3,0.04,2018-08-13 22:45
WINCHESTER,8575,250,3.0,2018-08-13 22:45
ACUSHNET,4606,1,0.02,2018-08-13 22:30
BOSTON,276986,234,0.08,2018-08-13 22:30
FRAMINGHAM,30282,1,0.0,2018-08-13 22:30
MASHPEE,12056,2,0.02,2018-08-13 22:30
ORLEANS,6748,3,0.04,2018-08-13 22:30
WINCHESTER,8575,202,2.0,2018-08-13 22:30
BOSTON,276986,216,0.08,2018-08-13 22:15
MASHPEE,12056,2,0.02,2018-08-13 22:15
ORLEANS,6748,3,0.04,2018-08-13 22:15
WINCHESTER,8575,453,5.0,2018-08-13 22:15
BOSTON,276986,215,0.08,2018-08-13 22:00
MASHPEE,12056,1,0.01,2018-08-13 22:00
ORLEANS,6748,3,0.04,2018-08-13 22:00
