Town,Total Cust.,Cust. Out,% Out,timestamp
DALTON,3147,31,0.99,2018-11-16 19:30
PITTSFIELD,23257,1,0.0,2018-11-16 17:45
PITTSFIELD,23257,1,0.0,2018-11-16 17:30
PITTSFIELD,23257,2,0.01,2018-11-16 17:15
DEERFIELD,2667,89,3.0,2018-11-16 17:00
PITTSFIELD,23257,1,0.0,2018-11-16 17:00
DEERFIELD,2667,126,5.0,2018-11-16 16:45
PITTSFIELD,23257,1,0.0,2018-11-16 16:45
DEERFIELD,2667,126,5.0,2018-11-16 16:30
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 15:30
COLRAIN,926,1,0.11,2018-11-16 15:15
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 15:15
COLRAIN,926,1,0.11,2018-11-16 15:00
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 15:00
COLRAIN,926,1,0.11,2018-11-16 14:45
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 14:45
COLRAIN,926,1,0.11,2018-11-16 14:30
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 14:30
COLRAIN,926,1,0.11,2018-11-16 14:15
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 14:15
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 14:00
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 13:45
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 13:30
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 13:15
EASTHAMPTON,8402,1,0.01,2018-11-16 13:00
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 13:00
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 12:45
WEST SPRINGFIELD,12816,1,0.01,2018-11-16 12:30
HADLEY,2997,57,2.0,2018-11-16 12:15
OTIS,2029,1,0.05,2018-11-16 12:15
HADLEY,2997,57,2.0,2018-11-16 12:00
OTIS,2029,1,0.05,2018-11-16 12:00
SPRINGFIELD,64285,62,0.1,2018-11-16 12:00
OTIS,2029,1,0.05,2018-11-16 11:45
SPRINGFIELD,64285,62,0.1,2018-11-16 11:45
OTIS,2029,1,0.05,2018-11-16 11:30
SPRINGFIELD,64285,62,0.1,2018-11-16 11:30
OTIS,2029,1,0.05,2018-11-16 11:15
SPRINGFIELD,64285,62,0.1,2018-11-16 11:15
OTIS,2029,1,0.05,2018-11-16 11:00
SPRINGFIELD,64285,62,0.1,2018-11-16 11:00
OTIS,2029,1,0.05,2018-11-16 10:45
SANDISFIELD,766,2,0.26,2018-11-16 10:45
OTIS,2029,1,0.05,2018-11-16 10:30
SANDISFIELD,766,2,0.26,2018-11-16 10:30
OTIS,2029,23,1.0,2018-11-16 10:15
SANDISFIELD,766,2,0.26,2018-11-16 10:15
OTIS,2029,23,1.0,2018-11-16 10:00
SANDISFIELD,766,2,0.26,2018-11-16 10:00
OTIS,2029,23,1.0,2018-11-16 09:45
SANDISFIELD,766,2,0.26,2018-11-16 09:45
OTIS,2029,23,1.0,2018-11-16 09:30
SANDISFIELD,766,1,0.13,2018-11-16 09:30
OTIS,2029,23,1.0,2018-11-16 09:15
SANDISFIELD,766,1,0.13,2018-11-16 09:15
LONGMEADOW,6001,75,1.0,2018-11-16 09:00
OTIS,2029,23,1.0,2018-11-16 09:00
SANDISFIELD,766,1,0.13,2018-11-16 09:00
LONGMEADOW,6001,75,1.0,2018-11-16 08:45
MONTAGUE,4553,1,0.02,2018-11-16 08:45
OTIS,2029,23,1.0,2018-11-16 08:45
LONGMEADOW,6001,75,1.0,2018-11-16 08:30
OTIS,2029,23,1.0,2018-11-16 08:30
LONGMEADOW,6001,75,1.0,2018-11-16 08:15
OTIS,2029,23,1.0,2018-11-16 08:15
LONGMEADOW,6001,75,1.0,2018-11-16 08:00
LONGMEADOW,6001,75,1.0,2018-11-16 07:45
LONGMEADOW,6001,75,1.0,2018-11-16 07:30
EASTHAMPTON,8402,2,0.02,2018-11-16 07:00
EASTHAMPTON,8402,1,0.01,2018-11-16 06:45
EASTHAMPTON,8402,1,0.01,2018-11-16 06:30
AGAWAM,13029,268,2.0,2018-11-16 05:15
AGAWAM,13029,268,2.0,2018-11-16 05:00
AGAWAM,13029,268,2.0,2018-11-16 04:45
BECKET,1881,2,0.11,2018-11-16 03:45
BECKET,1881,2,0.11,2018-11-16 03:30
BECKET,1881,2,0.11,2018-11-16 03:15
BECKET,1881,2,0.11,2018-11-16 03:00
BECKET,1881,2,0.11,2018-11-16 02:45
BECKET,1881,2,0.11,2018-11-16 02:30
BECKET,1881,2,0.11,2018-11-16 02:15
BECKET,1881,2,0.11,2018-11-16 02:00
BECKET,1881,2,0.11,2018-11-16 01:45
BECKET,1881,2,0.11,2018-11-16 01:30
BECKET,1881,2,0.11,2018-11-16 01:15
BECKET,1881,2,0.11,2018-11-16 01:00
BECKET,1881,2,0.11,2018-11-16 00:45
BECKET,1881,2,0.11,2018-11-16 00:30
BECKET,1881,2,0.11,2018-11-16 00:15
BECKET,1881,2,0.11,2018-11-16 00:00
