Town,Total Cust.,Cust. Out,% Out,timestamp
BETHLEHEM,1905,10,0.52,2018-09-10 23:30
BLOOMFIELD,10602,14,0.13,2018-09-10 23:30
CANTERBURY,2266,134,6,2018-09-10 23:30
CLINTON,7118,35,0.49,2018-09-10 23:30
DARIEN,8095,11,0.14,2018-09-10 23:30
ESSEX,4021,1,0.02,2018-09-10 23:30
GLASTONBURY,16014,1,0.01,2018-09-10 23:30
GREENWICH,28184,44,0.16,2018-09-10 23:30
MORRIS,1407,6,0.43,2018-09-10 23:30
NEW LONDON,13994,51,0.36,2018-09-10 23:30
NORWALK,31264,39,0.12,2018-09-10 23:30
POMFRET,1862,12,0.64,2018-09-10 23:30
SOUTHINGTON,20032,3,0.01,2018-09-10 23:30
STAMFORD,60214,5,0.01,2018-09-10 23:30
WILLINGTON,2969,1,0.03,2018-09-10 23:30
BETHLEHEM,1905,10,0.52,2018-09-10 23:15
BLOOMFIELD,10602,14,0.13,2018-09-10 23:15
CANTERBURY,2266,134,6.0,2018-09-10 23:15
CLINTON,7118,35,0.49,2018-09-10 23:15
DARIEN,8095,12,0.15,2018-09-10 23:15
ESSEX,4021,1,0.02,2018-09-10 23:15
GLASTONBURY,16014,1,0.01,2018-09-10 23:15
GREENWICH,28184,44,0.16,2018-09-10 23:15
MORRIS,1407,6,0.43,2018-09-10 23:15
NEW LONDON,13994,51,0.36,2018-09-10 23:15
NORFOLK,1125,1,0.09,2018-09-10 23:15
NORWALK,31264,83,0.27,2018-09-10 23:15
POMFRET,1862,12,0.64,2018-09-10 23:15
ROCKY HILL,10191,1,0.01,2018-09-10 23:15
SOUTHINGTON,20032,3,0.01,2018-09-10 23:15
STAMFORD,60214,5,0.01,2018-09-10 23:15
WILLINGTON,2969,1,0.03,2018-09-10 23:15
BETHLEHEM,1905,10,0.52,2018-09-10 23:00
CANTERBURY,2266,134,6.0,2018-09-10 23:00
CLINTON,7118,35,0.49,2018-09-10 23:00
DARIEN,8095,12,0.15,2018-09-10 23:00
ESSEX,4021,1,0.02,2018-09-10 23:00
GREENWICH,28184,44,0.16,2018-09-10 23:00
HARTFORD,58938,1,0.0,2018-09-10 23:00
MORRIS,1407,6,0.43,2018-09-10 23:00
NEW LONDON,13994,2,0.01,2018-09-10 23:00
NORFOLK,1125,1,0.09,2018-09-10 23:00
NORWALK,31264,83,0.27,2018-09-10 23:00
POMFRET,1862,12,0.64,2018-09-10 23:00
ROCKY HILL,10191,1,0.01,2018-09-10 23:00
SOUTHINGTON,20032,3,0.01,2018-09-10 23:00
STAMFORD,60214,5,0.01,2018-09-10 23:00
WILLINGTON,2969,1,0.03,2018-09-10 23:00
BETHLEHEM,1905,10,0.52,2018-09-10 22:45
BROOKLYN,3665,1,0.03,2018-09-10 22:45
CANTERBURY,2266,134,6.0,2018-09-10 22:45
CLINTON,7118,35,0.49,2018-09-10 22:45
DARIEN,8095,12,0.15,2018-09-10 22:45
ESSEX,4021,1,0.02,2018-09-10 22:45
GREENWICH,28184,44,0.16,2018-09-10 22:45
MONROE,7942,5,0.06,2018-09-10 22:45
MORRIS,1407,6,0.43,2018-09-10 22:45
NEW LONDON,13994,2,0.01,2018-09-10 22:45
NORFOLK,1125,1,0.09,2018-09-10 22:45
NORWALK,31264,83,0.27,2018-09-10 22:45
POMFRET,1862,12,0.64,2018-09-10 22:45
ROCKY HILL,10191,1,0.01,2018-09-10 22:45
SOUTHINGTON,20032,3,0.01,2018-09-10 22:45
STAMFORD,60214,5,0.01,2018-09-10 22:45
WILLINGTON,2969,1,0.03,2018-09-10 22:45
BETHLEHEM,1905,10,0.52,2018-09-10 22:30
BROOKLYN,3665,59,2.0,2018-09-10 22:30
CANTERBURY,2266,134,6.0,2018-09-10 22:30
CLINTON,7118,35,0.49,2018-09-10 22:30
DARIEN,8095,12,0.15,2018-09-10 22:30
ESSEX,4021,1,0.02,2018-09-10 22:30
GREENWICH,28184,44,0.16,2018-09-10 22:30
MONROE,7942,5,0.06,2018-09-10 22:30
MORRIS,1407,6,0.43,2018-09-10 22:30
NEW LONDON,13994,2,0.01,2018-09-10 22:30
NORFOLK,1125,1,0.09,2018-09-10 22:30
NORWALK,31264,83,0.27,2018-09-10 22:30
POMFRET,1862,12,0.64,2018-09-10 22:30
ROCKY HILL,10191,1,0.01,2018-09-10 22:30
SOUTHINGTON,20032,3,0.01,2018-09-10 22:30
STAMFORD,60214,5,0.01,2018-09-10 22:30
WETHERSFIELD,12471,6,0.05,2018-09-10 22:30
WILLINGTON,2969,1,0.03,2018-09-10 22:30
BETHLEHEM,1905,10,0.52,2018-09-10 22:15
BROOKLYN,3665,59,2.0,2018-09-10 22:15
CANTERBURY,2266,134,6.0,2018-09-10 22:15
CLINTON,7118,35,0.49,2018-09-10 22:15
DARIEN,8095,12,0.15,2018-09-10 22:15
ESSEX,4021,1,0.02,2018-09-10 22:15
GREENWICH,28184,44,0.16,2018-09-10 22:15
MIDDLETOWN,23064,1,0.0,2018-09-10 22:15
MONROE,7942,5,0.06,2018-09-10 22:15
MORRIS,1407,6,0.43,2018-09-10 22:15
NEW LONDON,13994,2,0.01,2018-09-10 22:15
NORFOLK,1125,1,0.09,2018-09-10 22:15
NORWALK,31264,83,0.27,2018-09-10 22:15
POMFRET,1862,12,0.64,2018-09-10 22:15
ROCKY HILL,10191,1,0.01,2018-09-10 22:15
SOUTHINGTON,20032,3,0.01,2018-09-10 22:15
STAMFORD,60214,4,0.01,2018-09-10 22:15
WETHERSFIELD,12471,6,0.05,2018-09-10 22:15
WILLINGTON,2969,1,0.03,2018-09-10 22:15
BETHLEHEM,1905,10,0.52,2018-09-10 22:00
BLOOMFIELD,10602,1,0.01,2018-09-10 22:00
BROOKLYN,3665,59,2.0,2018-09-10 22:00
CANTERBURY,2266,134,6.0,2018-09-10 22:00
CLINTON,7118,35,0.49,2018-09-10 22:00
DARIEN,8095,12,0.15,2018-09-10 22:00
EAST WINDSOR,6244,1,0.02,2018-09-10 22:00
ESSEX,4021,1,0.02,2018-09-10 22:00
GREENWICH,28184,44,0.16,2018-09-10 22:00
MIDDLETOWN,23064,1,0.0,2018-09-10 22:00
MONROE,7942,5,0.06,2018-09-10 22:00
MORRIS,1407,6,0.43,2018-09-10 22:00
NEW LONDON,13994,2,0.01,2018-09-10 22:00
NORFOLK,1125,1,0.09,2018-09-10 22:00
NORWALK,31264,83,0.27,2018-09-10 22:00
POMFRET,1862,12,0.64,2018-09-10 22:00
ROCKY HILL,10191,1,0.01,2018-09-10 22:00
SOUTHINGTON,20032,3,0.01,2018-09-10 22:00
STAMFORD,60214,4,0.01,2018-09-10 22:00
WEST HARTFORD,28652,4,0.01,2018-09-10 22:00
WESTPORT,12389,4,0.03,2018-09-10 22:00
WETHERSFIELD,12471,6,0.05,2018-09-10 22:00
WILLINGTON,2969,1,0.03,2018-09-10 22:00
BETHLEHEM,1905,10,0.52,2018-09-10 21:45
BLOOMFIELD,10602,1,0.01,2018-09-10 21:45
BROOKLYN,3665,59,2.0,2018-09-10 21:45
CANTERBURY,2266,134,6.0,2018-09-10 21:45
CLINTON,7118,35,0.49,2018-09-10 21:45
DARIEN,8095,12,0.15,2018-09-10 21:45
EAST WINDSOR,6244,1,0.02,2018-09-10 21:45
ESSEX,4021,1,0.02,2018-09-10 21:45
GREENWICH,28184,44,0.16,2018-09-10 21:45
HARTFORD,58938,1,0.0,2018-09-10 21:45
MIDDLETOWN,23064,1,0.0,2018-09-10 21:45
MONROE,7942,5,0.06,2018-09-10 21:45
MORRIS,1407,6,0.43,2018-09-10 21:45
NEW LONDON,13994,2,0.01,2018-09-10 21:45
NORFOLK,1125,1,0.09,2018-09-10 21:45
NORWALK,31264,29,0.09,2018-09-10 21:45
POMFRET,1862,12,0.64,2018-09-10 21:45
PRESTON,2224,7,0.31,2018-09-10 21:45
ROCKY HILL,10191,1,0.01,2018-09-10 21:45
SOMERS,4063,3,0.07,2018-09-10 21:45
SOUTHINGTON,20032,3,0.01,2018-09-10 21:45
STAMFORD,60214,75,0.12,2018-09-10 21:45
WATERTOWN,10205,1,0.01,2018-09-10 21:45
WEST HARTFORD,28652,4,0.01,2018-09-10 21:45
WESTPORT,12389,4,0.03,2018-09-10 21:45
WETHERSFIELD,12471,6,0.05,2018-09-10 21:45
WILLINGTON,2969,1,0.03,2018-09-10 21:45
BETHLEHEM,1905,10,0.52,2018-09-10 21:30
BLOOMFIELD,10602,1,0.01,2018-09-10 21:30
BROOKLYN,3665,59,2.0,2018-09-10 21:30
