Town,Total Cust.,Cust. Out,% Out,timestamp
BRADFORD,1112,1,0.09,2018-07-07 21:00
BRADFORD,1112,1,0.09,2018-07-07 20:45
NOTTINGHAM,1398,21,2.0,2018-07-07 20:45
RAYMOND,3400,179,5.0,2018-07-07 20:45
BRADFORD,1112,1,0.09,2018-07-07 20:30
NOTTINGHAM,1398,21,2.0,2018-07-07 20:30
RAYMOND,3400,179,5.0,2018-07-07 20:30
BRADFORD,1112,1,0.09,2018-07-07 20:15
NOTTINGHAM,1398,21,2.0,2018-07-07 20:15
RAYMOND,3400,179,5.0,2018-07-07 20:15
BRADFORD,1112,1,0.09,2018-07-07 20:00
NOTTINGHAM,1398,21,2.0,2018-07-07 20:00
RAYMOND,3400,179,5.0,2018-07-07 20:00
BRADFORD,1112,1,0.09,2018-07-07 19:45
NOTTINGHAM,1398,21,2.0,2018-07-07 19:45
RAYMOND,3400,179,5.0,2018-07-07 19:45
BRADFORD,1112,1,0.09,2018-07-07 19:30
MANCHESTER,57953,1,0.0,2018-07-07 19:30
NOTTINGHAM,1398,21,2.0,2018-07-07 19:30
RAYMOND,3400,179,5.0,2018-07-07 19:30
BRADFORD,1112,1,0.09,2018-07-07 19:15
MANCHESTER,57953,1,0.0,2018-07-07 19:15
NOTTINGHAM,1398,21,2.0,2018-07-07 19:15
RAYMOND,3400,179,5.0,2018-07-07 19:15
BRADFORD,1112,1,0.09,2018-07-07 19:00
MANCHESTER,57953,1,0.0,2018-07-07 19:00
NOTTINGHAM,1398,21,2.0,2018-07-07 19:00
RAYMOND,3400,179,5.0,2018-07-07 19:00
BRADFORD,1112,1,0.09,2018-07-07 18:45
MANCHESTER,57953,1,0.0,2018-07-07 18:45
NOTTINGHAM,1398,21,2.0,2018-07-07 18:45
RAYMOND,3400,179,5.0,2018-07-07 18:45
BRADFORD,1112,1,0.09,2018-07-07 18:30
MANCHESTER,57953,1,0.0,2018-07-07 18:30
BRADFORD,1112,1,0.09,2018-07-07 18:15
MANCHESTER,57953,1,0.0,2018-07-07 18:15
WEARE,4735,1,0.02,2018-07-07 18:15
BRADFORD,1112,1,0.09,2018-07-07 18:00
NEW BOSTON,2763,1,0.04,2018-07-07 18:00
WEARE,4735,1,0.02,2018-07-07 18:00
WEARE,4735,1,0.02,2018-07-07 17:45
WEARE,4735,1,0.02,2018-07-07 17:30
WEARE,4735,1,0.02,2018-07-07 17:15
WARNER,1667,2,0.12,2018-07-07 16:45
WARNER,1667,1,0.06,2018-07-07 16:30
RICHMOND,626,3,0.48,2018-07-07 16:15
WARNER,1667,1,0.06,2018-07-07 16:15
WARNER,1667,1,0.06,2018-07-07 16:00
DEERFIELD,1460,2,0.14,2018-07-07 15:45
WARNER,1667,1,0.06,2018-07-07 15:45
DEERFIELD,1460,2,0.14,2018-07-07 15:30
RICHMOND,626,1,0.16,2018-07-07 15:30
WARNER,1667,1,0.06,2018-07-07 15:30
DEERFIELD,1460,2,0.14,2018-07-07 15:15
RICHMOND,626,1,0.16,2018-07-07 15:15
WARNER,1667,1,0.06,2018-07-07 15:15
DEERFIELD,1460,2,0.14,2018-07-07 15:00
RICHMOND,626,1,0.16,2018-07-07 15:00
WARNER,1667,1,0.06,2018-07-07 15:00
DEERFIELD,1460,2,0.14,2018-07-07 14:45
HOOKSETT,6960,1,0.01,2018-07-07 14:45
RICHMOND,626,1,0.16,2018-07-07 14:45
WARNER,1667,1,0.06,2018-07-07 14:45
DEERFIELD,1460,9,0.62,2018-07-07 14:30
HOOKSETT,6960,1,0.01,2018-07-07 14:30
RICHMOND,626,1,0.16,2018-07-07 14:30
HOOKSETT,6960,1,0.01,2018-07-07 14:15
RICHMOND,626,1,0.16,2018-07-07 14:15
GRANTHAM,2182,1,0.05,2018-07-07 14:00
HOOKSETT,6960,1,0.01,2018-07-07 14:00
RICHMOND,626,1,0.16,2018-07-07 14:00
GRANTHAM,2182,1,0.05,2018-07-07 13:45
HOOKSETT,6960,1,0.01,2018-07-07 13:45
RICHMOND,626,1,0.16,2018-07-07 13:45
GRANTHAM,2182,1,0.05,2018-07-07 13:30
HOOKSETT,6960,1,0.01,2018-07-07 13:30
LACONIA,12214,1,0.01,2018-07-07 13:30
HOOKSETT,6960,1,0.01,2018-07-07 13:15
LACONIA,12214,1,0.01,2018-07-07 13:15
TEMPLE,698,1,0.14,2018-07-07 13:15
HOOKSETT,6960,1,0.01,2018-07-07 13:00
LACONIA,12214,1,0.01,2018-07-07 13:00
TEMPLE,698,1,0.14,2018-07-07 13:00
HOOKSETT,6960,1,0.01,2018-07-07 12:45
LACONIA,12214,1,0.01,2018-07-07 12:45
TEMPLE,698,1,0.14,2018-07-07 12:45
HOOKSETT,6960,1,0.01,2018-07-07 12:30
LACONIA,12214,1,0.01,2018-07-07 12:30
MADISON,2039,1,0.05,2018-07-07 12:30
TEMPLE,698,1,0.14,2018-07-07 12:30
HOOKSETT,6960,1,0.01,2018-07-07 12:15
LACONIA,12214,1,0.01,2018-07-07 12:15
MADISON,2039,1,0.05,2018-07-07 12:15
TEMPLE,698,1,0.14,2018-07-07 12:15
HOOKSETT,6960,1,0.01,2018-07-07 12:00
LACONIA,12214,1,0.01,2018-07-07 12:00
MADISON,2039,1,0.05,2018-07-07 12:00
TEMPLE,698,1,0.14,2018-07-07 12:00
HOOKSETT,6960,1,0.01,2018-07-07 11:45
LACONIA,12214,1,0.01,2018-07-07 11:45
FREEDOM,2384,1,0.04,2018-07-07 11:30
HOOKSETT,6960,1,0.01,2018-07-07 11:30
FREEDOM,2384,1,0.04,2018-07-07 11:15
HOOKSETT,6960,1,0.01,2018-07-07 11:15
HOOKSETT,6960,1,0.01,2018-07-07 11:00
HOOKSETT,6960,1,0.01,2018-07-07 10:45
HOOKSETT,6960,1,0.01,2018-07-07 10:30
HOOKSETT,6960,1,0.01,2018-07-07 10:15
HOOKSETT,6960,1,0.01,2018-07-07 10:00
CROYDON,484,235,49.0,2018-07-07 09:45
ENFIELD,62,52,84.0,2018-07-07 09:45
GRANTHAM,2182,2182,100.0,2018-07-07 09:45
SPRINGFIELD,684,197,29.0,2018-07-07 09:45
SUNAPEE,2403,8,0.33,2018-07-07 09:45
CROYDON,484,235,49.0,2018-07-07 09:30
ENFIELD,62,52,84.0,2018-07-07 09:30
GRANTHAM,2182,2182,100.0,2018-07-07 09:30
HOOKSETT,6960,1,0.01,2018-07-07 09:30
SPRINGFIELD,684,197,29.0,2018-07-07 09:30
SUNAPEE,2403,8,0.33,2018-07-07 09:30
CROYDON,484,235,49.0,2018-07-07 09:15
ENFIELD,62,52,84.0,2018-07-07 09:15
GRANTHAM,2182,2182,100.0,2018-07-07 09:15
HOOKSETT,6960,1,0.01,2018-07-07 09:15
SPRINGFIELD,684,197,29.0,2018-07-07 09:15
SUNAPEE,2403,8,0.33,2018-07-07 09:15
CROYDON,484,235,49.0,2018-07-07 09:00
ENFIELD,62,52,84.0,2018-07-07 09:00
GRANTHAM,2182,2182,100.0,2018-07-07 09:00
HOOKSETT,6960,1,0.01,2018-07-07 09:00
SPRINGFIELD,684,197,29.0,2018-07-07 09:00
SUNAPEE,2403,8,0.33,2018-07-07 09:00
WHITEFIELD,1593,1,0.06,2018-07-07 09:00
CROYDON,484,235,49.0,2018-07-07 08:45
EFFINGHAM,1296,263,20.0,2018-07-07 08:45
ENFIELD,62,52,84.0,2018-07-07 08:45
FREEDOM,2384,325,14.0,2018-07-07 08:45
GRANTHAM,2182,2182,100.0,2018-07-07 08:45
HOOKSETT,6960,1,0.01,2018-07-07 08:45
OSSIPEE,3200,127,4.0,2018-07-07 08:45
SPRINGFIELD,684,197,29.0,2018-07-07 08:45
SUNAPEE,2403,8,0.33,2018-07-07 08:45
CROYDON,484,235,49.0,2018-07-07 08:30
EFFINGHAM,1296,263,20.0,2018-07-07 08:30
ENFIELD,62,52,84.0,2018-07-07 08:30
FREEDOM,2384,324,14.0,2018-07-07 08:30
GRANTHAM,2182,2182,100.0,2018-07-07 08:30
OSSIPEE,3200,127,4.0,2018-07-07 08:30
SPRINGFIELD,684,197,29.0,2018-07-07 08:30
SUNAPEE,2403,8,0.33,2018-07-07 08:30
CROYDON,484,235,49.0,2018-07-07 08:15
EFFINGHAM,1296,263,20.0,2018-07-07 08:15
ENFIELD,62,52,84.0,2018-07-07 08:15
FREEDOM,2384,324,14.0,2018-07-07 08:15
GRANTHAM,2182,2182,100.0,2018-07-07 08:15
OSSIPEE,3200,126,4.0,2018-07-07 08:15
SPRINGFIELD,684,197,29.0,2018-07-07 08:15
SUNAPEE,2403,8,0.33,2018-07-07 08:15
CROYDON,484,235,49.0,2018-07-07 08:00
EFFINGHAM,1296,263,20.0,2018-07-07 08:00
ENFIELD,62,52,84.0,2018-07-07 08:00
FREEDOM,2384,324,14.0,2018-07-07 08:00
GRANTHAM,2182,2182,100.0,2018-07-07 08:00
OSSIPEE,3200,126,4.0,2018-07-07 08:00
SPRINGFIELD,684,197,29.0,2018-07-07 08:00
SUNAPEE,2403,8,0.33,2018-07-07 08:00
WEARE,4735,40,0.84,2018-07-07 08:00
CROYDON,484,235,49.0,2018-07-07 07:45
EFFINGHAM,1296,263,20.0,2018-07-07 07:45
ENFIELD,62,52,84.0,2018-07-07 07:45
FREEDOM,2384,324,14.0,2018-07-07 07:45
GRANTHAM,2182,2182,100.0,2018-07-07 07:45
OSSIPEE,3200,8,0.25,2018-07-07 07:45
SPRINGFIELD,684,197,29.0,2018-07-07 07:45
SUNAPEE,2403,8,0.33,2018-07-07 07:45
WEARE,4735,40,0.84,2018-07-07 07:45
CROYDON,484,235,49.0,2018-07-07 07:30
EFFINGHAM,1296,263,20.0,2018-07-07 07:30
ENFIELD,62,52,84.0,2018-07-07 07:30
FREEDOM,2384,324,14.0,2018-07-07 07:30
GRANTHAM,2182,2182,100.0,2018-07-07 07:30
OSSIPEE,3200,8,0.25,2018-07-07 07:30
SPRINGFIELD,684,197,29.0,2018-07-07 07:30
SUNAPEE,2403,8,0.33,2018-07-07 07:30
WEARE,4735,40,0.84,2018-07-07 07:30
CROYDON,484,235,49.0,2018-07-07 07:15
EFFINGHAM,1296,197,15.0,2018-07-07 07:15
ENFIELD,62,52,84.0,2018-07-07 07:15
FREEDOM,2384,394,17.0,2018-07-07 07:15
GRANTHAM,2182,2182,100.0,2018-07-07 07:15
OSSIPEE,3200,4,0.13,2018-07-07 07:15
SPRINGFIELD,684,197,29.0,2018-07-07 07:15
