Town,Total Cust.,Cust. Out,% Out,timestamp
CAMBRIDGE,55220,14,0.03,2018-05-26 23:45
MILTON,10404,1,0.01,2018-05-26 23:45
PROVINCETOWN,5883,43,0.73,2018-05-26 23:45
CAMBRIDGE,55220,14,0.03,2018-05-26 23:30
PROVINCETOWN,5883,43,0.73,2018-05-26 23:30
CAMBRIDGE,55220,14,0.03,2018-05-26 23:15
CANTON,10586,1,0.01,2018-05-26 23:15
NORFOLK,3955,86,2,2018-05-26 23:15
PROVINCETOWN,5883,43,0.73,2018-05-26 23:15
CAMBRIDGE,55220,14,0.03,2018-05-26 23:00
CANTON,10586,1,0.01,2018-05-26 23:00
NORFOLK,3955,86,2,2018-05-26 23:00
PROVINCETOWN,5883,43,0.73,2018-05-26 23:00
WELLFLEET,4730,1,0.02,2018-05-26 23:00
CAMBRIDGE,55220,14,0.03,2018-05-26 22:45
CANTON,10586,1,0.01,2018-05-26 22:45
NORFOLK,3955,86,2,2018-05-26 22:45
PROVINCETOWN,5883,43,0.73,2018-05-26 22:45
BARNSTABLE,31251,1,0.00,2018-05-26 22:30
CAMBRIDGE,55220,14,0.03,2018-05-26 22:30
CANTON,10586,1,0.01,2018-05-26 22:30
NORFOLK,3955,86,2,2018-05-26 22:30
PROVINCETOWN,5883,43,0.73,2018-05-26 22:30
BARNSTABLE,31251,1,0.00,2018-05-26 22:15
CAMBRIDGE,55220,14,0.03,2018-05-26 22:15
CANTON,10586,1,0.01,2018-05-26 22:15
NORFOLK,3955,86,2,2018-05-26 22:15
PROVINCETOWN,5883,43,0.73,2018-05-26 22:15
CAMBRIDGE,55220,14,0.03,2018-05-26 22:00
CANTON,10586,1,0.01,2018-05-26 22:00
NORFOLK,3955,86,2,2018-05-26 22:00
PROVINCETOWN,5883,43,0.73,2018-05-26 22:00
CAMBRIDGE,55220,14,0.03,2018-05-26 21:45
PROVINCETOWN,5883,43,0.73,2018-05-26 21:45
CAMBRIDGE,55220,14,0.03,2018-05-26 21:30
PROVINCETOWN,5883,43,0.73,2018-05-26 21:30
BOSTON,277178,1,0.00,2018-05-26 21:15
CAMBRIDGE,55220,14,0.03,2018-05-26 21:15
NEEDHAM,12758,147,1,2018-05-26 21:15
PROVINCETOWN,5883,42,0.71,2018-05-26 21:15
BOSTON,277178,1,0.00,2018-05-26 21:00
CAMBRIDGE,55220,14,0.03,2018-05-26 21:00
NEEDHAM,12758,147,1,2018-05-26 21:00
PROVINCETOWN,5883,42,0.71,2018-05-26 21:00
BOSTON,277178,1,0.00,2018-05-26 20:45
FALMOUTH,25650,16,0.06,2018-05-26 20:45
NEEDHAM,12758,147,1,2018-05-26 20:45
PROVINCETOWN,5883,42,0.71,2018-05-26 20:45
BOSTON,277178,1,0.00,2018-05-26 20:30
FALMOUTH,25650,16,0.06,2018-05-26 20:30
NEEDHAM,12758,57,0.45,2018-05-26 20:30
PROVINCETOWN,5883,42,0.71,2018-05-26 20:30
BOSTON,277178,1,0.00,2018-05-26 20:15
FALMOUTH,25650,16,0.06,2018-05-26 20:15
NEEDHAM,12758,75,0.59,2018-05-26 20:15
NEWTON,40757,2,0.00,2018-05-26 20:15
ORLEANS,6737,1,0.01,2018-05-26 20:15
PROVINCETOWN,5883,42,0.71,2018-05-26 20:15
BOSTON,277178,1,0.00,2018-05-26 20:00
FALMOUTH,25650,16,0.06,2018-05-26 20:00
NEEDHAM,12758,75,0.59,2018-05-26 20:00
NEWTON,40757,2,0.00,2018-05-26 20:00
ORLEANS,6737,1,0.01,2018-05-26 20:00
PROVINCETOWN,5883,42,0.71,2018-05-26 20:00
BOSTON,277178,1,0.00,2018-05-26 19:45
FALMOUTH,25650,16,0.06,2018-05-26 19:45
NEEDHAM,12758,165,1,2018-05-26 19:45
NEWTON,40757,1,0.00,2018-05-26 19:45
ORLEANS,6737,1,0.01,2018-05-26 19:45
PROVINCETOWN,5883,41,0.70,2018-05-26 19:45
BOSTON,277178,1,0.00,2018-05-26 19:30
FALMOUTH,25650,16,0.06,2018-05-26 19:30
NEEDHAM,12758,165,1,2018-05-26 19:30
ORLEANS,6737,1,0.01,2018-05-26 19:30
PROVINCETOWN,5883,41,0.70,2018-05-26 19:30
WELLFLEET,4730,1,0.02,2018-05-26 19:30
BOSTON,277178,1,0.00,2018-05-26 19:15
FALMOUTH,25650,16,0.06,2018-05-26 19:15
NEEDHAM,12758,165,1,2018-05-26 19:15
ORLEANS,6737,1,0.01,2018-05-26 19:15
PROVINCETOWN,5883,41,0.70,2018-05-26 19:15
BOSTON,277178,1,0.00,2018-05-26 19:00
NEEDHAM,12758,18,0.14,2018-05-26 19:00
ORLEANS,6737,1,0.01,2018-05-26 19:00
PROVINCETOWN,5883,41,0.70,2018-05-26 19:00
BOSTON,277178,1,0.00,2018-05-26 18:45
NEEDHAM,12758,258,2,2018-05-26 18:45
ORLEANS,6737,1,0.01,2018-05-26 18:45
PROVINCETOWN,5883,41,0.70,2018-05-26 18:45
BOSTON,277178,1,0.00,2018-05-26 18:00
NEEDHAM,12758,546,4,2018-05-26 18:00
ORLEANS,6737,1,0.01,2018-05-26 18:00
PROVINCETOWN,5883,39,0.66,2018-05-26 18:00
BOSTON,277178,1,0.00,2018-05-26 17:45
NEEDHAM,12758,583,5,2018-05-26 17:45
