Town,Total Cust.,Cust. Out,% Out,timestamp
DANBURY,37178,41,0.11,2018-07-04 23:45
EAST HAMPTON,6244,6,0.10,2018-07-04 23:45
MERIDEN,27954,13,0.05,2018-07-04 23:45
SOUTH WINDSOR,12328,1,0.01,2018-07-04 23:45
DANBURY,37178,165,0.44,2018-07-04 23:30
EAST HAMPTON,6244,6,0.1,2018-07-04 23:30
MERIDEN,27954,13,0.05,2018-07-04 23:30
NEW BRITAIN,34559,7,0.02,2018-07-04 23:30
NEW CANAAN,8448,1,0.01,2018-07-04 23:30
SOUTH WINDSOR,12328,1,0.01,2018-07-04 23:30
THOMPSON,4648,2,0.04,2018-07-04 23:30
DANBURY,37178,91,0.24,2018-07-04 23:15
NEW BRITAIN,34559,1,0.0,2018-07-04 23:15
NEW CANAAN,8448,1,0.01,2018-07-04 23:15
SOUTH WINDSOR,12328,1,0.01,2018-07-04 23:15
BROOKFIELD,8374,119,1.0,2018-07-04 23:00
DANBURY,37178,91,0.24,2018-07-04 23:00
NEW BRITAIN,34559,1,0.0,2018-07-04 23:00
SOUTH WINDSOR,12328,1,0.01,2018-07-04 23:00
WATERBURY,51664,1,0.0,2018-07-04 23:00
BROOKFIELD,8374,119,1.0,2018-07-04 22:45
CORNWALL,1202,2,0.17,2018-07-04 22:45
DANBURY,37178,165,0.44,2018-07-04 22:45
NEW BRITAIN,34559,1,0.0,2018-07-04 22:45
SOUTH WINDSOR,12328,1,0.01,2018-07-04 22:45
WOODBURY,5183,4,0.08,2018-07-04 22:45
BROOKFIELD,8374,119,1.0,2018-07-04 22:30
CORNWALL,1202,2,0.17,2018-07-04 22:30
DANBURY,37178,165,0.44,2018-07-04 22:30
SOUTH WINDSOR,12328,1,0.01,2018-07-04 22:30
WOODBURY,5183,4,0.08,2018-07-04 22:30
BROOKFIELD,8374,119,1.0,2018-07-04 22:15
CORNWALL,1202,2,0.17,2018-07-04 22:15
DANBURY,37178,165,0.44,2018-07-04 22:15
ELLINGTON,7677,14,0.18,2018-07-04 22:15
NEW FAIRFIELD,6105,16,0.26,2018-07-04 22:15
SOUTH WINDSOR,12328,1,0.01,2018-07-04 22:15
WOODBURY,5183,4,0.08,2018-07-04 22:15
BROOKFIELD,8374,249,3.0,2018-07-04 22:00
CORNWALL,1202,2,0.17,2018-07-04 22:00
ELLINGTON,7677,14,0.18,2018-07-04 22:00
HARTFORD,58954,1,0.0,2018-07-04 22:00
LITCHFIELD,4718,2,0.04,2018-07-04 22:00
NEW FAIRFIELD,6105,16,0.26,2018-07-04 22:00
SOUTH WINDSOR,12328,1,0.01,2018-07-04 22:00
WATERBURY,51664,8,0.02,2018-07-04 22:00
WOODBURY,5183,4,0.08,2018-07-04 22:00
BROOKFIELD,8374,249,3.0,2018-07-04 21:45
CORNWALL,1202,2,0.17,2018-07-04 21:45
ELLINGTON,7677,14,0.18,2018-07-04 21:45
HARTFORD,58954,1,0.0,2018-07-04 21:45
LITCHFIELD,4718,2,0.04,2018-07-04 21:45
NEW FAIRFIELD,6105,16,0.26,2018-07-04 21:45
SOUTH WINDSOR,12328,1,0.01,2018-07-04 21:45
WATERBURY,51664,8,0.02,2018-07-04 21:45
WOODBURY,5183,4,0.08,2018-07-04 21:45
CORNWALL,1202,1,0.08,2018-07-04 21:30
ELLINGTON,7677,14,0.18,2018-07-04 21:30
LITCHFIELD,4718,2,0.04,2018-07-04 21:30
NEW FAIRFIELD,6105,16,0.26,2018-07-04 21:30
SOUTH WINDSOR,12328,1,0.01,2018-07-04 21:30
WATERBURY,51664,8,0.02,2018-07-04 21:30
WOODBURY,5183,4,0.08,2018-07-04 21:30
CORNWALL,1202,1,0.08,2018-07-04 21:15
ELLINGTON,7677,14,0.18,2018-07-04 21:15
KILLINGLY,8803,1,0.01,2018-07-04 21:15
LITCHFIELD,4718,2,0.04,2018-07-04 21:15
NEW FAIRFIELD,6105,16,0.26,2018-07-04 21:15
WATERBURY,51664,8,0.02,2018-07-04 21:15
WOODBURY,5183,4,0.08,2018-07-04 21:15
ELLINGTON,7677,14,0.18,2018-07-04 21:00
LITCHFIELD,4718,2,0.04,2018-07-04 21:00
NEW FAIRFIELD,6105,16,0.26,2018-07-04 21:00
NEW HARTFORD,3251,1,0.03,2018-07-04 21:00
WATERBURY,51664,8,0.02,2018-07-04 21:00
WOODBURY,5183,4,0.08,2018-07-04 21:00
CROMWELL,7123,1,0.01,2018-07-04 20:45
ELLINGTON,7677,14,0.18,2018-07-04 20:45
HARTFORD,58954,1,0.0,2018-07-04 20:45
LITCHFIELD,4718,2,0.04,2018-07-04 20:45
NEW FAIRFIELD,6105,1,0.02,2018-07-04 20:45
WOODBURY,5183,4,0.08,2018-07-04 20:45
CROMWELL,7123,1,0.01,2018-07-04 20:30
ELLINGTON,7677,14,0.18,2018-07-04 20:30
HARTFORD,58954,1,0.0,2018-07-04 20:30
LITCHFIELD,4718,2,0.04,2018-07-04 20:30
NEW BRITAIN,34559,1,0.0,2018-07-04 20:30
WATERTOWN,10203,1,0.01,2018-07-04 20:30
WEST HARTFORD,28643,6,0.02,2018-07-04 20:30
WOODBURY,5183,4,0.08,2018-07-04 20:30
ELLINGTON,7677,14,0.18,2018-07-04 20:15
LITCHFIELD,4718,2,0.04,2018-07-04 20:15
NEW BRITAIN,34559,1,0.0,2018-07-04 20:15
SOUTH WINDSOR,12328,2,0.02,2018-07-04 20:15
WATERTOWN,10203,1,0.01,2018-07-04 20:15
WEST HARTFORD,28643,6,0.02,2018-07-04 20:15
WOODBURY,5183,4,0.08,2018-07-04 20:15
ELLINGTON,7677,14,0.18,2018-07-04 20:00
LITCHFIELD,4718,2,0.04,2018-07-04 20:00
SOUTH WINDSOR,12328,2,0.02,2018-07-04 20:00
WATERTOWN,10203,1,0.01,2018-07-04 20:00
WEST HARTFORD,28643,6,0.02,2018-07-04 20:00
WOODBURY,5183,4,0.08,2018-07-04 20:00
ELLINGTON,7677,14,0.18,2018-07-04 19:45
LITCHFIELD,4718,2,0.04,2018-07-04 19:45
SOUTH WINDSOR,12328,1,0.01,2018-07-04 19:45
WATERTOWN,10203,1,0.01,2018-07-04 19:45
