Town,Total Cust.,Cust. Out,% Out,timestamp
BECKET,1882,2,0.11,2018-10-17 23:45
NORTHFIELD,1568,1,0.06,2018-10-17 23:45
SPRINGFIELD,64114,1,0.00,2018-10-17 23:45
BECKET,1882,1,0.05,2018-10-17 23:30
GILL,736,8,1.0,2018-10-17 23:30
NORTHFIELD,1568,1,0.06,2018-10-17 23:30
SPRINGFIELD,64114,2,0.0,2018-10-17 23:30
BECKET,1882,1,0.05,2018-10-17 23:15
GILL,736,8,1.0,2018-10-17 23:15
NORTHFIELD,1568,1,0.06,2018-10-17 23:15
SPRINGFIELD,64114,135,0.21,2018-10-17 23:15
BECKET,1882,1,0.05,2018-10-17 23:00
GILL,736,8,1.0,2018-10-17 23:00
MIDDLEFIELD,316,14,4.0,2018-10-17 23:00
NORTHFIELD,1568,1,0.06,2018-10-17 23:00
SPRINGFIELD,64114,135,0.21,2018-10-17 23:00
BECKET,1882,1,0.05,2018-10-17 22:45
GILL,736,8,1.0,2018-10-17 22:45
MIDDLEFIELD,316,5,2.0,2018-10-17 22:45
NORTHFIELD,1568,1,0.06,2018-10-17 22:45
SPRINGFIELD,64114,135,0.21,2018-10-17 22:45
GILL,736,8,1.0,2018-10-17 22:30
MIDDLEFIELD,316,5,2.0,2018-10-17 22:30
NORTHFIELD,1568,1,0.06,2018-10-17 22:30
SPRINGFIELD,64114,135,0.21,2018-10-17 22:30
DEERFIELD,2618,9,0.34,2018-10-17 22:15
GILL,736,8,1.0,2018-10-17 22:15
MIDDLEFIELD,316,5,2.0,2018-10-17 22:15
NORTHFIELD,1568,1,0.06,2018-10-17 22:15
SPRINGFIELD,64114,134,0.21,2018-10-17 22:15
DEERFIELD,2618,9,0.34,2018-10-17 22:00
GILL,736,8,1.0,2018-10-17 22:00
MIDDLEFIELD,316,4,1.0,2018-10-17 22:00
NORTHFIELD,1568,1,0.06,2018-10-17 22:00
SPRINGFIELD,64114,133,0.21,2018-10-17 22:00
DEERFIELD,2618,9,0.34,2018-10-17 21:45
GILL,736,8,1.0,2018-10-17 21:45
MIDDLEFIELD,316,4,1.0,2018-10-17 21:45
DEERFIELD,2618,9,0.34,2018-10-17 21:30
GILL,736,8,1.0,2018-10-17 21:30
MIDDLEFIELD,316,14,4.0,2018-10-17 21:30
BECKET,1882,1,0.05,2018-10-17 21:15
DEERFIELD,2618,9,0.34,2018-10-17 21:15
GILL,736,8,1.0,2018-10-17 21:15
MIDDLEFIELD,316,14,4.0,2018-10-17 21:15
BECKET,1882,1,0.05,2018-10-17 21:00
DEERFIELD,2618,9,0.34,2018-10-17 21:00
GILL,736,8,1.0,2018-10-17 21:00
MIDDLEFIELD,316,14,4.0,2018-10-17 21:00
BECKET,1882,1,0.05,2018-10-17 20:45
