Town,Total Cust.,Cust. Out,% Out,timestamp
SPRINGFIELD,64270,1,0.00,2018-12-13 22:30
AMHERST,10305,47,0.46,2018-12-13 16:30
AMHERST,10305,47,0.46,2018-12-13 16:15
AMHERST,10305,47,0.46,2018-12-13 16:00
AMHERST,10305,47,0.46,2018-12-13 15:45
AMHERST,10305,47,0.46,2018-12-13 15:30
NEW ASHFORD,135,1,0.74,2018-12-13 14:00
NEW ASHFORD,135,1,0.74,2018-12-13 13:45
NEW ASHFORD,135,1,0.74,2018-12-13 13:30
AGAWAM,13033,1,0.01,2018-12-13 13:00
SPRINGFIELD,64270,1,0.0,2018-12-13 11:00
SPRINGFIELD,64270,1,0.0,2018-12-13 10:45
SPRINGFIELD,64270,1,0.0,2018-12-13 10:30
SPRINGFIELD,64270,1,0.0,2018-12-13 10:00
SPRINGFIELD,64270,1,0.0,2018-12-13 09:45
