Town,Total Cust.,Cust. Out,% Out,timestamp
HARTFORD,58951,1,0.00,2018-10-22 19:00
DANBURY,37251,141,0.38,2018-10-22 18:15
ENFIELD,19372,1,0.01,2018-10-22 18:15
MERIDEN,27828,24,0.09,2018-10-22 18:15
NEW CANAAN,8449,1,0.01,2018-10-22 18:15
DANBURY,37251,141,0.38,2018-10-22 18:00
ENFIELD,19372,1,0.01,2018-10-22 18:00
MERIDEN,27828,24,0.09,2018-10-22 18:00
NEW CANAAN,8449,1,0.01,2018-10-22 18:00
DANBURY,37251,141,0.38,2018-10-22 17:45
ENFIELD,19372,1,0.01,2018-10-22 17:45
MERIDEN,27828,24,0.09,2018-10-22 17:45
NEW CANAAN,8449,2,0.02,2018-10-22 17:45
SOUTHINGTON,20030,1,0.0,2018-10-22 17:45
DANBURY,37251,141,0.38,2018-10-22 17:30
MERIDEN,27828,24,0.09,2018-10-22 17:30
NEW CANAAN,8449,1,0.01,2018-10-22 17:30
OXFORD,5597,1,0.02,2018-10-22 17:30
SOUTHINGTON,20030,1,0.0,2018-10-22 17:30
DANBURY,37251,141,0.38,2018-10-22 17:15
MERIDEN,27828,24,0.09,2018-10-22 17:15
OXFORD,5597,1,0.02,2018-10-22 17:15
SOUTHINGTON,20030,1,0.0,2018-10-22 17:15
WINDHAM,10263,1,0.01,2018-10-22 17:15
DANBURY,37251,141,0.38,2018-10-22 17:00
MERIDEN,27828,24,0.09,2018-10-22 17:00
OXFORD,5597,1,0.02,2018-10-22 17:00
MERIDEN,27828,24,0.09,2018-10-22 16:45
OXFORD,5597,1,0.02,2018-10-22 16:45
MERIDEN,27828,24,0.09,2018-10-22 16:30
OXFORD,5597,1,0.02,2018-10-22 16:30
ROCKY HILL,10190,1,0.01,2018-10-22 16:30
SPRAGUE,1406,1,0.07,2018-10-22 16:30
CROMWELL,7130,146,2.0,2018-10-22 16:15
ELLINGTON,7712,1,0.01,2018-10-22 16:15
MERIDEN,27828,24,0.09,2018-10-22 16:15
SPRAGUE,1406,1,0.07,2018-10-22 16:15
CROMWELL,7130,146,2.0,2018-10-22 16:00
ELLINGTON,7712,1,0.01,2018-10-22 16:00
MERIDEN,27828,24,0.09,2018-10-22 16:00
NEW HARTFORD,3251,1,0.03,2018-10-22 16:00
SPRAGUE,1406,1,0.07,2018-10-22 16:00
CROMWELL,7130,146,2.0,2018-10-22 15:45
ELLINGTON,7712,1,0.01,2018-10-22 15:45
MERIDEN,27828,24,0.09,2018-10-22 15:45
NEW HARTFORD,3251,1,0.03,2018-10-22 15:45
SPRAGUE,1406,1,0.07,2018-10-22 15:45
CROMWELL,7130,146,2.0,2018-10-22 15:30
ELLINGTON,7712,1,0.01,2018-10-22 15:30
GREENWICH,28183,1,0.0,2018-10-22 15:30
MERIDEN,27828,24,0.09,2018-10-22 15:30
NEW HARTFORD,3251,1,0.03,2018-10-22 15:30
SPRAGUE,1406,1,0.07,2018-10-22 15:30
WATERBURY,51729,41,0.08,2018-10-22 15:30
CROMWELL,7130,146,2.0,2018-10-22 15:15
ELLINGTON,7712,1,0.01,2018-10-22 15:15
MERIDEN,27828,24,0.09,2018-10-22 15:15
NEW HARTFORD,3251,1,0.03,2018-10-22 15:15
SIMSBURY,10850,8,0.07,2018-10-22 15:15
WATERBURY,51729,41,0.08,2018-10-22 15:15
CROMWELL,7130,146,2.0,2018-10-22 15:00
MERIDEN,27828,219,0.79,2018-10-22 15:00
NEW HARTFORD,3251,1,0.03,2018-10-22 15:00
NORWALK,31204,1,0.0,2018-10-22 15:00
SIMSBURY,10850,8,0.07,2018-10-22 15:00
SOUTHBURY,9959,1,0.01,2018-10-22 15:00
WATERBURY,51729,41,0.08,2018-10-22 15:00
CROMWELL,7130,146,2.0,2018-10-22 10:45
DANBURY,37251,6,0.02,2018-10-22 10:45
SIMSBURY,10850,72,0.66,2018-10-22 10:45
STAMFORD,60266,1,0.0,2018-10-22 10:45
WATERTOWN,10207,1,0.01,2018-10-22 10:45
CROMWELL,7130,146,2.0,2018-10-22 10:30
EAST WINDSOR,6245,2,0.03,2018-10-22 10:30
MANCHESTER,28975,1,0.0,2018-10-22 10:30
SIMSBURY,10850,1,0.01,2018-10-22 10:30
STAMFORD,60266,1,0.0,2018-10-22 10:30
WATERTOWN,10207,1,0.01,2018-10-22 10:30
CROMWELL,7130,146,2.0,2018-10-22 10:15
EAST WINDSOR,6245,2,0.03,2018-10-22 10:15
NORTH STONINGTON,2594,1,0.04,2018-10-22 10:15
SIMSBURY,10850,1,0.01,2018-10-22 10:15
STAMFORD,60266,1,0.0,2018-10-22 10:15
WATERTOWN,10207,1,0.01,2018-10-22 10:15
CROMWELL,7130,146,2.0,2018-10-22 10:00
EAST WINDSOR,6245,2,0.03,2018-10-22 10:00
NORTH STONINGTON,2594,1,0.04,2018-10-22 10:00
SIMSBURY,10850,1,0.01,2018-10-22 10:00
STAMFORD,60266,2,0.0,2018-10-22 10:00
WATERTOWN,10207,1,0.01,2018-10-22 10:00
CROMWELL,7130,1,0.01,2018-10-22 09:45
EAST WINDSOR,6245,2,0.03,2018-10-22 09:45
GREENWICH,28183,1,0.0,2018-10-22 09:45
HARTFORD,58951,2,0.0,2018-10-22 09:45
NORTH STONINGTON,2594,1,0.04,2018-10-22 09:45
SIMSBURY,10850,1,0.01,2018-10-22 09:45
STAMFORD,60266,2,0.0,2018-10-22 09:45
EAST WINDSOR,6245,2,0.03,2018-10-22 09:30
HARTFORD,58951,2,0.0,2018-10-22 09:30
NORTH STONINGTON,2594,1,0.04,2018-10-22 09:30
STAMFORD,60266,1,0.0,2018-10-22 09:30
EAST WINDSOR,6245,2,0.03,2018-10-22 09:15
NORTH STONINGTON,2594,1,0.04,2018-10-22 09:15
SIMSBURY,10850,1,0.01,2018-10-22 09:15
STAMFORD,60266,1,0.0,2018-10-22 09:15
EAST WINDSOR,6245,6,0.1,2018-10-22 09:00
SIMSBURY,10850,1,0.01,2018-10-22 09:00
STAMFORD,60266,1,0.0,2018-10-22 09:00
BETHEL,8683,1,0.01,2018-10-22 08:45
EAST WINDSOR,6245,6,0.1,2018-10-22 08:45
ROCKY HILL,10190,1,0.01,2018-10-22 08:45
SIMSBURY,10850,1,0.01,2018-10-22 08:45
TORRINGTON,18759,1,0.01,2018-10-22 08:45
WATERBURY,51729,1,0.0,2018-10-22 08:45
BETHEL,8683,1,0.01,2018-10-22 08:30
EAST WINDSOR,6245,25,0.4,2018-10-22 08:30
HARTFORD,58951,1,0.0,2018-10-22 08:30
ROCKY HILL,10190,1,0.01,2018-10-22 08:30
TORRINGTON,18759,1,0.01,2018-10-22 08:30
BETHEL,8683,1,0.01,2018-10-22 08:15
EAST WINDSOR,6245,25,0.4,2018-10-22 08:15
ROCKY HILL,10190,1,0.01,2018-10-22 08:15
