Town,Total Cust.,Cust. Out,% Out,timestamp
ANDOVER,1437,1,0.07,2019-01-21 23:45
AVON,8704,88,1,2019-01-21 23:45
BEACON FALLS,2806,2,0.07,2019-01-21 23:45
BETHANY,2353,1153,49,2019-01-21 23:45
BOLTON,2253,1,0.04,2019-01-21 23:45
BRISTOL,29756,1,0.00,2019-01-21 23:45
BROOKFIELD,8395,2,0.02,2019-01-21 23:45
CANTON,5025,32,0.64,2019-01-21 23:45
CHESHIRE,11575,36,0.31,2019-01-21 23:45
CROMWELL,7133,8,0.11,2019-01-21 23:45
DANBURY,37207,3,0.01,2019-01-21 23:45
FARMINGTON,12801,95,0.74,2019-01-21 23:45
HAMDEN,3,3,100,2019-01-21 23:45
KILLINGLY,8838,1,0.01,2019-01-21 23:45
MADISON,9161,42,0.46,2019-01-21 23:45
MERIDEN,27834,3,0.01,2019-01-21 23:45
MIDDLEBURY,3485,3,0.09,2019-01-21 23:45
MIDDLEFIELD,2204,1,0.05,2019-01-21 23:45
NAUGATUCK,14450,7,0.05,2019-01-21 23:45
NEW BRITAIN,34606,72,0.21,2019-01-21 23:45
NEWTOWN,11401,13,0.11,2019-01-21 23:45
OXFORD,5613,12,0.21,2019-01-21 23:45
PLAINVILLE,9546,1,0.01,2019-01-21 23:45
PROSPECT,4149,9,0.22,2019-01-21 23:45
SALEM,1968,1,0.05,2019-01-21 23:45
SEYMOUR,7631,13,0.17,2019-01-21 23:45
SOUTHBURY,9962,2,0.02,2019-01-21 23:45
SOUTHINGTON,20046,1,0.00,2019-01-21 23:45
STAFFORD,6298,15,0.24,2019-01-21 23:45
WASHINGTON,2586,2,0.08,2019-01-21 23:45
WEST HARTFORD,28678,1,0.00,2019-01-21 23:45
WOLCOTT,6989,10,0.14,2019-01-21 23:45
WOODBRIDGE,30,24,80,2019-01-21 23:45
ANDOVER,1437,6,0.42,2019-01-21 23:30
AVON,8704,88,1.0,2019-01-21 23:30
BEACON FALLS,2806,2,0.07,2019-01-21 23:30
BETHANY,2353,1028,44.0,2019-01-21 23:30
BOLTON,2253,1,0.04,2019-01-21 23:30
BRISTOL,29756,1,0.0,2019-01-21 23:30
BROOKFIELD,8395,2,0.02,2019-01-21 23:30
CANTON,5025,38,0.76,2019-01-21 23:30
CHESHIRE,11575,36,0.31,2019-01-21 23:30
CROMWELL,7133,13,0.18,2019-01-21 23:30
DANBURY,37207,3,0.01,2019-01-21 23:30
FARMINGTON,12801,95,0.74,2019-01-21 23:30
HAMDEN,3,3,100.0,2019-01-21 23:30
KILLINGLY,8838,1,0.01,2019-01-21 23:30
MADISON,9161,42,0.46,2019-01-21 23:30
MERIDEN,27834,3,0.01,2019-01-21 23:30
MIDDLEBURY,3485,3,0.09,2019-01-21 23:30
MIDDLEFIELD,2204,1,0.05,2019-01-21 23:30
NAUGATUCK,14450,7,0.05,2019-01-21 23:30
NEW BRITAIN,34606,72,0.21,2019-01-21 23:30
NEWTOWN,11401,13,0.11,2019-01-21 23:30
