Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276986,2,0.00,2018-08-24 20:00
BOSTON,276986,3,0.0,2018-08-24 19:45
WAREHAM,14669,1,0.01,2018-08-24 19:45
BOSTON,276986,3,0.0,2018-08-24 19:30
WAREHAM,14669,1,0.01,2018-08-24 19:30
BOSTON,276986,3,0.0,2018-08-24 19:15
WAREHAM,14669,1,0.01,2018-08-24 19:15
BOSTON,276986,3,0.0,2018-08-24 19:00
WAREHAM,14669,1,0.01,2018-08-24 19:00
ACTON,10417,1,0.01,2018-08-24 17:30
BOSTON,276986,1,0.0,2018-08-24 17:30
MARSHFIELD,12485,1,0.01,2018-08-24 17:30
NEW BEDFORD,47440,1,0.0,2018-08-24 17:30
ACTON,10417,1,0.01,2018-08-24 17:15
BOSTON,276986,1,0.0,2018-08-24 17:15
MARSHFIELD,12485,1,0.01,2018-08-24 17:15
BOSTON,276986,1,0.0,2018-08-24 17:00
MARSHFIELD,12485,1,0.01,2018-08-24 17:00
BOSTON,276986,1,0.0,2018-08-24 16:45
CANTON,10583,1,0.01,2018-08-24 16:45
MARSHFIELD,12485,1,0.01,2018-08-24 16:45
BOSTON,276986,1,0.0,2018-08-24 16:30
CANTON,10583,1,0.01,2018-08-24 16:30
MARSHFIELD,12485,1,0.01,2018-08-24 16:30
BOSTON,276986,1,0.0,2018-08-24 16:15
FAIRHAVEN,8301,1,0.01,2018-08-24 16:15
MARSHFIELD,12485,1,0.01,2018-08-24 16:15
BOSTON,276986,1,0.0,2018-08-24 16:00
CANTON,10583,1,0.01,2018-08-24 16:00
MARSHFIELD,12485,1,0.01,2018-08-24 16:00
BOSTON,276986,2,0.0,2018-08-24 15:45
CANTON,10583,1,0.01,2018-08-24 15:45
MARSHFIELD,12485,1,0.01,2018-08-24 15:45
BOSTON,276986,2,0.0,2018-08-24 15:30
CANTON,10583,1,0.01,2018-08-24 15:30
MARSHFIELD,12485,1,0.01,2018-08-24 15:30
BOSTON,276986,2,0.0,2018-08-24 15:15
MARSHFIELD,12485,1,0.01,2018-08-24 15:15
BOSTON,276986,2,0.0,2018-08-24 15:00
MARSHFIELD,12485,1,0.01,2018-08-24 15:00
BARNSTABLE,31265,7,0.02,2018-08-24 14:45
BOSTON,276986,2,0.0,2018-08-24 14:45
WALTHAM,29843,1,0.0,2018-08-24 14:45
BARNSTABLE,31265,7,0.02,2018-08-24 14:30
BOSTON,276986,2,0.0,2018-08-24 14:30
BARNSTABLE,31265,7,0.02,2018-08-24 14:15
BOSTON,276986,2,0.0,2018-08-24 14:15
CAMBRIDGE,54960,1,0.0,2018-08-24 14:15
BARNSTABLE,31265,7,0.02,2018-08-24 14:00
BOSTON,276986,4,0.0,2018-08-24 14:00
BARNSTABLE,31265,7,0.02,2018-08-24 13:45
BOSTON,276986,4,0.0,2018-08-24 13:45
WALTHAM,29843,1,0.0,2018-08-24 13:45
BARNSTABLE,31265,7,0.02,2018-08-24 13:30
BOSTON,276986,4,0.0,2018-08-24 13:30
MARSHFIELD,12485,1,0.01,2018-08-24 13:30
BARNSTABLE,31265,7,0.02,2018-08-24 13:15
BOSTON,276986,4,0.0,2018-08-24 13:15
MARSHFIELD,12485,1,0.01,2018-08-24 13:15
WESTPORT,5656,3,0.05,2018-08-24 13:15
BARNSTABLE,31265,7,0.02,2018-08-24 13:00
BOSTON,276986,4,0.0,2018-08-24 13:00
MARSHFIELD,12485,1,0.01,2018-08-24 13:00
WESTPORT,5656,3,0.05,2018-08-24 13:00
BARNSTABLE,31265,7,0.02,2018-08-24 12:45
BOSTON,276986,5,0.0,2018-08-24 12:45
MARSHFIELD,12485,1,0.01,2018-08-24 12:45
WESTPORT,5656,3,0.05,2018-08-24 12:45
BARNSTABLE,31265,7,0.02,2018-08-24 12:30
BOSTON,276986,4,0.0,2018-08-24 12:30
WESTPORT,5656,3,0.05,2018-08-24 12:30
BARNSTABLE,31265,7,0.02,2018-08-24 12:15
BOSTON,276986,4,0.0,2018-08-24 12:15
DUXBURY,6989,124,2.0,2018-08-24 12:15
WESTPORT,5656,3,0.05,2018-08-24 12:15
BARNSTABLE,31265,7,0.02,2018-08-24 12:00
BOSTON,276986,4,0.0,2018-08-24 12:00
DUXBURY,6989,124,2.0,2018-08-24 12:00
WESTPORT,5656,3,0.05,2018-08-24 12:00
BARNSTABLE,31265,12,0.04,2018-08-24 11:45
BOSTON,276986,4,0.0,2018-08-24 11:45
DUXBURY,6989,124,2.0,2018-08-24 11:45
WESTPORT,5656,3,0.05,2018-08-24 11:45
ASHLAND,8153,12,0.15,2018-08-24 11:30
BARNSTABLE,31265,12,0.04,2018-08-24 11:30
BOSTON,276986,4,0.0,2018-08-24 11:30
DUXBURY,6989,124,2.0,2018-08-24 11:30
ASHLAND,8153,12,0.15,2018-08-24 11:15
BARNSTABLE,31265,12,0.04,2018-08-24 11:15
BOSTON,276986,3,0.0,2018-08-24 11:15
CAMBRIDGE,54960,1,0.0,2018-08-24 11:15
DUXBURY,6989,124,2.0,2018-08-24 11:15
ASHLAND,8153,12,0.15,2018-08-24 11:00
BOSTON,276986,3,0.0,2018-08-24 11:00
CAMBRIDGE,54960,1,0.0,2018-08-24 11:00
DUXBURY,6989,124,2.0,2018-08-24 11:00
ASHLAND,8153,12,0.15,2018-08-24 10:45
BOSTON,276986,3,0.0,2018-08-24 10:45
CAMBRIDGE,54960,1,0.0,2018-08-24 10:45
DUXBURY,6989,124,2.0,2018-08-24 10:45
ASHLAND,8153,12,0.15,2018-08-24 10:30
BOSTON,276986,2,0.0,2018-08-24 10:30
DUXBURY,6989,124,2.0,2018-08-24 10:30
ASHLAND,8153,12,0.15,2018-08-24 10:15
BOSTON,276986,2,0.0,2018-08-24 10:15
ASHLAND,8153,12,0.15,2018-08-24 10:00
BOSTON,276986,2,0.0,2018-08-24 10:00
ASHLAND,8153,12,0.15,2018-08-24 09:45
BOSTON,276986,1,0.0,2018-08-24 09:45
FALMOUTH,25701,1,0.0,2018-08-24 09:45
BOSTON,276986,1,0.0,2018-08-24 09:30
FALMOUTH,25701,1,0.0,2018-08-24 09:30
ARLINGTON,21510,1,0.0,2018-08-24 09:15
BOSTON,276986,1,0.0,2018-08-24 09:15
FALMOUTH,25701,1,0.0,2018-08-24 09:15
SOMERVILLE,39358,1,0.0,2018-08-24 09:15
ARLINGTON,21510,1,0.0,2018-08-24 09:00
BOSTON,276986,1,0.0,2018-08-24 09:00
FALMOUTH,25701,1,0.0,2018-08-24 09:00
SOMERVILLE,39358,1,0.0,2018-08-24 09:00
WALTHAM,29843,1,0.0,2018-08-24 09:00
ARLINGTON,21510,1,0.0,2018-08-24 08:45
BOSTON,276986,33,0.01,2018-08-24 08:45
FALMOUTH,25701,1,0.0,2018-08-24 08:45
SOMERVILLE,39358,1,0.0,2018-08-24 08:45
WESTPORT,5656,1,0.02,2018-08-24 08:45
BOSTON,276986,2,0.0,2018-08-24 08:30
FALMOUTH,25701,1,0.0,2018-08-24 08:30
SOMERVILLE,39358,1,0.0,2018-08-24 08:30
BOSTON,276986,3,0.0,2018-08-24 07:30
BOSTON,276986,2,0.0,2018-08-24 07:15
MARSHFIELD,12485,1,0.01,2018-08-24 07:15
BOSTON,276986,2,0.0,2018-08-24 07:00
BOSTON,276986,2,0.0,2018-08-24 06:45
BOSTON,276986,2,0.0,2018-08-24 06:30
NORFOLK,3964,1,0.03,2018-08-24 06:30
BOSTON,276986,2,0.0,2018-08-24 06:15
BOSTON,276986,2,0.0,2018-08-24 06:00
BOSTON,276986,2,0.0,2018-08-24 05:45
BOSTON,276986,216,0.08,2018-08-24 02:30
DUXBURY,6989,332,5.0,2018-08-24 02:30
TISBURY,3928,1,0.03,2018-08-24 02:30
WESTPORT,5656,368,7.0,2018-08-24 02:30
BOSTON,276986,216,0.08,2018-08-24 02:15
DUXBURY,6989,332,5.0,2018-08-24 02:15
TISBURY,3928,1,0.03,2018-08-24 02:15
WESTPORT,5656,368,7.0,2018-08-24 02:15
BOSTON,276986,216,0.08,2018-08-24 02:00
DUXBURY,6989,332,5.0,2018-08-24 02:00
TISBURY,3928,1,0.03,2018-08-24 02:00
WESTPORT,5656,368,7.0,2018-08-24 02:00
BOSTON,276986,216,0.08,2018-08-24 01:45
CANTON,10583,1,0.01,2018-08-24 01:45
DUXBURY,6989,332,5.0,2018-08-24 01:45
TISBURY,3928,1,0.03,2018-08-24 01:45
WESTPORT,5656,368,7.0,2018-08-24 01:45
BOSTON,276986,216,0.08,2018-08-24 01:30
CANTON,10583,1,0.01,2018-08-24 01:30
WESTPORT,5656,368,7.0,2018-08-24 01:30
BOSTON,276986,216,0.08,2018-08-24 01:15
CANTON,10583,1,0.01,2018-08-24 01:15
WESTPORT,5656,368,7.0,2018-08-24 01:15
