Town,Total Cust.,Cust. Out,% Out,timestamp
MILLIS,2864,27,0.94,2018-10-09 23:45
MILLIS,2864,27,0.94,2018-10-09 21:30
SOMERVILLE,39180,31,0.08,2018-10-09 21:30
MILLIS,2864,27,0.94,2018-10-09 21:15
SOMERVILLE,39180,31,0.08,2018-10-09 21:15
MILLIS,2864,27,0.94,2018-10-09 21:00
SOMERVILLE,39180,31,0.08,2018-10-09 21:00
MILLIS,2864,27,0.94,2018-10-09 20:45
SOMERVILLE,39180,31,0.08,2018-10-09 20:45
MILLIS,2864,27,0.94,2018-10-09 20:30
SOMERVILLE,39180,31,0.08,2018-10-09 20:30
MILLIS,2864,27,0.94,2018-10-09 20:15
SOMERVILLE,39180,31,0.08,2018-10-09 20:15
MILLIS,2864,1,0.03,2018-10-09 19:30
SOMERVILLE,39180,1,0.0,2018-10-09 19:00
LEXINGTON,13393,14,0.1,2018-10-09 18:45
LEXINGTON,13393,19,0.14,2018-10-09 18:30
LEXINGTON,13393,19,0.14,2018-10-09 18:15
BOSTON,275193,1,0.0,2018-10-09 18:00
LEXINGTON,13393,19,0.14,2018-10-09 18:00
WATERTOWN,18285,1,0.01,2018-10-09 18:00
BOSTON,275193,1,0.0,2018-10-09 17:45
LEXINGTON,13393,19,0.14,2018-10-09 17:45
NEEDHAM,12404,1,0.01,2018-10-09 17:45
WATERTOWN,18285,1,0.01,2018-10-09 17:45
LEXINGTON,13393,19,0.14,2018-10-09 17:30
NEEDHAM,12404,1,0.01,2018-10-09 17:30
WATERTOWN,18285,1,0.01,2018-10-09 17:30
BREWSTER,9025,4,0.04,2018-10-09 17:15
LEXINGTON,13393,19,0.14,2018-10-09 17:15
NATICK,17184,42,0.24,2018-10-09 17:15
NEEDHAM,12404,1,0.01,2018-10-09 17:15
WATERTOWN,18285,1,0.01,2018-10-09 17:15
BREWSTER,9025,4,0.04,2018-10-09 17:00
LEXINGTON,13393,19,0.14,2018-10-09 17:00
NATICK,17184,42,0.24,2018-10-09 17:00
NEEDHAM,12404,1,0.01,2018-10-09 17:00
SHERBORN,1469,1,0.07,2018-10-09 17:00
WATERTOWN,18285,1,0.01,2018-10-09 17:00
BREWSTER,9025,4,0.04,2018-10-09 16:45
LEXINGTON,13393,19,0.14,2018-10-09 16:45
NATICK,17184,42,0.24,2018-10-09 16:45
NEEDHAM,12404,1,0.01,2018-10-09 16:45
SHERBORN,1469,1,0.07,2018-10-09 16:45
WATERTOWN,18285,1,0.01,2018-10-09 16:45
BREWSTER,9025,4,0.04,2018-10-09 16:30
LEXINGTON,13393,19,0.14,2018-10-09 16:30
NATICK,17184,42,0.24,2018-10-09 16:30
NEEDHAM,12404,1,0.01,2018-10-09 16:30
SHERBORN,1469,1,0.07,2018-10-09 16:30
WATERTOWN,18285,1,0.01,2018-10-09 16:30
BOSTON,275193,1,0.0,2018-10-09 16:15
BREWSTER,9025,4,0.04,2018-10-09 16:15
LEXINGTON,13393,19,0.14,2018-10-09 16:15
NATICK,17184,42,0.24,2018-10-09 16:15
NEEDHAM,12404,1,0.01,2018-10-09 16:15
SHERBORN,1469,1,0.07,2018-10-09 16:15
WATERTOWN,18285,1,0.01,2018-10-09 16:15
BOSTON,275193,1,0.0,2018-10-09 16:00
BREWSTER,9025,4,0.04,2018-10-09 16:00
LEXINGTON,13393,19,0.14,2018-10-09 16:00
NATICK,17184,42,0.24,2018-10-09 16:00
SHERBORN,1469,1,0.07,2018-10-09 16:00
WATERTOWN,18285,1,0.01,2018-10-09 16:00
BREWSTER,9025,4,0.04,2018-10-09 15:45
LEXINGTON,13393,19,0.14,2018-10-09 15:45
NATICK,17184,42,0.24,2018-10-09 15:45
SHERBORN,1469,1,0.07,2018-10-09 15:45
BREWSTER,9025,4,0.04,2018-10-09 15:30
LEXINGTON,13393,19,0.14,2018-10-09 15:30
NATICK,17184,42,0.24,2018-10-09 15:30
SHERBORN,1469,1,0.07,2018-10-09 15:30
BREWSTER,9025,4,0.04,2018-10-09 15:15
LEXINGTON,13393,19,0.14,2018-10-09 15:15
NATICK,17184,42,0.24,2018-10-09 15:15
SHERBORN,1469,1,0.07,2018-10-09 15:15
BREWSTER,9025,4,0.04,2018-10-09 15:00
LEXINGTON,13393,19,0.14,2018-10-09 15:00
NATICK,17184,42,0.24,2018-10-09 15:00
SHERBORN,1469,1,0.07,2018-10-09 15:00
BREWSTER,9025,4,0.04,2018-10-09 14:30
CAMBRIDGE,54797,1,0.0,2018-10-09 14:30
NATICK,17184,42,0.24,2018-10-09 14:30
BREWSTER,9025,4,0.04,2018-10-09 14:15
CAMBRIDGE,54797,1,0.0,2018-10-09 14:15
DOVER,2255,19,0.84,2018-10-09 14:15
NATICK,17184,42,0.24,2018-10-09 14:15
BOSTON,275193,1,0.0,2018-10-09 14:00
BREWSTER,9025,4,0.04,2018-10-09 14:00
CAMBRIDGE,54797,1,0.0,2018-10-09 14:00
DOVER,2255,19,0.84,2018-10-09 14:00
NATICK,17184,42,0.24,2018-10-09 14:00
BARNSTABLE,31272,2,0.01,2018-10-09 13:45
BOSTON,275193,1,0.0,2018-10-09 13:45
BREWSTER,9025,4,0.04,2018-10-09 13:45
CAMBRIDGE,54797,1,0.0,2018-10-09 13:45
DOVER,2255,19,0.84,2018-10-09 13:45
NATICK,17184,42,0.24,2018-10-09 13:45
BARNSTABLE,31272,1,0.0,2018-10-09 13:30
BOSTON,275193,1,0.0,2018-10-09 13:30
BREWSTER,9025,4,0.04,2018-10-09 13:30
CAMBRIDGE,54797,1,0.0,2018-10-09 13:30
DOVER,2255,19,0.84,2018-10-09 13:30
SHERBORN,1469,5,0.34,2018-10-09 13:30
BARNSTABLE,31272,1,0.0,2018-10-09 13:15
BOSTON,275193,1,0.0,2018-10-09 13:15
BREWSTER,9025,9,0.1,2018-10-09 13:15
CAMBRIDGE,54797,1,0.0,2018-10-09 13:15
DOVER,2255,19,0.84,2018-10-09 13:15
SHERBORN,1469,5,0.34,2018-10-09 13:15
BREWSTER,9025,9,0.1,2018-10-09 13:00
CAMBRIDGE,54797,1,0.0,2018-10-09 13:00
DOVER,2255,19,0.84,2018-10-09 13:00
SHERBORN,1469,5,0.34,2018-10-09 13:00
BOSTON,275193,1,0.0,2018-10-09 12:45
BREWSTER,9025,9,0.1,2018-10-09 12:45
CAMBRIDGE,54797,1,0.0,2018-10-09 12:45
DOVER,2255,19,0.84,2018-10-09 12:45
SHERBORN,1469,5,0.34,2018-10-09 12:45
BOSTON,275193,1,0.0,2018-10-09 12:30
BREWSTER,9025,9,0.1,2018-10-09 12:30
DOVER,2255,19,0.84,2018-10-09 12:30
MARSHFIELD,12461,4,0.03,2018-10-09 12:30
SCITUATE,711,227,32.0,2018-10-09 12:30
SHERBORN,1469,5,0.34,2018-10-09 12:30
BOSTON,275193,1,0.0,2018-10-09 12:15
BREWSTER,9025,9,0.1,2018-10-09 12:15
DOVER,2255,19,0.84,2018-10-09 12:15
MARSHFIELD,12461,4,0.03,2018-10-09 12:15
SCITUATE,711,227,32.0,2018-10-09 12:15
SHERBORN,1469,6,0.41,2018-10-09 12:15
BREWSTER,9025,9,0.1,2018-10-09 12:00
DOVER,2255,19,0.84,2018-10-09 12:00
MARSHFIELD,12461,4,0.03,2018-10-09 12:00
SCITUATE,711,227,32.0,2018-10-09 12:00
SHERBORN,1469,6,0.41,2018-10-09 12:00
WAYLAND,5613,1,0.02,2018-10-09 12:00
BREWSTER,9025,9,0.1,2018-10-09 11:45
BURLINGTON,11724,1,0.01,2018-10-09 11:45
DOVER,2255,19,0.84,2018-10-09 11:45
NATICK,17184,1,0.01,2018-10-09 11:45
NEWTON,40569,1,0.0,2018-10-09 11:45
SHERBORN,1469,6,0.41,2018-10-09 11:45
WAYLAND,5613,1,0.02,2018-10-09 11:45
BREWSTER,9025,9,0.1,2018-10-09 11:30
DOVER,2255,19,0.84,2018-10-09 11:30
NATICK,17184,1,0.01,2018-10-09 11:30
NEWTON,40569,1,0.0,2018-10-09 11:30
SHERBORN,1469,6,0.41,2018-10-09 11:30
WAYLAND,5613,1,0.02,2018-10-09 11:30
BREWSTER,9025,9,0.1,2018-10-09 11:15
DOVER,2255,19,0.84,2018-10-09 11:15
