Town,Total Cust.,Cust. Out,% Out,timestamp
EAST HADDAM,4935,45,0.91,2018-09-17 19:00
GROTON,5584,5,0.09,2018-09-17 19:00
NEW BRITAIN,34593,1,0.00,2018-09-17 19:00
NEW CANAAN,8449,3,0.04,2018-09-17 19:00
NEW FAIRFIELD,6096,50,0.82,2018-09-17 19:00
NEW HARTFORD,3252,2,0.06,2018-09-17 19:00
NORTH CANAAN,1973,1,0.05,2018-09-17 19:00
OLD LYME,5488,10,0.18,2018-09-17 19:00
STAFFORD,6289,1,0.02,2018-09-17 19:00
THOMASTON,3813,123,3,2018-09-17 19:00
WESTON,3892,3,0.08,2018-09-17 19:00
EAST HADDAM,4935,45,0.91,2018-09-17 18:30
GROTON,5584,5,0.09,2018-09-17 18:30
NEW BRITAIN,34593,1,0.0,2018-09-17 18:30
NEW CANAAN,8449,1,0.01,2018-09-17 18:30
NEW HARTFORD,3252,2,0.06,2018-09-17 18:30
NORTH CANAAN,1973,1,0.05,2018-09-17 18:30
OLD LYME,5488,10,0.18,2018-09-17 18:30
STAFFORD,6289,1,0.02,2018-09-17 18:30
THOMASTON,3813,123,3.0,2018-09-17 18:30
WESTON,3892,3,0.08,2018-09-17 18:30
WILTON,7640,5,0.07,2018-09-17 18:30
BROOKFIELD,8389,1,0.01,2018-09-17 16:00
EAST HADDAM,4935,45,0.91,2018-09-17 16:00
GLASTONBURY,16014,39,0.24,2018-09-17 16:00
GROTON,5584,56,1.0,2018-09-17 16:00
MADISON,9153,1,0.01,2018-09-17 16:00
MIDDLETOWN,23064,1,0.0,2018-09-17 16:00
NEW CANAAN,8449,1,0.01,2018-09-17 16:00
NEW FAIRFIELD,6096,1,0.02,2018-09-17 16:00
NEWINGTON,14778,1,0.01,2018-09-17 16:00
NORWALK,31264,1,0.0,2018-09-17 16:00
STAFFORD,6289,1,0.02,2018-09-17 16:00
WILTON,7640,5,0.07,2018-09-17 16:00
EAST HADDAM,4935,45,0.91,2018-09-17 15:45
GLASTONBURY,16014,39,0.24,2018-09-17 15:45
GROTON,5584,56,1.0,2018-09-17 15:45
MADISON,9153,1,0.01,2018-09-17 15:45
MIDDLETOWN,23064,1,0.0,2018-09-17 15:45
NEW FAIRFIELD,6096,1,0.02,2018-09-17 15:45
NEWINGTON,14778,1,0.01,2018-09-17 15:45
NORWALK,31264,1,0.0,2018-09-17 15:45
STAFFORD,6289,1,0.02,2018-09-17 15:45
WILTON,7640,5,0.07,2018-09-17 15:45
EAST HADDAM,4935,45,0.91,2018-09-17 15:30
GLASTONBURY,16014,39,0.24,2018-09-17 15:30
GROTON,5584,56,1.0,2018-09-17 15:30
HARTFORD,58938,1,0.0,2018-09-17 15:30
MADISON,9153,1,0.01,2018-09-17 15:30
MIDDLETOWN,23064,1,0.0,2018-09-17 15:30
NEW FAIRFIELD,6096,1,0.02,2018-09-17 15:30
