Town,Total Cust.,Cust. Out,% Out,timestamp
SIMSBURY,10850,40,0.37,2018-10-13 20:45
STAMFORD,60266,8,0.01,2018-10-13 19:45
MIDDLETOWN,23068,1,0.0,2018-10-13 19:30
STAMFORD,60266,8,0.01,2018-10-13 19:30
MIDDLETOWN,23068,1,0.0,2018-10-13 19:15
OLD SAYBROOK,7115,26,0.37,2018-10-13 19:15
STAMFORD,60266,8,0.01,2018-10-13 19:15
MIDDLETOWN,23068,1,0.0,2018-10-13 19:00
NEWTOWN,11379,1,0.01,2018-10-13 19:00
OLD SAYBROOK,7115,26,0.37,2018-10-13 19:00
STAMFORD,60266,8,0.01,2018-10-13 19:00
KENT,2130,2,0.09,2018-10-13 18:00
MIDDLETOWN,23068,1,0.0,2018-10-13 18:00
OLD SAYBROOK,7115,26,0.37,2018-10-13 18:00
STAMFORD,60266,9,0.01,2018-10-13 18:00
KENT,2130,2,0.09,2018-10-13 17:45
MIDDLEBURY,3483,1,0.03,2018-10-13 17:45
MIDDLETOWN,23068,1,0.0,2018-10-13 17:45
NEW BRITAIN,34595,1,0.0,2018-10-13 17:45
OLD SAYBROOK,7115,8,0.11,2018-10-13 17:45
STAMFORD,60266,9,0.01,2018-10-13 17:45
KENT,2130,2,0.09,2018-10-13 17:30
MIDDLEBURY,3483,1,0.03,2018-10-13 17:30
NEW BRITAIN,34595,1,0.0,2018-10-13 17:30
STAMFORD,60266,2,0.0,2018-10-13 17:30
BRIDGEWATER,963,4,0.42,2018-10-13 15:45
BROOKFIELD,8390,11,0.13,2018-10-13 15:45
HARWINTON,2506,193,8.0,2018-10-13 15:45
KENT,2130,2,0.09,2018-10-13 15:45
NORTH STONINGTON,2594,1,0.04,2018-10-13 15:45
SHERMAN,2005,7,0.35,2018-10-13 15:45
BRIDGEWATER,963,4,0.42,2018-10-13 15:30
BROOKFIELD,8390,11,0.13,2018-10-13 15:30
HARWINTON,2506,193,8.0,2018-10-13 15:30
KENT,2130,2,0.09,2018-10-13 15:30
NORTH STONINGTON,2594,1,0.04,2018-10-13 15:30
BRIDGEWATER,963,4,0.42,2018-10-13 15:15
BROOKFIELD,8390,1,0.01,2018-10-13 15:15
HARTFORD,58951,1,0.0,2018-10-13 15:15
HARWINTON,2506,193,8.0,2018-10-13 15:15
KENT,2130,2,0.09,2018-10-13 15:15
NORTH STONINGTON,2594,1,0.04,2018-10-13 15:15
BRIDGEWATER,963,4,0.42,2018-10-13 15:00
HARWINTON,2506,95,4.0,2018-10-13 15:00
KENT,2130,2,0.09,2018-10-13 15:00
NEW FAIRFIELD,6093,1,0.02,2018-10-13 15:00
NORTH STONINGTON,2594,1,0.04,2018-10-13 15:00
BRIDGEWATER,963,4,0.42,2018-10-13 14:45
HARWINTON,2506,93,4.0,2018-10-13 14:45
KENT,2130,2,0.09,2018-10-13 14:45
NEW FAIRFIELD,6093,1,0.02,2018-10-13 14:45
NORTH STONINGTON,2594,1,0.04,2018-10-13 14:45
BRIDGEWATER,963,4,0.42,2018-10-13 14:30
KENT,2130,2,0.09,2018-10-13 14:30
NEW FAIRFIELD,6093,1,0.02,2018-10-13 14:30
STONINGTON,10825,8,0.07,2018-10-13 14:30
AVON,8704,85,0.98,2018-10-13 11:15
GUILFORD,11034,1,0.01,2018-10-13 11:15
HADDAM,3950,2,0.05,2018-10-13 11:15
KENT,2130,2,0.09,2018-10-13 11:15
LYME,1339,1,0.07,2018-10-13 11:15
NEWTOWN,11379,110,0.97,2018-10-13 11:15
SHARON,2172,2,0.09,2018-10-13 11:15
WASHINGTON,2585,3,0.12,2018-10-13 11:15
AVON,8704,85,0.98,2018-10-13 11:00
GUILFORD,11034,1,0.01,2018-10-13 11:00
HADDAM,3950,2,0.05,2018-10-13 11:00
KENT,2130,2,0.09,2018-10-13 11:00
LYME,1339,1,0.07,2018-10-13 11:00
NEW BRITAIN,34595,1,0.0,2018-10-13 11:00
NEWTOWN,11379,110,0.97,2018-10-13 11:00
SHARON,2172,2,0.09,2018-10-13 11:00
WASHINGTON,2585,3,0.12,2018-10-13 11:00
AVON,8704,85,0.98,2018-10-13 10:45
GUILFORD,11034,1,0.01,2018-10-13 10:45
HADDAM,3950,2,0.05,2018-10-13 10:45
KENT,2130,2,0.09,2018-10-13 10:45
LYME,1339,1,0.07,2018-10-13 10:45
NEWTOWN,11379,110,0.97,2018-10-13 10:45
SHARON,2172,2,0.09,2018-10-13 10:45
SUFFIELD,6262,1,0.02,2018-10-13 10:45
WASHINGTON,2585,3,0.12,2018-10-13 10:45
AVON,8704,85,0.98,2018-10-13 10:30
GUILFORD,11034,1,0.01,2018-10-13 10:30
HADDAM,3950,2,0.05,2018-10-13 10:30
KENT,2130,2,0.09,2018-10-13 10:30
LYME,1339,1,0.07,2018-10-13 10:30
NEW MILFORD,13966,1,0.01,2018-10-13 10:30
NEWTOWN,11379,110,0.97,2018-10-13 10:30
SHARON,2172,2,0.09,2018-10-13 10:30
WASHINGTON,2585,3,0.12,2018-10-13 10:30
AVON,8704,84,0.97,2018-10-13 10:15
DANBURY,37251,125,0.34,2018-10-13 10:15
GUILFORD,11034,1,0.01,2018-10-13 10:15
HADDAM,3950,2,0.05,2018-10-13 10:15
KENT,2130,2,0.09,2018-10-13 10:15
LYME,1339,1,0.07,2018-10-13 10:15
SHARON,2172,2,0.09,2018-10-13 10:15
WASHINGTON,2585,3,0.12,2018-10-13 10:15
COLCHESTER,7227,3,0.04,2018-10-13 09:00
KENT,2130,2,0.09,2018-10-13 09:00
KILLINGWORTH,2871,44,2.0,2018-10-13 09:00
OLD LYME,5484,1,0.02,2018-10-13 09:00
SHARON,2172,1,0.05,2018-10-13 09:00
SOUTHBURY,9959,1,0.01,2018-10-13 09:00
COLCHESTER,7227,3,0.04,2018-10-13 08:45
HADDAM,3950,1,0.03,2018-10-13 08:45
KENT,2130,3,0.14,2018-10-13 08:45
KILLINGWORTH,2871,44,2.0,2018-10-13 08:45
OLD LYME,5484,1,0.02,2018-10-13 08:45
SHARON,2172,1,0.05,2018-10-13 08:45
SOUTHBURY,9959,1,0.01,2018-10-13 08:45
WOLCOTT,6982,1,0.01,2018-10-13 08:45
COLCHESTER,7227,3,0.04,2018-10-13 08:30
HADDAM,3950,1,0.03,2018-10-13 08:30
KENT,2130,3,0.14,2018-10-13 08:30
KILLINGWORTH,2871,44,2.0,2018-10-13 08:30
NEWTOWN,11379,9,0.08,2018-10-13 08:30
OLD LYME,5484,1,0.02,2018-10-13 08:30
SHARON,2172,1,0.05,2018-10-13 08:30
SOUTHBURY,9959,1,0.01,2018-10-13 08:30
WOLCOTT,6982,1,0.01,2018-10-13 08:30
BETHANY,2364,1,0.04,2018-10-13 08:15
KENT,2130,3,0.14,2018-10-13 08:15
KILLINGWORTH,2871,44,2.0,2018-10-13 08:15
NEWTOWN,11379,9,0.08,2018-10-13 08:15
OLD LYME,5484,1,0.02,2018-10-13 08:15
SHARON,2172,1,0.05,2018-10-13 08:15
WOLCOTT,6982,1,0.01,2018-10-13 08:15
KENT,2130,3,0.14,2018-10-13 02:45
NEW MILFORD,13966,1,0.01,2018-10-13 02:45
SALISBURY,2988,1,0.03,2018-10-13 02:45
SHARON,2172,69,3.0,2018-10-13 02:45
WARREN,872,1,0.11,2018-10-13 02:45
GREENWICH,28183,11,0.04,2018-10-13 02:30
KENT,2130,3,0.14,2018-10-13 02:30
SALISBURY,2988,1,0.03,2018-10-13 02:30
SHARON,2172,69,3.0,2018-10-13 02:30
WARREN,872,1,0.11,2018-10-13 02:30
GREENWICH,28183,11,0.04,2018-10-13 02:15
KENT,2130,3,0.14,2018-10-13 02:15
SALISBURY,2988,1,0.03,2018-10-13 02:15
SHARON,2172,69,3.0,2018-10-13 02:15
WARREN,872,1,0.11,2018-10-13 02:15
GREENWICH,28183,11,0.04,2018-10-13 02:00
KENT,2130,3,0.14,2018-10-13 02:00
SALISBURY,2988,1,0.03,2018-10-13 02:00
SHARON,2172,69,3.0,2018-10-13 02:00
WARREN,872,1,0.11,2018-10-13 02:00
GREENWICH,28183,11,0.04,2018-10-13 01:45
KENT,2130,3,0.14,2018-10-13 01:45
SALISBURY,2988,1,0.03,2018-10-13 01:45
SHARON,2172,69,3.0,2018-10-13 01:45
WARREN,872,1,0.11,2018-10-13 01:45
GREENWICH,28183,11,0.04,2018-10-13 01:30
KENT,2130,3,0.14,2018-10-13 01:30
SALISBURY,2988,1,0.03,2018-10-13 01:30
SHARON,2172,69,3.0,2018-10-13 01:30
WARREN,872,1,0.11,2018-10-13 01:30
COLEBROOK,821,1,0.12,2018-10-13 01:15
GREENWICH,28183,11,0.04,2018-10-13 01:15
KENT,2130,3,0.14,2018-10-13 01:15
ROXBURY,1348,1,0.07,2018-10-13 01:15
