Town,Total Cust.,Cust. Out,% Out,timestamp
CHAPLIN,1124,1,0.09,2018-11-14 23:45
DANBURY,37214,1,0.00,2018-11-14 23:45
EAST WINDSOR,6260,1,0.02,2018-11-14 23:45
HARTLAND,872,27,3,2018-11-14 23:45
STERLING,1659,1,0.06,2018-11-14 23:45
CHAPLIN,1124,1,0.09,2018-11-14 23:30
DANBURY,37214,1,0.0,2018-11-14 23:30
EAST WINDSOR,6260,1,0.02,2018-11-14 23:30
HARTLAND,872,27,3.0,2018-11-14 23:30
STERLING,1659,1,0.06,2018-11-14 23:30
CHAPLIN,1124,1,0.09,2018-11-14 23:15
DANBURY,37214,1,0.0,2018-11-14 23:15
EAST WINDSOR,6260,1,0.02,2018-11-14 23:15
HARTLAND,872,27,3.0,2018-11-14 23:15
STERLING,1659,1,0.06,2018-11-14 23:15
CHAPLIN,1124,1,0.09,2018-11-14 23:00
EAST WINDSOR,6260,1,0.02,2018-11-14 23:00
HARTLAND,872,27,3.0,2018-11-14 23:00
STERLING,1659,1,0.06,2018-11-14 23:00
CHAPLIN,1124,1,0.09,2018-11-14 22:45
EAST WINDSOR,6260,1,0.02,2018-11-14 22:45
GUILFORD,11021,47,0.43,2018-11-14 22:45
HARTLAND,872,27,3.0,2018-11-14 22:45
STERLING,1659,1,0.06,2018-11-14 22:45
CHAPLIN,1124,1,0.09,2018-11-14 22:30
EAST WINDSOR,6260,1,0.02,2018-11-14 22:30
GUILFORD,11021,47,0.43,2018-11-14 22:30
HARTLAND,872,27,3.0,2018-11-14 22:30
OLD LYME,5495,2,0.04,2018-11-14 22:30
STERLING,1659,1,0.06,2018-11-14 22:30
THOMPSON,4665,1,0.02,2018-11-14 22:30
EAST WINDSOR,6260,1,0.02,2018-11-14 22:15
GUILFORD,11021,47,0.43,2018-11-14 22:15
HARTLAND,872,27,3.0,2018-11-14 22:15
OLD LYME,5495,2,0.04,2018-11-14 22:15
STERLING,1659,1,0.06,2018-11-14 22:15
EAST WINDSOR,6260,1,0.02,2018-11-14 22:00
HARTLAND,872,27,3.0,2018-11-14 22:00
OLD LYME,5495,2,0.04,2018-11-14 22:00
STERLING,1659,1,0.06,2018-11-14 22:00
EAST WINDSOR,6260,1,0.02,2018-11-14 21:45
HARTFORD,58982,1,0.0,2018-11-14 21:45
HARTLAND,872,7,0.8,2018-11-14 21:45
OLD LYME,5495,2,0.04,2018-11-14 21:45
STERLING,1659,1,0.06,2018-11-14 21:45
EAST WINDSOR,6260,1,0.02,2018-11-14 21:30
HARTLAND,872,7,0.8,2018-11-14 21:30
LYME,1338,1,0.07,2018-11-14 21:30
OLD LYME,5495,1,0.02,2018-11-14 21:30
STERLING,1659,1,0.06,2018-11-14 21:30
TOLLAND,6087,7,0.11,2018-11-14 21:30
EAST WINDSOR,6260,1,0.02,2018-11-14 21:15
HARTLAND,872,7,0.8,2018-11-14 21:15
LYME,1338,1,0.07,2018-11-14 21:15
OLD LYME,5495,1,0.02,2018-11-14 21:15
STERLING,1659,1,0.06,2018-11-14 21:15
TOLLAND,6087,7,0.11,2018-11-14 21:15
EAST WINDSOR,6260,1,0.02,2018-11-14 21:00
GRANBY,4795,2,0.04,2018-11-14 21:00
HARTLAND,872,7,0.8,2018-11-14 21:00
OLD LYME,5495,2,0.04,2018-11-14 21:00
STERLING,1659,1,0.06,2018-11-14 21:00
TOLLAND,6087,7,0.11,2018-11-14 21:00
