Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8677,3,0.03,2018-08-08 23:45
BRIDGEWATER,961,25,3,2018-08-08 23:45
BROOKFIELD,8392,1,0.01,2018-08-08 23:45
CORNWALL,1202,1,0.08,2018-08-08 23:45
DANBURY,37228,2,0.01,2018-08-08 23:45
EAST HAMPTON,6250,8,0.13,2018-08-08 23:45
MONROE,7942,2,0.03,2018-08-08 23:45
NEW FAIRFIELD,6100,6,0.10,2018-08-08 23:45
NEW MILFORD,13943,1,0.01,2018-08-08 23:45
NEWTOWN,11351,140,1,2018-08-08 23:45
OXFORD,5584,4,0.07,2018-08-08 23:45
REDDING,3734,271,7,2018-08-08 23:45
RIDGEFIELD,10881,2,0.02,2018-08-08 23:45
SALISBURY,2989,26,0.87,2018-08-08 23:45
SHARON,2169,65,3,2018-08-08 23:45
SOUTHBURY,9958,4,0.04,2018-08-08 23:45
WEST HARTFORD,28649,1,0.00,2018-08-08 23:45
WESTON,3890,1,0.03,2018-08-08 23:45
BETHEL,8677,3,0.03,2018-08-08 23:30
BRANFORD,16579,8,0.05,2018-08-08 23:30
BRIDGEWATER,961,25,3.0,2018-08-08 23:30
BROOKFIELD,8392,8,0.1,2018-08-08 23:30
CORNWALL,1202,1,0.08,2018-08-08 23:30
DANBURY,37228,2,0.01,2018-08-08 23:30
EAST HAMPTON,6250,8,0.13,2018-08-08 23:30
MONROE,7942,2,0.03,2018-08-08 23:30
NEW FAIRFIELD,6100,6,0.1,2018-08-08 23:30
NEW MILFORD,13943,1,0.01,2018-08-08 23:30
NEWTOWN,11351,157,1.0,2018-08-08 23:30
OXFORD,5584,4,0.07,2018-08-08 23:30
REDDING,3734,271,7.0,2018-08-08 23:30
RIDGEFIELD,10881,2,0.02,2018-08-08 23:30
SALISBURY,2989,26,0.87,2018-08-08 23:30
SHARON,2169,65,3.0,2018-08-08 23:30
SOUTHBURY,9958,4,0.04,2018-08-08 23:30
STAMFORD,60056,1,0.0,2018-08-08 23:30
WESTON,3890,2,0.05,2018-08-08 23:30
BETHEL,8677,3,0.03,2018-08-08 23:15
BRANFORD,16579,8,0.05,2018-08-08 23:15
BRIDGEWATER,961,25,3.0,2018-08-08 23:15
BROOKFIELD,8392,8,0.1,2018-08-08 23:15
CORNWALL,1202,1,0.08,2018-08-08 23:15
DANBURY,37228,2,0.01,2018-08-08 23:15
EAST HAMPTON,6250,8,0.13,2018-08-08 23:15
MONROE,7942,2,0.03,2018-08-08 23:15
NEW FAIRFIELD,6100,6,0.1,2018-08-08 23:15
NEW MILFORD,13943,1,0.01,2018-08-08 23:15
NEWTOWN,11351,157,1.0,2018-08-08 23:15
OXFORD,5584,4,0.07,2018-08-08 23:15
REDDING,3734,271,7.0,2018-08-08 23:15
RIDGEFIELD,10881,2,0.02,2018-08-08 23:15
SALISBURY,2989,26,0.87,2018-08-08 23:15
SHARON,2169,65,3.0,2018-08-08 23:15
SOUTHBURY,9958,4,0.04,2018-08-08 23:15
STAMFORD,60056,1,0.0,2018-08-08 23:15
WESTON,3890,1,0.03,2018-08-08 23:15
BETHEL,8677,3,0.03,2018-08-08 23:00
BRANFORD,16579,1,0.01,2018-08-08 23:00
BRIDGEWATER,961,25,3.0,2018-08-08 23:00
BRISTOL,29715,1,0.0,2018-08-08 23:00
BROOKFIELD,8392,8,0.1,2018-08-08 23:00
CORNWALL,1202,1,0.08,2018-08-08 23:00
DANBURY,37228,2,0.01,2018-08-08 23:00
EAST HAMPTON,6250,8,0.13,2018-08-08 23:00
MONROE,7942,5,0.06,2018-08-08 23:00
NEW FAIRFIELD,6100,6,0.1,2018-08-08 23:00
NEW MILFORD,13943,1,0.01,2018-08-08 23:00
NEWTOWN,11351,157,1.0,2018-08-08 23:00
OLD LYME,5485,2,0.04,2018-08-08 23:00
OXFORD,5584,4,0.07,2018-08-08 23:00
REDDING,3734,271,7.0,2018-08-08 23:00
RIDGEFIELD,10881,2,0.02,2018-08-08 23:00
SALISBURY,2989,26,0.87,2018-08-08 23:00
SHARON,2169,65,3.0,2018-08-08 23:00
SOUTHBURY,9958,4,0.04,2018-08-08 23:00
STAMFORD,60056,1,0.0,2018-08-08 23:00
WESTON,3890,1,0.03,2018-08-08 23:00
BETHEL,8677,3,0.03,2018-08-08 22:45
BRIDGEWATER,961,25,3.0,2018-08-08 22:45
BROOKFIELD,8392,8,0.1,2018-08-08 22:45
CORNWALL,1202,1,0.08,2018-08-08 22:45
DANBURY,37228,25,0.07,2018-08-08 22:45
EAST HAMPTON,6250,8,0.13,2018-08-08 22:45
MONROE,7942,4,0.05,2018-08-08 22:45
NEW FAIRFIELD,6100,6,0.1,2018-08-08 22:45
NEW MILFORD,13943,1,0.01,2018-08-08 22:45
NEWTOWN,11351,156,1.0,2018-08-08 22:45
OLD LYME,5485,2,0.04,2018-08-08 22:45
OXFORD,5584,4,0.07,2018-08-08 22:45
REDDING,3734,257,7.0,2018-08-08 22:45
