Town,Total Cust.,Cust. Out,% Out,timestamp
STAMFORD,60283,7,0.01,2018-12-13 22:30
NORWALK,31468,1,0.0,2018-12-13 16:30
GREENWICH,28211,54,0.19,2018-12-13 16:15
NORWALK,31468,1,0.0,2018-12-13 16:15
GREENWICH,28211,54,0.19,2018-12-13 16:00
NORWALK,31468,1,0.0,2018-12-13 16:00
WATERFORD,9777,1,0.01,2018-12-13 16:00
GREENWICH,28211,54,0.19,2018-12-13 15:45
NORWALK,31468,1,0.0,2018-12-13 15:45
WATERFORD,9777,1,0.01,2018-12-13 15:45
GREENWICH,28211,1,0.0,2018-12-13 15:30
WATERFORD,9777,1,0.01,2018-12-13 15:30
COLCHESTER,7227,1,0.01,2018-12-13 14:00
NEW LONDON,14000,1,0.01,2018-12-13 14:00
OLD SAYBROOK,7118,3,0.04,2018-12-13 14:00
SHARON,2170,1,0.05,2018-12-13 14:00
COLCHESTER,7227,1,0.01,2018-12-13 13:45
MONROE,7945,17,0.21,2018-12-13 13:45
NEW LONDON,14000,2,0.01,2018-12-13 13:45
OLD SAYBROOK,7118,3,0.04,2018-12-13 13:45
SHARON,2170,1,0.05,2018-12-13 13:45
WESTON,3902,1,0.03,2018-12-13 13:45
COLCHESTER,7227,1,0.01,2018-12-13 13:30
MONROE,7945,17,0.21,2018-12-13 13:30
NEW LONDON,14000,2,0.01,2018-12-13 13:30
OLD SAYBROOK,7118,3,0.04,2018-12-13 13:30
SHARON,2170,1,0.05,2018-12-13 13:30
ENFIELD,19395,20,0.1,2018-12-13 13:00
MADISON,9159,1,0.01,2018-12-13 13:00
MONROE,7945,17,0.21,2018-12-13 13:00
NEW LONDON,14000,2,0.01,2018-12-13 13:00
OLD SAYBROOK,7118,3,0.04,2018-12-13 13:00
BEACON FALLS,2805,1,0.04,2018-12-13 11:00
FARMINGTON,12795,2,0.02,2018-12-13 11:00
MIDDLETOWN,23080,108,0.47,2018-12-13 11:00
MONROE,7945,17,0.21,2018-12-13 11:00
BEACON FALLS,2805,1,0.04,2018-12-13 10:45
MADISON,9159,3,0.03,2018-12-13 10:45
MIDDLETOWN,23080,108,0.47,2018-12-13 10:45
MONROE,7945,17,0.21,2018-12-13 10:45
MADISON,9159,3,0.03,2018-12-13 10:30
MIDDLETOWN,23080,108,0.47,2018-12-13 10:30
MONROE,7945,17,0.21,2018-12-13 10:30
MADISON,9159,3,0.03,2018-12-13 10:00
MIDDLETOWN,23080,108,0.47,2018-12-13 10:00
MONROE,7945,17,0.21,2018-12-13 10:00
MIDDLETOWN,23080,108,0.47,2018-12-13 09:45
MONROE,7945,17,0.21,2018-12-13 09:45
