Town,Total Cust.,Cust. Out,% Out,timestamp
HADLEY,3215,4,0.12,2018-05-21 21:15
HADLEY,3215,4,0.12,2018-05-21 21:00
HADLEY,3215,4,0.12,2018-05-21 20:45
HADLEY,3215,4,0.12,2018-05-21 20:30
HADLEY,3215,4,0.12,2018-05-21 20:15
HADLEY,3215,4,0.12,2018-05-21 20:00
HADLEY,3215,4,0.12,2018-05-21 19:45
HADLEY,3215,4,0.12,2018-05-21 19:30
HADLEY,3215,4,0.12,2018-05-21 19:15
HADLEY,3215,4,0.12,2018-05-21 19:00
PITTSFIELD,23073,101,0.44,2018-05-21 19:00
HADLEY,3215,4,0.12,2018-05-21 18:45
PITTSFIELD,23073,101,0.44,2018-05-21 18:45
HADLEY,3215,1,0.03,2018-05-21 18:30
LEYDEN,362,8,2,2018-05-21 18:30
LEYDEN,362,8,2,2018-05-21 18:15
LEYDEN,362,8,2,2018-05-21 18:00
LEYDEN,362,8,2,2018-05-21 17:45
LEYDEN,362,8,2,2018-05-21 17:30
LEYDEN,362,8,2,2018-05-21 17:15
LEYDEN,362,8,2,2018-05-21 17:00
LEYDEN,362,1,0.28,2018-05-21 16:45
SPRINGFIELD,64219,1,0.00,2018-05-21 14:00
SPRINGFIELD,64219,1,0.00,2018-05-21 13:45
SPRINGFIELD,64219,1,0.00,2018-05-21 13:30
SPRINGFIELD,64219,1,0.00,2018-05-21 13:15
SPRINGFIELD,64219,64,0.10,2018-05-21 12:30
AMHERST,10302,1,0.01,2018-05-21 12:15
PITTSFIELD,23073,742,3,2018-05-21 12:15
SPRINGFIELD,64219,64,0.10,2018-05-21 12:15
AMHERST,10302,1,0.01,2018-05-21 12:00
PITTSFIELD,23073,742,3,2018-05-21 12:00
SPRINGFIELD,64219,64,0.10,2018-05-21 12:00
AMHERST,10302,1,0.01,2018-05-21 11:45
PITTSFIELD,23073,742,3,2018-05-21 11:45
SPRINGFIELD,64219,64,0.10,2018-05-21 11:45
AMHERST,10302,1,0.01,2018-05-21 11:30
DALTON,3219,2,0.06,2018-05-21 11:30
PITTSFIELD,23073,746,3,2018-05-21 11:30
RICHMOND,1035,1,0.10,2018-05-21 11:30
SPRINGFIELD,64219,64,0.10,2018-05-21 11:30
DALTON,3219,1,0.03,2018-05-21 11:15
PITTSFIELD,23073,2,0.01,2018-05-21 11:15
RICHMOND,1035,1,0.10,2018-05-21 11:15
SPRINGFIELD,64219,64,0.10,2018-05-21 11:15
RICHMOND,1035,1,0.10,2018-05-21 11:00
SPRINGFIELD,64219,64,0.10,2018-05-21 11:00
RICHMOND,1035,1,0.10,2018-05-21 10:45
SPRINGFIELD,64219,1,0.00,2018-05-21 10:45
RICHMOND,1035,1,0.10,2018-05-21 10:30
PITTSFIELD,23073,1,0.00,2018-05-21 09:30
PITTSFIELD,23073,1,0.00,2018-05-21 09:15
PITTSFIELD,23073,1,0.00,2018-05-21 09:00
SPRINGFIELD,64219,33,0.05,2018-05-21 00:45
SPRINGFIELD,64219,63,0.10,2018-05-21 00:00
