Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,145,0.05,2019-01-23 23:45
SOMERVILLE,27621,1,0.00,2019-01-23 23:45
WOBURN,20676,1,0.00,2019-01-23 23:45
BOSTON,278426,145,0.05,2019-01-23 23:30
MEDFIELD,5001,1,0.02,2019-01-23 23:30
SOMERVILLE,27621,1,0.0,2019-01-23 23:30
WOBURN,20676,1,0.0,2019-01-23 23:30
BOSTON,278426,145,0.05,2019-01-23 23:15
MEDFIELD,5001,1,0.02,2019-01-23 23:15
SOMERVILLE,27621,1,0.0,2019-01-23 23:15
WOBURN,20676,1,0.0,2019-01-23 23:15
BOSTON,278426,145,0.05,2019-01-23 23:00
MEDFIELD,5001,1,0.02,2019-01-23 23:00
SOMERVILLE,27621,1,0.0,2019-01-23 23:00
WOBURN,20676,1,0.0,2019-01-23 23:00
BOSTON,278426,146,0.05,2019-01-23 22:45
MEDFIELD,5001,1,0.02,2019-01-23 22:45
WOBURN,20676,1,0.0,2019-01-23 22:45
BOSTON,278426,178,0.06,2019-01-23 22:30
MEDFIELD,5001,1,0.02,2019-01-23 22:30
WOBURN,20676,1,0.0,2019-01-23 22:30
BOSTON,278426,178,0.06,2019-01-23 22:15
MEDFIELD,5001,1,0.02,2019-01-23 22:15
WOBURN,20676,1,0.0,2019-01-23 22:15
BOSTON,278426,178,0.06,2019-01-23 22:00
MEDFIELD,5001,1,0.02,2019-01-23 22:00
WALPOLE,10897,1,0.01,2019-01-23 22:00
YARMOUTH,18593,1,0.01,2019-01-23 22:00
BOSTON,278426,261,0.09,2019-01-23 19:30
MEDFIELD,5001,1,0.02,2019-01-23 19:30
NEEDHAM,12871,1,0.01,2019-01-23 19:30
NEWTON,40721,33,0.08,2019-01-23 19:30
SOMERVILLE,27621,2,0.01,2019-01-23 19:30
WALPOLE,10897,1,0.01,2019-01-23 19:30
WALTHAM,30108,1,0.0,2019-01-23 19:30
WOBURN,20676,1,0.0,2019-01-23 19:30
YARMOUTH,18593,1,0.01,2019-01-23 19:30
BOSTON,278426,261,0.09,2019-01-23 19:15
BREWSTER,9025,1,0.01,2019-01-23 19:15
MEDFIELD,5001,1,0.02,2019-01-23 19:15
NEEDHAM,12871,1,0.01,2019-01-23 19:15
NEWTON,40721,33,0.08,2019-01-23 19:15
SOMERVILLE,27621,1,0.0,2019-01-23 19:15
WALPOLE,10897,24,0.22,2019-01-23 19:15
WALTHAM,30108,1,0.0,2019-01-23 19:15
WOBURN,20676,1,0.0,2019-01-23 19:15
YARMOUTH,18593,1,0.01,2019-01-23 19:15
BOSTON,278426,261,0.09,2019-01-23 19:00
BREWSTER,9025,1,0.01,2019-01-23 19:00
MEDFIELD,5001,1,0.02,2019-01-23 19:00
NEEDHAM,12871,1,0.01,2019-01-23 19:00
NEWTON,40721,34,0.08,2019-01-23 19:00
SOMERVILLE,27621,1,0.0,2019-01-23 19:00
WALPOLE,10897,24,0.22,2019-01-23 19:00
WALTHAM,30108,1,0.0,2019-01-23 19:00
WOBURN,20676,1,0.0,2019-01-23 19:00
BOSTON,278426,261,0.09,2019-01-23 18:45
MEDFIELD,5001,1,0.02,2019-01-23 18:45
NEEDHAM,12871,1,0.01,2019-01-23 18:45
NEWTON,40721,1,0.0,2019-01-23 18:45
SOMERVILLE,27621,1,0.0,2019-01-23 18:45
WALPOLE,10897,24,0.22,2019-01-23 18:45
