Town,Total Cust.,Cust. Out,% Out,timestamp
BEDFORD,6211,1,0.02,2018-11-09 23:45
BOSTON,277026,96,0.03,2018-11-09 23:45
BROOKLINE,33004,93,0.28,2018-11-09 23:45
NEWTON,40585,93,0.23,2018-11-09 23:45
WATERTOWN,18306,2,0.01,2018-11-09 23:45
WESTON,4360,59,1,2018-11-09 23:45
WESTPORT,5656,351,6,2018-11-09 23:45
WESTWOOD,6370,32,0.50,2018-11-09 23:45
BEDFORD,6211,1,0.02,2018-11-09 23:30
BOSTON,277026,95,0.03,2018-11-09 23:30
BROOKLINE,33004,93,0.28,2018-11-09 23:30
NEWTON,40585,93,0.23,2018-11-09 23:30
WATERTOWN,18306,2,0.01,2018-11-09 23:30
WESTPORT,5656,351,6.0,2018-11-09 23:30
BEDFORD,6211,1,0.02,2018-11-09 23:15
BOSTON,277026,97,0.04,2018-11-09 23:15
BROOKLINE,33004,93,0.28,2018-11-09 23:15
NEWTON,40585,93,0.23,2018-11-09 23:15
WATERTOWN,18306,2,0.01,2018-11-09 23:15
WESTPORT,5656,351,6.0,2018-11-09 23:15
BEDFORD,6211,1,0.02,2018-11-09 23:00
BOSTON,277026,97,0.04,2018-11-09 23:00
BROOKLINE,33004,93,0.28,2018-11-09 23:00
NEWTON,40585,93,0.23,2018-11-09 23:00
WATERTOWN,18306,2,0.01,2018-11-09 23:00
WESTPORT,5656,351,6.0,2018-11-09 23:00
BEDFORD,6211,1,0.02,2018-11-09 22:45
BOSTON,277026,97,0.04,2018-11-09 22:45
BROOKLINE,33004,93,0.28,2018-11-09 22:45
NEWTON,40585,93,0.23,2018-11-09 22:45
WATERTOWN,18306,2,0.01,2018-11-09 22:45
WESTPORT,5656,351,6.0,2018-11-09 22:45
BEDFORD,6211,1,0.02,2018-11-09 22:30
BOSTON,277026,4,0.0,2018-11-09 22:30
BROOKLINE,33004,0,0.0,2018-11-09 22:30
SANDWICH,10985,1,0.01,2018-11-09 22:30
WATERTOWN,18306,2,0.01,2018-11-09 22:30
WESTPORT,5656,351,6.0,2018-11-09 22:30
BEDFORD,6211,1,0.02,2018-11-09 22:15
BOSTON,277026,4,0.0,2018-11-09 22:15
BROOKLINE,33004,0,0.0,2018-11-09 22:15
SANDWICH,10985,1,0.01,2018-11-09 22:15
WATERTOWN,18306,1,0.01,2018-11-09 22:15
BEDFORD,6211,1,0.02,2018-11-09 22:00
BOSTON,277026,4,0.0,2018-11-09 22:00
BROOKLINE,33004,0,0.0,2018-11-09 22:00
SANDWICH,10985,1,0.01,2018-11-09 22:00
BEDFORD,6211,1,0.02,2018-11-09 21:45
BOSTON,277026,4,0.0,2018-11-09 21:45
BROOKLINE,33004,0,0.0,2018-11-09 21:45
SANDWICH,10985,1,0.01,2018-11-09 21:45
WALTHAM,29870,1,0.0,2018-11-09 21:45
ACUSHNET,4621,1,0.02,2018-11-09 21:30
BEDFORD,6211,1,0.02,2018-11-09 21:30
BOSTON,277026,4,0.0,2018-11-09 21:30
BROOKLINE,33004,0,0.0,2018-11-09 21:30
SANDWICH,10985,1,0.01,2018-11-09 21:30
WALTHAM,29870,1,0.0,2018-11-09 21:30
ACUSHNET,4621,1,0.02,2018-11-09 21:15
BOSTON,277026,5,0.0,2018-11-09 21:15
BROOKLINE,33004,0,0.0,2018-11-09 21:15
SANDWICH,10985,1,0.01,2018-11-09 21:15
WALTHAM,29870,12,0.04,2018-11-09 21:15
BOSTON,277026,5,0.0,2018-11-09 20:45
BROOKLINE,33004,0,0.0,2018-11-09 20:45
SANDWICH,10985,1,0.01,2018-11-09 20:45
WALTHAM,29870,12,0.04,2018-11-09 20:45
