Town,Total Cust.,Cust. Out,% Out,timestamp
ASHFORD,2169,3,0.14,2018-07-15 22:15
ENFIELD,19362,24,0.12,2018-07-15 22:15
MANSFIELD,7783,6,0.08,2018-07-15 22:15
NEW CANAAN,8447,1,0.01,2018-07-15 22:15
SOMERS,4062,9,0.22,2018-07-15 22:15
ASHFORD,2169,3,0.14,2018-07-15 22:00
ELLINGTON,7694,1,0.01,2018-07-15 22:00
ENFIELD,19362,24,0.12,2018-07-15 22:00
MANSFIELD,7783,6,0.08,2018-07-15 22:00
NEW CANAAN,8447,1,0.01,2018-07-15 22:00
SOMERS,4062,9,0.22,2018-07-15 22:00
WILTON,7642,95,1.0,2018-07-15 22:00
ASHFORD,2169,3,0.14,2018-07-15 21:45
ENFIELD,19362,24,0.12,2018-07-15 21:45
MANSFIELD,7783,6,0.08,2018-07-15 21:45
NEW CANAAN,8447,1,0.01,2018-07-15 21:45
SOMERS,4062,9,0.22,2018-07-15 21:45
WILTON,7642,95,1.0,2018-07-15 21:45
ASHFORD,2169,3,0.14,2018-07-15 21:30
ENFIELD,19362,24,0.12,2018-07-15 21:30
GLASTONBURY,15985,7,0.04,2018-07-15 21:30
MANSFIELD,7783,6,0.08,2018-07-15 21:30
WILTON,7642,95,1.0,2018-07-15 21:30
ASHFORD,2169,3,0.14,2018-07-15 21:15
ENFIELD,19362,24,0.12,2018-07-15 21:15
GLASTONBURY,15985,7,0.04,2018-07-15 21:15
GREENWICH,28194,1,0.0,2018-07-15 21:15
MANSFIELD,7783,6,0.08,2018-07-15 21:15
REDDING,3734,59,2.0,2018-07-15 21:15
WILTON,7642,95,1.0,2018-07-15 21:15
ASHFORD,2169,3,0.14,2018-07-15 21:00
CORNWALL,1202,3,0.25,2018-07-15 21:00
ENFIELD,19362,24,0.12,2018-07-15 21:00
GLASTONBURY,15985,1,0.01,2018-07-15 21:00
GREENWICH,28194,1,0.0,2018-07-15 21:00
MANSFIELD,7783,6,0.08,2018-07-15 21:00
REDDING,3734,59,2.0,2018-07-15 21:00
WILTON,7642,40,0.52,2018-07-15 21:00
ASHFORD,2169,3,0.14,2018-07-15 20:45
CORNWALL,1202,3,0.25,2018-07-15 20:45
ENFIELD,19362,24,0.12,2018-07-15 20:45
GREENWICH,28194,1,0.0,2018-07-15 20:45
MANSFIELD,7783,6,0.08,2018-07-15 20:45
