Town,Total Cust.,Cust. Out,% Out,timestamp
NORTH HAMPTON,2787,1,0.04,2019-02-05 23:00
CROYDON,490,1,0.2,2019-02-05 22:45
NORTH HAMPTON,2787,1,0.04,2019-02-05 22:45
CROYDON,490,1,0.2,2019-02-05 22:30
NORTH HAMPTON,2787,1,0.04,2019-02-05 22:30
CROYDON,490,1,0.2,2019-02-05 22:15
NORTH HAMPTON,2787,10,0.36,2019-02-05 22:15
CROYDON,490,1,0.2,2019-02-05 22:00
NORTH HAMPTON,2787,10,0.36,2019-02-05 22:00
CROYDON,490,1,0.2,2019-02-05 21:45
NORTH HAMPTON,2787,10,0.36,2019-02-05 21:45
CROYDON,490,1,0.2,2019-02-05 21:30
HUDSON,11447,28,0.24,2019-02-05 21:00
HUDSON,11447,28,0.24,2019-02-05 20:45
HUDSON,11447,28,0.24,2019-02-05 20:30
HUDSON,11447,28,0.24,2019-02-05 20:15
HUDSON,11447,28,0.24,2019-02-05 20:00
HINSDALE,2069,1,0.05,2019-02-05 19:45
HUDSON,11447,28,0.24,2019-02-05 19:45
HINSDALE,2069,1,0.05,2019-02-05 19:30
HUDSON,11447,28,0.24,2019-02-05 19:30
HINSDALE,2069,1,0.05,2019-02-05 19:15
HUDSON,11447,28,0.24,2019-02-05 19:15
DERRY,14484,1,0.01,2019-02-05 19:00
HINSDALE,2069,1,0.05,2019-02-05 19:00
HUDSON,11447,28,0.24,2019-02-05 19:00
DERRY,14484,1,0.01,2019-02-05 18:45
HINSDALE,2069,1,0.05,2019-02-05 18:45
HUDSON,11447,28,0.24,2019-02-05 18:45
DERRY,14484,1,0.01,2019-02-05 18:30
HINSDALE,2069,1,0.05,2019-02-05 18:30
HUDSON,11447,28,0.24,2019-02-05 18:30
DERRY,14484,1,0.01,2019-02-05 18:15
HINSDALE,2069,1,0.05,2019-02-05 18:15
HUDSON,11447,28,0.24,2019-02-05 18:15
DERRY,14484,1,0.01,2019-02-05 18:00
HINSDALE,2069,1,0.05,2019-02-05 18:00
HUDSON,11447,28,0.24,2019-02-05 18:00
CORNISH,521,1,0.19,2019-02-05 17:45
HINSDALE,2069,1,0.05,2019-02-05 17:45
HUDSON,11447,28,0.24,2019-02-05 17:45
NORTHFIELD,1411,2,0.14,2019-02-05 17:45
CORNISH,521,1,0.19,2019-02-05 17:30
HINSDALE,2069,1,0.05,2019-02-05 17:30
HUDSON,11447,28,0.24,2019-02-05 17:30
NORTHFIELD,1411,2,0.14,2019-02-05 17:30
CORNISH,521,1,0.19,2019-02-05 17:15
HINSDALE,2069,1,0.05,2019-02-05 17:15
HUDSON,11447,28,0.24,2019-02-05 17:15
NORTHFIELD,1411,2,0.14,2019-02-05 17:15
CORNISH,521,1,0.19,2019-02-05 17:00
HINSDALE,2069,1,0.05,2019-02-05 17:00
HOPKINTON,2988,1,0.03,2019-02-05 17:00
HUDSON,11447,28,0.24,2019-02-05 17:00
NORTHFIELD,1411,1,0.07,2019-02-05 17:00
CORNISH,521,1,0.19,2019-02-05 16:45
HINSDALE,2069,1,0.05,2019-02-05 16:45
HOPKINTON,2988,1,0.03,2019-02-05 16:45
HUDSON,11447,28,0.24,2019-02-05 16:45
NORTHFIELD,1411,1,0.07,2019-02-05 16:45
CORNISH,521,1,0.19,2019-02-05 16:30
HINSDALE,2069,1,0.05,2019-02-05 16:30
HOPKINTON,2988,1,0.03,2019-02-05 16:30
HUDSON,11447,28,0.24,2019-02-05 16:30
NORTHFIELD,1411,1,0.07,2019-02-05 16:30
CORNISH,521,1,0.19,2019-02-05 16:15
HINSDALE,2069,1,0.05,2019-02-05 16:15
HOPKINTON,2988,1,0.03,2019-02-05 16:15
TAMWORTH,2377,10,0.42,2019-02-05 16:00
TAMWORTH,2377,10,0.42,2019-02-05 15:45
GREENVILLE,1002,13,1.0,2019-02-05 15:30
TAMWORTH,2377,10,0.42,2019-02-05 15:30
GREENVILLE,1002,13,1.0,2019-02-05 15:15
TAMWORTH,2377,10,0.42,2019-02-05 15:15
NASHUA,42983,6,0.01,2019-02-05 15:00
TAMWORTH,2377,10,0.42,2019-02-05 15:00
NASHUA,42983,6,0.01,2019-02-05 14:45
TAMWORTH,2377,10,0.42,2019-02-05 14:45
NASHUA,42983,6,0.01,2019-02-05 14:30
TAMWORTH,2377,1,0.04,2019-02-05 14:30
NEW BOSTON,2800,1,0.04,2019-02-05 14:15
RINDGE,2868,3,0.1,2019-02-05 14:15
TAMWORTH,2377,1,0.04,2019-02-05 14:15
NASHUA,42983,5,0.01,2019-02-05 14:00
RINDGE,2868,3,0.1,2019-02-05 14:00
NASHUA,42983,5,0.01,2019-02-05 13:45
RINDGE,2868,3,0.1,2019-02-05 13:45
NASHUA,42983,5,0.01,2019-02-05 13:30
RINDGE,2868,3,0.1,2019-02-05 13:30
RINDGE,2868,3,0.1,2019-02-05 13:15
HINSDALE,2069,5,0.24,2019-02-05 13:00
RINDGE,2868,3,0.1,2019-02-05 13:00
HINSDALE,2069,5,0.24,2019-02-05 12:45
PORTSMOUTH,13918,1,0.01,2019-02-05 12:45
RINDGE,2868,3,0.1,2019-02-05 12:45
HINSDALE,2069,5,0.24,2019-02-05 12:30
NASHUA,42983,5,0.01,2019-02-05 12:30
PORTSMOUTH,13918,1,0.01,2019-02-05 12:30
RINDGE,2868,3,0.1,2019-02-05 12:30
HINSDALE,2069,5,0.24,2019-02-05 12:15
NASHUA,42983,5,0.01,2019-02-05 12:15
PORTSMOUTH,13918,1,0.01,2019-02-05 12:15
RINDGE,2868,3,0.1,2019-02-05 12:15
HINSDALE,2069,5,0.24,2019-02-05 12:00
NASHUA,42983,5,0.01,2019-02-05 12:00
RINDGE,2868,3,0.1,2019-02-05 12:00
CHESTERFIELD,2180,2,0.09,2019-02-05 11:45
HINSDALE,2069,5,0.24,2019-02-05 11:45
RINDGE,2868,3,0.1,2019-02-05 11:45
DOVER,17152,4,0.02,2019-02-05 11:30
HINSDALE,2069,5,0.24,2019-02-05 11:30
RINDGE,2868,3,0.1,2019-02-05 11:30
CLAREMONT,6637,12,0.18,2019-02-05 11:15
DOVER,17152,4,0.02,2019-02-05 11:15
HINSDALE,2069,5,0.24,2019-02-05 11:15
