Town,Total Cust.,Cust. Out,% Out,timestamp
MONT VERNON,1071,1,0.09,2018-11-21 23:45
NEWBURY,1853,121,7,2018-11-21 23:45
RICHMOND,615,1,0.16,2018-11-21 23:45
NEWBURY,1853,318,17.0,2018-11-21 23:30
NEWBURY,1853,318,17.0,2018-11-21 23:15
NEWBURY,1853,233,13.0,2018-11-21 23:00
RYE,3398,6,0.18,2018-11-21 23:00
ALEXANDRIA,843,28,3.0,2018-11-21 22:45
NEWBURY,1853,233,13.0,2018-11-21 22:45
ALEXANDRIA,843,28,3.0,2018-11-21 22:30
BRENTWOOD,1738,1,0.06,2018-11-21 22:30
NEWBURY,1853,233,13.0,2018-11-21 22:30
ROCHESTER,16998,4,0.02,2018-11-21 22:30
ALEXANDRIA,843,28,3.0,2018-11-21 22:15
BRENTWOOD,1738,1,0.06,2018-11-21 22:15
NEWBURY,1853,233,13.0,2018-11-21 22:15
ROCHESTER,16998,4,0.02,2018-11-21 22:15
ALEXANDRIA,843,28,3.0,2018-11-21 22:00
BRENTWOOD,1738,1,0.06,2018-11-21 22:00
NEWBURY,1853,233,13.0,2018-11-21 22:00
ROCHESTER,16998,11,0.06,2018-11-21 22:00
ALEXANDRIA,843,28,3.0,2018-11-21 21:45
BRENTWOOD,1738,1,0.06,2018-11-21 21:45
NEWBURY,1853,233,13.0,2018-11-21 21:45
ALEXANDRIA,843,28,3.0,2018-11-21 21:30
BRENTWOOD,1738,1,0.06,2018-11-21 21:30
NEWBURY,1853,233,13.0,2018-11-21 21:30
ALEXANDRIA,843,28,3.0,2018-11-21 21:15
BRENTWOOD,1738,1,0.06,2018-11-21 21:15
ROCHESTER,16998,1,0.01,2018-11-21 21:15
WARNER,1722,29,2.0,2018-11-21 21:15
BRENTWOOD,1738,1,0.06,2018-11-21 21:00
MASON,700,2,0.29,2018-11-21 21:00
ROCHESTER,16998,1,0.01,2018-11-21 21:00
WARNER,1722,29,2.0,2018-11-21 21:00
BRENTWOOD,1738,1,0.06,2018-11-21 20:45
HINSDALE,2069,541,26.0,2018-11-21 20:45
MASON,700,2,0.29,2018-11-21 20:45
ROCHESTER,16998,1,0.01,2018-11-21 20:45
WARNER,1722,29,2.0,2018-11-21 20:45
BRENTWOOD,1738,1,0.06,2018-11-21 20:30
HINSDALE,2069,541,26.0,2018-11-21 20:30
MASON,700,2,0.29,2018-11-21 20:30
ROCHESTER,16998,1,0.01,2018-11-21 20:30
WARNER,1722,29,2.0,2018-11-21 20:30
