Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16593,2,0.01,2018-11-17 13:00
BRISTOL,29778,1,0.00,2018-11-17 13:00
NEW LONDON,13989,110,0.79,2018-11-17 13:00
NORWALK,31354,1,0.00,2018-11-17 13:00
BRANFORD,16593,2,0.01,2018-11-17 12:45
BRISTOL,29778,1,0.0,2018-11-17 12:45
BROOKFIELD,8400,1,0.01,2018-11-17 12:45
NEW LONDON,13989,110,0.79,2018-11-17 12:45
BROOKFIELD,8400,1,0.01,2018-11-17 11:30
DANBURY,37214,4,0.01,2018-11-17 11:30
EAST HADDAM,4896,1,0.02,2018-11-17 11:30
MANCHESTER,29138,1,0.0,2018-11-17 11:30
PLYMOUTH,5805,13,0.22,2018-11-17 11:30
BRISTOL,29778,1,0.0,2018-11-17 11:15
BROOKFIELD,8400,18,0.21,2018-11-17 11:15
DANBURY,37214,4,0.01,2018-11-17 11:15
EAST HADDAM,4896,1,0.02,2018-11-17 11:15
MANCHESTER,29138,1,0.0,2018-11-17 11:15
PLYMOUTH,5805,13,0.22,2018-11-17 11:15
SALISBURY,2985,1,0.03,2018-11-17 11:15
BRISTOL,29778,2,0.01,2018-11-17 10:00
BURLINGTON,3852,3121,81.0,2018-11-17 10:00
CANTON,5004,686,14.0,2018-11-17 10:00
FARMINGTON,12749,18,0.14,2018-11-17 10:00
SALISBURY,2985,1,0.03,2018-11-17 10:00
SIMSBURY,10921,78,0.71,2018-11-17 10:00
WESTPORT,12538,30,0.24,2018-11-17 10:00
BRISTOL,29778,2,0.01,2018-11-17 09:45
BURLINGTON,3852,3121,81.0,2018-11-17 09:45
CANTON,5004,686,14.0,2018-11-17 09:45
FARMINGTON,12749,18,0.14,2018-11-17 09:45
LEDYARD,6776,11,0.16,2018-11-17 09:45
SALISBURY,2985,1,0.03,2018-11-17 09:45
SIMSBURY,10921,78,0.71,2018-11-17 09:45
WESTPORT,12538,30,0.24,2018-11-17 09:45
BROOKFIELD,8400,18,0.21,2018-11-17 09:00
FARMINGTON,12749,5,0.04,2018-11-17 09:00
NAUGATUCK,14477,1,0.01,2018-11-17 09:00
SALISBURY,2985,1,0.03,2018-11-17 09:00
STERLING,1659,1,0.06,2018-11-17 09:00
STONINGTON,10821,4,0.04,2018-11-17 09:00
BROOKFIELD,8400,18,0.21,2018-11-17 08:45
FARMINGTON,12749,5,0.04,2018-11-17 08:45
NAUGATUCK,14477,1,0.01,2018-11-17 08:45
SALISBURY,2985,1,0.03,2018-11-17 08:45
STERLING,1659,1,0.06,2018-11-17 08:45
STONINGTON,10821,4,0.04,2018-11-17 08:45
BURLINGTON,3852,37,0.96,2018-11-17 08:30
FARMINGTON,12749,7,0.05,2018-11-17 08:30
PLAINFIELD,7210,11,0.15,2018-11-17 08:30
SALISBURY,2985,1,0.03,2018-11-17 08:30
SIMSBURY,10921,1,0.01,2018-11-17 08:30
STERLING,1659,1,0.06,2018-11-17 08:30
STONINGTON,10821,1,0.01,2018-11-17 08:30
BURLINGTON,3852,37,0.96,2018-11-17 08:15
FARMINGTON,12749,7,0.05,2018-11-17 08:15
PLAINFIELD,7210,11,0.15,2018-11-17 08:15
SALISBURY,2985,1,0.03,2018-11-17 08:15
STERLING,1659,1,0.06,2018-11-17 08:15
STONINGTON,10821,1,0.01,2018-11-17 08:15
FARMINGTON,12749,1,0.01,2018-11-17 08:00
GREENWICH,28141,8,0.03,2018-11-17 08:00
PLAINFIELD,7210,1,0.01,2018-11-17 08:00
SALISBURY,2985,1,0.03,2018-11-17 08:00
STONINGTON,10821,1,0.01,2018-11-17 08:00
PLAINFIELD,7210,1,0.01,2018-11-17 07:45
SALISBURY,2985,1,0.03,2018-11-17 07:45
