Town,Total Cust.,Cust. Out,% Out,timestamp
ASHFORD,2169,61,3,2018-07-17 23:45
AVON,8705,36,0.41,2018-07-17 23:45
BRISTOL,29714,1,0.00,2018-07-17 23:45
CANTON,5019,6,0.12,2018-07-17 23:45
CHAPLIN,1118,83,7,2018-07-17 23:45
COVENTRY,5641,1,0.02,2018-07-17 23:45
DANBURY,37216,53,0.14,2018-07-17 23:45
EAST HADDAM,4937,2,0.04,2018-07-17 23:45
EAST HARTFORD,23273,8,0.03,2018-07-17 23:45
EAST WINDSOR,6236,1,0.02,2018-07-17 23:45
EASTFORD,928,27,3,2018-07-17 23:45
FARMINGTON,12792,35,0.27,2018-07-17 23:45
GREENWICH,28183,3,0.01,2018-07-17 23:45
GUILFORD,11009,1,0.01,2018-07-17 23:45
HAMPTON,883,1,0.11,2018-07-17 23:45
KENT,2131,9,0.42,2018-07-17 23:45
LYME,1340,5,0.37,2018-07-17 23:45
MANCHESTER,28971,745,3,2018-07-17 23:45
NEW FAIRFIELD,6103,30,0.49,2018-07-17 23:45
NEW MILFORD,13942,122,0.88,2018-07-17 23:45
NEWTOWN,11352,4,0.04,2018-07-17 23:45
OLD LYME,5482,1,0.02,2018-07-17 23:45
PLAINVILLE,9533,49,0.51,2018-07-17 23:45
PRESTON,2223,120,5,2018-07-17 23:45
REDDING,3734,10,0.27,2018-07-17 23:45
RIDGEFIELD,10883,115,1,2018-07-17 23:45
SALISBURY,2988,78,3,2018-07-17 23:45
SHARON,2169,32,1,2018-07-17 23:45
SIMSBURY,10796,94,0.87,2018-07-17 23:45
SOUTHBURY,9957,2,0.02,2018-07-17 23:45
STAFFORD,6289,1,0.02,2018-07-17 23:45
STAMFORD,60055,30,0.05,2018-07-17 23:45
SUFFIELD,6255,2,0.03,2018-07-17 23:45
TOLLAND,6036,2,0.03,2018-07-17 23:45
WASHINGTON,2584,1,0.04,2018-07-17 23:45
WESTPORT,12331,9,0.07,2018-07-17 23:45
WILTON,7642,61,0.80,2018-07-17 23:45
WINDSOR LOCKS,6397,11,0.17,2018-07-17 23:45
WOODBURY,5180,11,0.21,2018-07-17 23:45
WOODSTOCK,4161,1,0.02,2018-07-17 23:45
ASHFORD,2169,59,3.0,2018-07-17 23:30
AVON,8705,36,0.41,2018-07-17 23:30
BRISTOL,29714,1,0.0,2018-07-17 23:30
CANTON,5019,6,0.12,2018-07-17 23:30
CHAPLIN,1118,83,7.0,2018-07-17 23:30
CORNWALL,1202,1,0.08,2018-07-17 23:30
COVENTRY,5641,1,0.02,2018-07-17 23:30
DANBURY,37216,53,0.14,2018-07-17 23:30
EAST HADDAM,4937,2,0.04,2018-07-17 23:30
EAST HARTFORD,23273,8,0.03,2018-07-17 23:30
EAST WINDSOR,6236,1,0.02,2018-07-17 23:30
EASTFORD,928,27,3.0,2018-07-17 23:30
FARMINGTON,12792,35,0.27,2018-07-17 23:30
GREENWICH,28183,132,0.47,2018-07-17 23:30
GUILFORD,11009,1,0.01,2018-07-17 23:30
HAMPTON,883,1,0.11,2018-07-17 23:30
KENT,2131,9,0.42,2018-07-17 23:30
LYME,1340,5,0.37,2018-07-17 23:30
MANCHESTER,28971,745,3.0,2018-07-17 23:30
NEW FAIRFIELD,6103,30,0.49,2018-07-17 23:30
NEW MILFORD,13942,122,0.88,2018-07-17 23:30
NEWTOWN,11352,4,0.04,2018-07-17 23:30
PLAINVILLE,9533,49,0.51,2018-07-17 23:30
PRESTON,2223,120,5.0,2018-07-17 23:30
REDDING,3734,10,0.27,2018-07-17 23:30
RIDGEFIELD,10883,115,1.0,2018-07-17 23:30
SALISBURY,2988,78,3.0,2018-07-17 23:30
SHARON,2169,32,1.0,2018-07-17 23:30
SIMSBURY,10796,94,0.87,2018-07-17 23:30
SOUTHBURY,9957,2,0.02,2018-07-17 23:30
STAMFORD,60055,31,0.05,2018-07-17 23:30
SUFFIELD,6255,2,0.03,2018-07-17 23:30
TOLLAND,6036,121,2.0,2018-07-17 23:30
WASHINGTON,2584,1,0.04,2018-07-17 23:30
WEST HARTFORD,28646,10,0.03,2018-07-17 23:30
WESTPORT,12331,9,0.07,2018-07-17 23:30
WILTON,7642,61,0.8,2018-07-17 23:30
WINDSOR LOCKS,6397,11,0.17,2018-07-17 23:30
WOODBURY,5180,11,0.21,2018-07-17 23:30
WOODSTOCK,4161,1,0.02,2018-07-17 23:30
ASHFORD,2169,59,3.0,2018-07-17 23:15
AVON,8705,36,0.41,2018-07-17 23:15
BRISTOL,29714,1,0.0,2018-07-17 23:15
CANTON,5019,6,0.12,2018-07-17 23:15
CHAPLIN,1118,83,7.0,2018-07-17 23:15
CORNWALL,1202,1,0.08,2018-07-17 23:15
COVENTRY,5641,1,0.02,2018-07-17 23:15
DANBURY,37216,57,0.15,2018-07-17 23:15
EAST HADDAM,4937,2,0.04,2018-07-17 23:15
EAST HARTFORD,23273,38,0.16,2018-07-17 23:15
EAST WINDSOR,6236,1,0.02,2018-07-17 23:15
EASTFORD,928,27,3.0,2018-07-17 23:15
FARMINGTON,12792,35,0.27,2018-07-17 23:15
GREENWICH,28183,132,0.47,2018-07-17 23:15
GUILFORD,11009,1,0.01,2018-07-17 23:15
HAMPTON,883,1,0.11,2018-07-17 23:15
KENT,2131,9,0.42,2018-07-17 23:15
LYME,1340,5,0.37,2018-07-17 23:15
MANCHESTER,28971,745,3.0,2018-07-17 23:15
NEW FAIRFIELD,6103,30,0.49,2018-07-17 23:15
