Town,Total Cust.,Cust. Out,% Out,timestamp
BRIDGEWATER,823,2,0.24,2018-10-28 23:45
BRIDGEWATER,823,2,0.24,2018-10-28 23:30
BRIDGEWATER,823,2,0.24,2018-10-28 23:15
BRIDGEWATER,823,2,0.24,2018-10-28 23:00
NASHUA,42905,1,0.0,2018-10-28 19:45
JEFFERSON,946,1,0.11,2018-10-28 19:15
CAMPTON,1149,1,0.09,2018-10-28 18:45
CAMPTON,1149,1,0.09,2018-10-28 18:30
HOOKSETT,6983,4,0.06,2018-10-28 18:00
HOOKSETT,6983,4,0.06,2018-10-28 17:45
HUDSON,11423,6,0.05,2018-10-28 17:45
HOOKSETT,6983,4,0.06,2018-10-28 17:30
HUDSON,11423,1,0.01,2018-10-28 17:30
HUDSON,11423,5,0.04,2018-10-28 17:15
HUDSON,11423,1,0.01,2018-10-28 17:00
HUDSON,11423,1,0.01,2018-10-28 16:45
MANCHESTER,58041,1,0.0,2018-10-28 16:45
MILTON,2530,5,0.2,2018-10-28 16:45
HUDSON,11423,1,0.01,2018-10-28 16:30
MANCHESTER,58041,1,0.0,2018-10-28 16:30
MILTON,2530,5,0.2,2018-10-28 16:30
HUDSON,11423,1,0.01,2018-10-28 16:15
SANBORNTON,1494,4,0.27,2018-10-28 16:15
WASHINGTON,905,2,0.22,2018-10-28 16:15
BROOKLINE,2134,1,0.05,2018-10-28 16:00
HUDSON,11423,1,0.01,2018-10-28 16:00
SANBORNTON,1494,4,0.27,2018-10-28 16:00
WASHINGTON,905,2,0.22,2018-10-28 16:00
BROOKLINE,2134,1,0.05,2018-10-28 15:45
ERROL,539,1,0.19,2018-10-28 15:45
HUDSON,11423,1,0.01,2018-10-28 15:45
SANBORNTON,1494,4,0.27,2018-10-28 15:45
WASHINGTON,905,2,0.22,2018-10-28 15:45
BROOKLINE,2134,1,0.05,2018-10-28 15:30
SANBORNTON,1494,4,0.27,2018-10-28 15:30
WASHINGTON,905,2,0.22,2018-10-28 15:30
BROOKLINE,2134,107,5.0,2018-10-28 15:15
GILFORD,5805,37,0.64,2018-10-28 15:15
SANBORNTON,1494,4,0.27,2018-10-28 15:15
WASHINGTON,905,1,0.11,2018-10-28 15:15
BROOKLINE,2134,107,5.0,2018-10-28 15:00
GILFORD,5805,37,0.64,2018-10-28 15:00
PEMBROKE,3495,1,0.03,2018-10-28 15:00
SANBORNTON,1494,1,0.07,2018-10-28 15:00
WASHINGTON,905,1,0.11,2018-10-28 15:00
BROOKLINE,2134,1,0.05,2018-10-28 14:45
GILFORD,5805,37,0.64,2018-10-28 14:45
NORTHWOOD,2367,13,0.55,2018-10-28 14:45
PEMBROKE,3495,1,0.03,2018-10-28 14:45
SANBORNTON,1494,1,0.07,2018-10-28 14:45
WASHINGTON,905,1,0.11,2018-10-28 14:45
BROOKLINE,2134,1,0.05,2018-10-28 14:30
GILFORD,5805,37,0.64,2018-10-28 14:30
NORTHWOOD,2367,13,0.55,2018-10-28 14:30
PEMBROKE,3495,1,0.03,2018-10-28 14:30
SANBORNTON,1494,1,0.07,2018-10-28 14:30
WASHINGTON,905,1,0.11,2018-10-28 14:30
BROOKLINE,2134,1,0.05,2018-10-28 14:15
GILFORD,5805,37,0.64,2018-10-28 14:15
NORTHWOOD,2367,13,0.55,2018-10-28 14:15
SANBORNTON,1494,1,0.07,2018-10-28 14:15
WASHINGTON,905,1,0.11,2018-10-28 14:15
BROOKLINE,2134,1,0.05,2018-10-28 14:00
GILFORD,5805,37,0.64,2018-10-28 14:00
SANBORNTON,1494,1,0.07,2018-10-28 14:00
AUBURN,2483,1,0.04,2018-10-28 13:45
BROOKLINE,2134,1,0.05,2018-10-28 13:45
GILFORD,5805,37,0.64,2018-10-28 13:45
SANBORNTON,1494,1,0.07,2018-10-28 13:45
AUBURN,2483,1,0.04,2018-10-28 13:30
BROOKLINE,2134,1,0.05,2018-10-28 13:30
GILFORD,5805,37,0.64,2018-10-28 13:30
NASHUA,42905,1,0.0,2018-10-28 13:30
SANBORNTON,1494,1,0.07,2018-10-28 13:30
BROOKLINE,2134,1,0.05,2018-10-28 13:15
GILFORD,5805,37,0.64,2018-10-28 13:15
JEFFERSON,946,4,0.42,2018-10-28 13:15
NASHUA,42905,1,0.0,2018-10-28 13:15
OSSIPEE,3204,1,0.03,2018-10-28 13:15
SALISBURY,125,1,0.8,2018-10-28 13:15
BROOKLINE,2134,1,0.05,2018-10-28 13:00
DUBLIN,991,4,0.4,2018-10-28 13:00
GILFORD,5805,37,0.64,2018-10-28 13:00
JEFFERSON,946,4,0.42,2018-10-28 13:00
OSSIPEE,3204,1,0.03,2018-10-28 13:00
SALISBURY,125,1,0.8,2018-10-28 13:00
BROOKLINE,2134,1,0.05,2018-10-28 12:45
DUBLIN,991,4,0.4,2018-10-28 12:45
GILFORD,5805,37,0.64,2018-10-28 12:45
JEFFERSON,946,4,0.42,2018-10-28 12:45
OSSIPEE,3204,1,0.03,2018-10-28 12:45
SALISBURY,125,1,0.8,2018-10-28 12:45
BROOKLINE,2134,1,0.05,2018-10-28 12:30
DUBLIN,991,4,0.4,2018-10-28 12:30
GILFORD,5805,37,0.64,2018-10-28 12:30
GRANTHAM,2184,1,0.05,2018-10-28 12:30
JEFFERSON,946,1,0.11,2018-10-28 12:30
NORTH HAMPTON,2783,1,0.04,2018-10-28 12:30
OSSIPEE,3204,1,0.03,2018-10-28 12:30
SALISBURY,125,1,0.8,2018-10-28 12:30
BROOKLINE,2134,1,0.05,2018-10-28 12:15
DUBLIN,991,4,0.4,2018-10-28 12:15
GILFORD,5805,37,0.64,2018-10-28 12:15
GRANTHAM,2184,1,0.05,2018-10-28 12:15
NEW IPSWICH,2320,1,0.04,2018-10-28 12:15
NORTH HAMPTON,2783,1,0.04,2018-10-28 12:15
OSSIPEE,3204,1,0.03,2018-10-28 12:15
PORTSMOUTH,13938,1,0.01,2018-10-28 12:15
SALISBURY,125,1,0.8,2018-10-28 12:15
WAKEFIELD,4078,1,0.02,2018-10-28 12:15
BROOKLINE,2134,1,0.05,2018-10-28 12:00
