Town,Total Cust.,Cust. Out,% Out,timestamp
ASHLAND,8161,1,0.01,2018-06-28 23:45
BOSTON,277272,178,0.06,2018-06-28 23:45
CARVER,5761,8,0.14,2018-06-28 23:45
FALMOUTH,25660,6,0.02,2018-06-28 23:45
MASHPEE,12051,1,0.01,2018-06-28 23:45
MILTON,10422,1,0.01,2018-06-28 23:45
ASHLAND,8161,1,0.01,2018-06-28 23:30
BOSTON,277272,180,0.06,2018-06-28 23:30
CARVER,5761,8,0.14,2018-06-28 23:30
FALMOUTH,25660,6,0.02,2018-06-28 23:30
MILTON,10422,1,0.01,2018-06-28 23:30
ASHLAND,8161,1,0.01,2018-06-28 23:15
BOSTON,277272,180,0.06,2018-06-28 23:15
CARVER,5761,8,0.14,2018-06-28 23:15
FALMOUTH,25660,6,0.02,2018-06-28 23:15
MILTON,10422,1,0.01,2018-06-28 23:15
ASHLAND,8161,1,0.01,2018-06-28 23:00
BOSTON,277272,179,0.06,2018-06-28 23:00
CARVER,5761,8,0.14,2018-06-28 23:00
MILTON,10422,1,0.01,2018-06-28 23:00
ASHLAND,8161,1,0.01,2018-06-28 22:45
BOSTON,277272,179,0.06,2018-06-28 22:45
CARVER,5761,8,0.14,2018-06-28 22:45
MILTON,10422,1,0.01,2018-06-28 22:45
ASHLAND,8161,1,0.01,2018-06-28 22:30
BOSTON,277272,179,0.06,2018-06-28 22:30
CARVER,5761,8,0.14,2018-06-28 22:30
MILTON,10422,1,0.01,2018-06-28 22:30
ASHLAND,8161,1,0.01,2018-06-28 22:15
BOSTON,277272,179,0.06,2018-06-28 22:15
CARVER,5761,8,0.14,2018-06-28 22:15
MILTON,10422,1,0.01,2018-06-28 22:15
WELLFLEET,4747,21,0.44,2018-06-28 22:15
ASHLAND,8161,1,0.01,2018-06-28 22:00
BOSTON,277272,179,0.06,2018-06-28 22:00
CARVER,5761,8,0.14,2018-06-28 22:00
MILTON,10422,1,0.01,2018-06-28 22:00
WELLFLEET,4747,21,0.44,2018-06-28 22:00
ASHLAND,8161,1,0.01,2018-06-28 21:45
BOSTON,277272,177,0.06,2018-06-28 21:45
CARVER,5761,8,0.14,2018-06-28 21:45
MILTON,10422,1,0.01,2018-06-28 21:45
WELLFLEET,4747,21,0.44,2018-06-28 21:45
BOSTON,277272,177,0.06,2018-06-28 21:30
CARVER,5761,8,0.14,2018-06-28 21:30
FRAMINGHAM,30259,1,0.0,2018-06-28 21:30
MARION,3154,1,0.03,2018-06-28 21:30
MILTON,10422,1,0.01,2018-06-28 21:30
PLYMOUTH,31074,1,0.0,2018-06-28 21:30
WELLFLEET,4747,21,0.44,2018-06-28 21:30
BOSTON,277272,176,0.06,2018-06-28 21:15
CARVER,5761,8,0.14,2018-06-28 21:15
FRAMINGHAM,30259,1,0.0,2018-06-28 21:15
MILTON,10422,1,0.01,2018-06-28 21:15
PLYMOUTH,31074,1,0.0,2018-06-28 21:15
WELLFLEET,4747,21,0.44,2018-06-28 21:15
BOSTON,277272,176,0.06,2018-06-28 21:00
CARVER,5761,8,0.14,2018-06-28 21:00
DARTMOUTH,14830,1,0.01,2018-06-28 21:00
FRAMINGHAM,30259,1,0.0,2018-06-28 21:00
MILTON,10422,1,0.01,2018-06-28 21:00
PLYMOUTH,31074,1,0.0,2018-06-28 21:00
WELLFLEET,4747,21,0.44,2018-06-28 21:00
WESTPORT,5661,4,0.07,2018-06-28 21:00
BOSTON,277272,176,0.06,2018-06-28 20:45
CARVER,5761,8,0.14,2018-06-28 20:45
DARTMOUTH,14830,1,0.01,2018-06-28 20:45
FRAMINGHAM,30259,1,0.0,2018-06-28 20:45
MILTON,10422,1,0.01,2018-06-28 20:45
ORLEANS,6740,1,0.01,2018-06-28 20:45
WAREHAM,14660,2,0.01,2018-06-28 20:45
WELLFLEET,4747,21,0.44,2018-06-28 20:45
WESTON,4364,1,0.02,2018-06-28 20:45
WESTPORT,5661,4,0.07,2018-06-28 20:45
BOSTON,277272,176,0.06,2018-06-28 20:30
CARVER,5761,153,3.0,2018-06-28 20:30
DARTMOUTH,14830,3,0.02,2018-06-28 20:30
FRAMINGHAM,30259,1,0.0,2018-06-28 20:30
MILTON,10422,1,0.01,2018-06-28 20:30
OAK BLUFFS,4817,1,0.02,2018-06-28 20:30
ORLEANS,6740,1,0.01,2018-06-28 20:30
WAREHAM,14660,2,0.01,2018-06-28 20:30
WELLFLEET,4747,21,0.44,2018-06-28 20:30
WESTON,4364,1,0.02,2018-06-28 20:30
WESTPORT,5661,4,0.07,2018-06-28 20:30
BOSTON,277272,176,0.06,2018-06-28 20:15
CARVER,5761,153,3.0,2018-06-28 20:15
DARTMOUTH,14830,23,0.16,2018-06-28 20:15
FRAMINGHAM,30259,1,0.0,2018-06-28 20:15
MILTON,10422,1,0.01,2018-06-28 20:15
OAK BLUFFS,4817,1,0.02,2018-06-28 20:15
WAREHAM,14660,2,0.01,2018-06-28 20:15
WESTON,4364,1,0.02,2018-06-28 20:15
WESTPORT,5661,23,0.41,2018-06-28 20:15
BOSTON,277272,176,0.06,2018-06-28 20:00
CARVER,5761,153,3.0,2018-06-28 20:00
DARTMOUTH,14830,23,0.16,2018-06-28 20:00
FRAMINGHAM,30259,1,0.0,2018-06-28 20:00
MARION,3154,1,0.03,2018-06-28 20:00
MILTON,10422,1,0.01,2018-06-28 20:00
NEW BEDFORD,47470,1,0.0,2018-06-28 20:00
WAREHAM,14660,2,0.01,2018-06-28 20:00
WESTON,4364,1,0.02,2018-06-28 20:00
WESTPORT,5661,23,0.41,2018-06-28 20:00
BOSTON,277272,173,0.06,2018-06-28 19:45
CARVER,5761,153,3.0,2018-06-28 19:45
DARTMOUTH,14830,23,0.16,2018-06-28 19:45
FRAMINGHAM,30259,1,0.0,2018-06-28 19:45
MARION,3154,1,0.03,2018-06-28 19:45
MILTON,10422,1,0.01,2018-06-28 19:45
NEW BEDFORD,47470,1,0.0,2018-06-28 19:45
WAREHAM,14660,2,0.01,2018-06-28 19:45
WESTON,4364,1,0.02,2018-06-28 19:45
WESTPORT,5661,23,0.41,2018-06-28 19:45
BOSTON,277272,173,0.06,2018-06-28 19:30
CARVER,5761,153,3.0,2018-06-28 19:30
DARTMOUTH,14830,23,0.16,2018-06-28 19:30
EDGARTOWN,6079,1,0.02,2018-06-28 19:30
FRAMINGHAM,30259,1,0.0,2018-06-28 19:30
MARION,3154,1,0.03,2018-06-28 19:30
MILTON,10422,1,0.01,2018-06-28 19:30
NEW BEDFORD,47470,1,0.0,2018-06-28 19:30
WAREHAM,14660,2,0.01,2018-06-28 19:30
WESTON,4364,1,0.02,2018-06-28 19:30
WESTPORT,5661,23,0.41,2018-06-28 19:30
BOSTON,277272,172,0.06,2018-06-28 19:15
BOURNE,11560,1,0.01,2018-06-28 19:15
CARVER,5761,153,3.0,2018-06-28 19:15
DARTMOUTH,14830,1,0.01,2018-06-28 19:15
EDGARTOWN,6079,1,0.02,2018-06-28 19:15
FRAMINGHAM,30259,1,0.0,2018-06-28 19:15
MARION,3154,1,0.03,2018-06-28 19:15
MILTON,10422,1,0.01,2018-06-28 19:15
