Town,Total Cust.,Cust. Out,% Out,timestamp
SAVOY,398,32,8,2018-11-09 22:00
SAVOY,398,32,8.0,2018-11-09 21:45
SAVOY,398,32,8.0,2018-11-09 21:30
SAVOY,398,32,8.0,2018-11-09 21:15
SAVOY,398,32,8.0,2018-11-09 20:45
SAVOY,398,32,8.0,2018-11-09 20:30
SAVOY,398,32,8.0,2018-11-09 20:15
SAVOY,398,32,8.0,2018-11-09 20:00
SPRINGFIELD,64266,1,0.0,2018-11-09 20:00
SAVOY,398,32,8.0,2018-11-09 19:45
SPRINGFIELD,64266,1,0.0,2018-11-09 19:45
SPRINGFIELD,64266,1,0.0,2018-11-09 19:30
SPRINGFIELD,64266,1,0.0,2018-11-09 19:15
SPRINGFIELD,64266,1,0.0,2018-11-09 19:00
AMHERST,10301,1,0.01,2018-11-09 18:45
AMHERST,10301,1,0.01,2018-11-09 18:30
AMHERST,10301,1,0.01,2018-11-09 18:15
SPRINGFIELD,64266,1,0.0,2018-11-09 16:15
SPRINGFIELD,64266,1,0.0,2018-11-09 16:00
DALTON,3224,240,7.0,2018-11-09 13:45
DALTON,3224,240,7.0,2018-11-09 13:30
DALTON,3224,240,7.0,2018-11-09 13:15
DALTON,3224,240,7.0,2018-11-09 13:00
WEST SPRINGFIELD,12813,1,0.01,2018-11-09 13:00
DALTON,3224,240,7.0,2018-11-09 12:45
WEST SPRINGFIELD,12813,1,0.01,2018-11-09 12:45
DALTON,3224,240,7.0,2018-11-09 12:30
DALTON,3224,240,7.0,2018-11-09 12:15
LUDLOW,9423,1,0.01,2018-11-09 10:45
LUDLOW,9423,1,0.01,2018-11-09 10:30
DALTON,3224,115,4.0,2018-11-09 09:45
DALTON,3224,115,4.0,2018-11-09 09:30
DALTON,3224,115,4.0,2018-11-09 09:15
DALTON,3224,115,4.0,2018-11-09 09:00
DALTON,3224,115,4.0,2018-11-09 08:45
MONTGOMERY,376,1,0.27,2018-11-09 04:45
MONTGOMERY,376,1,0.27,2018-11-09 04:30
