Town,Total Cust.,Cust. Out,% Out,timestamp
HILLSBOROUGH,3312,3,0.09,2019-01-27 23:30
HILLSBOROUGH,3312,3,0.09,2019-01-27 23:15
RYE,3429,6,0.17,2019-01-27 23:15
HILLSBOROUGH,3312,3,0.09,2019-01-27 23:00
RYE,3429,6,0.17,2019-01-27 23:00
HILLSBOROUGH,3312,3,0.09,2019-01-27 22:45
RYE,3429,6,0.17,2019-01-27 22:45
HILLSBOROUGH,3312,3,0.09,2019-01-27 22:30
RYE,3429,6,0.17,2019-01-27 22:30
HILLSBOROUGH,3312,1,0.03,2019-01-27 22:15
RYE,3429,6,0.17,2019-01-27 22:15
RYE,3429,6,0.17,2019-01-27 22:00
RYE,3429,6,0.17,2019-01-27 21:45
ALTON,247,1,0.4,2019-01-27 20:00
ALTON,247,1,0.4,2019-01-27 19:45
ALTON,247,1,0.4,2019-01-27 19:30
FRANKLIN,4457,5,0.11,2019-01-27 19:30
ALTON,247,1,0.4,2019-01-27 19:15
FRANKLIN,4457,5,0.11,2019-01-27 19:15
ALTON,247,1,0.4,2019-01-27 19:00
FRANKLIN,4457,5,0.11,2019-01-27 19:00
FRANKLIN,4457,5,0.11,2019-01-27 18:45
FRANKLIN,4457,5,0.11,2019-01-27 18:30
HANCOCK,1052,2,0.19,2019-01-27 18:00
HANCOCK,1052,2,0.19,2019-01-27 17:45
HANCOCK,1052,1,0.1,2019-01-27 17:30
ALTON,247,1,0.4,2019-01-27 17:15
HANCOCK,1052,1,0.1,2019-01-27 17:15
ALTON,247,1,0.4,2019-01-27 17:00
HANCOCK,1052,1,0.1,2019-01-27 17:00
ALTON,247,1,0.4,2019-01-27 16:45
ALTON,247,1,0.4,2019-01-27 16:30
ALTON,247,1,0.4,2019-01-27 16:15
ALTON,247,1,0.4,2019-01-27 16:00
ALTON,247,1,0.4,2019-01-27 15:45
ALTON,247,1,0.4,2019-01-27 15:30
ALTON,247,1,0.4,2019-01-27 15:15
LISBON,739,1,0.14,2019-01-27 14:15
LISBON,739,1,0.14,2019-01-27 14:00
LISBON,739,1,0.14,2019-01-27 13:45
LISBON,739,1,0.14,2019-01-27 13:30
LISBON,739,1,0.14,2019-01-27 13:15
LISBON,739,1,0.14,2019-01-27 13:00
LISBON,739,1,0.14,2019-01-27 12:45
TILTON,2497,1,0.04,2019-01-27 11:15
TILTON,2497,1,0.04,2019-01-27 11:00
TILTON,2497,1,0.04,2019-01-27 10:45
TILTON,2497,1,0.04,2019-01-27 10:30
CAMPTON,1137,1,0.09,2019-01-27 03:45
CAMPTON,1137,1,0.09,2019-01-27 03:30
CAMPTON,1137,1,0.09,2019-01-27 03:15
CAMPTON,1137,1,0.09,2019-01-27 03:00
CAMPTON,1137,1,0.09,2019-01-27 02:45
MERRIMACK,11595,10,0.09,2019-01-27 02:45
CAMPTON,1137,1,0.09,2019-01-27 02:30
MERRIMACK,11595,10,0.09,2019-01-27 02:30
CAMPTON,1137,1,0.09,2019-01-27 02:15
MERRIMACK,11595,10,0.09,2019-01-27 02:15
CAMPTON,1137,1,0.09,2019-01-27 02:00
MERRIMACK,11595,10,0.09,2019-01-27 02:00
MERRIMACK,11595,10,0.09,2019-01-27 01:45
MERRIMACK,11595,10,0.09,2019-01-27 01:30
MERRIMACK,11595,10,0.09,2019-01-27 01:15
MERRIMACK,11595,10,0.09,2019-01-27 01:00
MERRIMACK,11595,10,0.09,2019-01-27 00:45
MERRIMACK,11595,10,0.09,2019-01-27 00:30
MERRIMACK,11595,10,0.09,2019-01-27 00:15
MERRIMACK,11595,10,0.09,2019-01-27 00:00
