Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16591,1,0.01,2018-12-19 19:00
DARIEN,8098,1,0.01,2018-12-19 19:00
NORWALK,31468,1,0.00,2018-12-19 19:00
STAMFORD,60283,1,0.00,2018-12-19 19:00
BRANFORD,16591,2,0.01,2018-12-19 18:15
BRIDGEWATER,963,1,0.1,2018-12-19 18:15
BRISTOL,29746,1,0.0,2018-12-19 18:15
DARIEN,8098,1,0.01,2018-12-19 18:15
EAST HADDAM,4939,1,0.02,2018-12-19 18:15
NORWALK,31468,1,0.0,2018-12-19 18:15
BRANFORD,16591,2,0.01,2018-12-19 18:00
BRIDGEWATER,963,1,0.1,2018-12-19 18:00
BRISTOL,29746,1,0.0,2018-12-19 18:00
DARIEN,8098,1,0.01,2018-12-19 18:00
EAST HADDAM,4939,1,0.02,2018-12-19 18:00
WATERBURY,51722,6,0.01,2018-12-19 18:00
BRANFORD,16591,1,0.01,2018-12-19 17:45
BRIDGEWATER,963,1,0.1,2018-12-19 17:45
DARIEN,8098,1,0.01,2018-12-19 17:45
EAST HADDAM,4939,1,0.02,2018-12-19 17:45
WATERBURY,51722,6,0.01,2018-12-19 17:45
COLUMBIA,2486,2,0.08,2018-12-19 17:15
DARIEN,8098,1,0.01,2018-12-19 17:15
EAST HADDAM,4939,1,0.02,2018-12-19 17:15
WATERBURY,51722,6,0.01,2018-12-19 17:15
EAST HADDAM,4939,1,0.02,2018-12-19 15:15
EAST HARTFORD,23274,1,0.0,2018-12-19 15:15
ENFIELD,19395,17,0.09,2018-12-19 15:15
GRISWOLD,3403,1,0.03,2018-12-19 15:15
MIDDLETOWN,23080,55,0.24,2018-12-19 15:15
WATERFORD,9777,1,0.01,2018-12-19 15:15
EAST HADDAM,4939,1,0.02,2018-12-19 15:00
EAST HARTFORD,23274,1,0.0,2018-12-19 15:00
ENFIELD,19395,17,0.09,2018-12-19 15:00
GRISWOLD,3403,1,0.03,2018-12-19 15:00
MIDDLETOWN,23080,55,0.24,2018-12-19 15:00
WATERFORD,9777,1,0.01,2018-12-19 15:00
EAST HADDAM,4939,1,0.02,2018-12-19 14:45
ENFIELD,19395,17,0.09,2018-12-19 14:45
GRISWOLD,3403,1,0.03,2018-12-19 14:45
MIDDLETOWN,23080,55,0.24,2018-12-19 14:45
WATERFORD,9777,1,0.01,2018-12-19 14:45
MARLBOROUGH,2642,1,0.04,2018-12-19 12:45
MIDDLETOWN,23080,55,0.24,2018-12-19 12:45
WATERFORD,9777,1,0.01,2018-12-19 12:45
MARLBOROUGH,2642,1,0.04,2018-12-19 12:30
MIDDLEFIELD,2203,1,0.05,2018-12-19 12:30
MIDDLETOWN,23080,55,0.24,2018-12-19 12:30
WATERFORD,9777,1,0.01,2018-12-19 12:30
BRIDGEWATER,963,1,0.1,2018-12-19 12:15
MADISON,9159,1,0.01,2018-12-19 12:15
MARLBOROUGH,2642,1,0.04,2018-12-19 12:15
MERIDEN,27826,28,0.1,2018-12-19 12:15
MIDDLEFIELD,2203,1,0.05,2018-12-19 12:15
MIDDLETOWN,23080,55,0.24,2018-12-19 12:15
THOMPSON,4661,2,0.04,2018-12-19 12:15
WATERFORD,9777,1,0.01,2018-12-19 12:15
BRIDGEWATER,963,1,0.1,2018-12-19 12:00
MARLBOROUGH,2642,1,0.04,2018-12-19 12:00
MERIDEN,27826,28,0.1,2018-12-19 12:00
MIDDLEFIELD,2203,1,0.05,2018-12-19 12:00
MIDDLETOWN,23080,1,0.0,2018-12-19 12:00
THOMPSON,4661,2,0.04,2018-12-19 12:00
WATERFORD,9777,1,0.01,2018-12-19 12:00
MARLBOROUGH,2642,1,0.04,2018-12-19 11:45
MERIDEN,27826,28,0.1,2018-12-19 11:45
MIDDLEFIELD,2203,1,0.05,2018-12-19 11:45
THOMPSON,4661,2,0.04,2018-12-19 11:45
MERIDEN,27826,28,0.1,2018-12-19 11:30
MIDDLEFIELD,2203,1,0.05,2018-12-19 11:30
THOMPSON,4661,1,0.02,2018-12-19 11:30
