Town,Total Cust.,Cust. Out,% Out,timestamp
HOPKINTON,2978,114,4,2018-07-13 23:45
CLAREMONT,6645,28,0.42,2018-07-13 23:30
HOPKINTON,2978,114,4.0,2018-07-13 23:30
CLAREMONT,6645,28,0.42,2018-07-13 23:15
HOPKINTON,2978,114,4.0,2018-07-13 23:15
CLAREMONT,6645,28,0.42,2018-07-13 23:00
BROOKLINE,2130,1,0.05,2018-07-13 22:45
CLAREMONT,6645,28,0.42,2018-07-13 22:45
CLAREMONT,6645,1,0.02,2018-07-13 22:30
MASON,708,7,0.99,2018-07-13 22:15
MASON,708,7,0.99,2018-07-13 22:00
MASON,708,7,0.99,2018-07-13 21:45
MASON,708,7,0.99,2018-07-13 21:30
MASON,708,7,0.99,2018-07-13 21:15
MASON,708,7,0.99,2018-07-13 21:00
BROOKLINE,2130,1978,93.0,2018-07-13 20:45
MASON,708,165,23.0,2018-07-13 20:45
MILFORD,7677,20,0.26,2018-07-13 20:45
BROOKLINE,2130,1978,93.0,2018-07-13 20:30
MASON,708,165,23.0,2018-07-13 20:30
MILFORD,7677,20,0.26,2018-07-13 20:30
BROOKLINE,2130,1978,93.0,2018-07-13 20:15
MASON,708,165,23.0,2018-07-13 20:15
MILFORD,7677,20,0.26,2018-07-13 20:15
BROOKLINE,2130,1978,93.0,2018-07-13 20:00
MASON,708,159,22.0,2018-07-13 20:00
MILFORD,7677,21,0.27,2018-07-13 20:00
BROOKLINE,2130,1978,93.0,2018-07-13 19:45
MASON,708,158,22.0,2018-07-13 19:45
MILFORD,7677,20,0.26,2018-07-13 19:45
BROOKLINE,2130,1978,93.0,2018-07-13 19:30
MASON,708,158,22.0,2018-07-13 19:30
MILFORD,7677,20,0.26,2018-07-13 19:30
NORTHUMBERLAND,1306,1,0.08,2018-07-13 19:30
BROOKLINE,2130,1978,93.0,2018-07-13 19:15
MASON,708,158,22.0,2018-07-13 19:15
MILFORD,7677,20,0.26,2018-07-13 19:15
NORTHUMBERLAND,1306,1,0.08,2018-07-13 19:15
BROOKLINE,2130,1978,93.0,2018-07-13 19:00
MASON,708,158,22.0,2018-07-13 19:00
MILFORD,7677,20,0.26,2018-07-13 19:00
NORTHUMBERLAND,1306,1,0.08,2018-07-13 19:00
BROOKLINE,2130,1978,93.0,2018-07-13 18:45
FITZWILLIAM,1547,228,15.0,2018-07-13 18:45
MASON,708,158,22.0,2018-07-13 18:45
MILFORD,7677,20,0.26,2018-07-13 18:45
NORTHUMBERLAND,1306,1,0.08,2018-07-13 18:45
BROOKLINE,2130,1978,93.0,2018-07-13 18:30
FITZWILLIAM,1547,228,15.0,2018-07-13 18:30
MASON,708,158,22.0,2018-07-13 18:30
MILFORD,7677,20,0.26,2018-07-13 18:30
NORTHUMBERLAND,1306,1,0.08,2018-07-13 18:30
BROOKLINE,2130,1978,93.0,2018-07-13 18:15
FITZWILLIAM,1547,228,15.0,2018-07-13 18:15
MASON,708,158,22.0,2018-07-13 18:15
MILFORD,7677,20,0.26,2018-07-13 18:15
BROOKLINE,2130,1978,93.0,2018-07-13 18:00
FITZWILLIAM,1547,228,15.0,2018-07-13 18:00
MASON,708,158,22.0,2018-07-13 18:00
MILFORD,7677,20,0.26,2018-07-13 18:00
AUBURN,2470,3,0.12,2018-07-13 17:45
BROOKLINE,2130,1978,93.0,2018-07-13 17:45
CANDIA,1603,15,0.94,2018-07-13 17:45
FITZWILLIAM,1547,228,15.0,2018-07-13 17:45
MASON,708,158,22.0,2018-07-13 17:45
MILFORD,7677,20,0.26,2018-07-13 17:45
AUBURN,2470,3,0.12,2018-07-13 17:30
BROOKLINE,2130,1978,93.0,2018-07-13 17:30
CANDIA,1603,15,0.94,2018-07-13 17:30
FITZWILLIAM,1547,36,2.0,2018-07-13 17:30
MASON,708,158,22.0,2018-07-13 17:30
MILFORD,7677,20,0.26,2018-07-13 17:30
AUBURN,2470,3,0.12,2018-07-13 17:15
BROOKLINE,2130,1773,83.0,2018-07-13 17:15
CANDIA,1603,15,0.94,2018-07-13 17:15
FITZWILLIAM,1547,35,2.0,2018-07-13 17:15
MASON,708,158,22.0,2018-07-13 17:15
MILFORD,7677,20,0.26,2018-07-13 17:15
AUBURN,2470,1,0.04,2018-07-13 17:00
BROOKLINE,2130,1307,61.0,2018-07-13 17:00
CANDIA,1603,1,0.06,2018-07-13 17:00
CHESTERFIELD,2184,41,2.0,2018-07-13 17:00
FITZWILLIAM,1547,30,2.0,2018-07-13 17:00
MASON,708,1,0.14,2018-07-13 17:00
MILFORD,7677,20,0.26,2018-07-13 17:00
WASHINGTON,905,2,0.22,2018-07-13 17:00
WESTMORELAND,866,16,2.0,2018-07-13 17:00
CHESTERFIELD,2184,41,2.0,2018-07-13 16:45
FITZWILLIAM,1547,1,0.06,2018-07-13 16:45
WASHINGTON,905,2,0.22,2018-07-13 16:45
WESTMORELAND,866,16,2.0,2018-07-13 16:45
CHESTERFIELD,2184,41,2.0,2018-07-13 16:30
WASHINGTON,905,2,0.22,2018-07-13 16:30
WESTMORELAND,866,16,2.0,2018-07-13 16:30
CHESTERFIELD,2184,41,2.0,2018-07-13 16:15
WASHINGTON,905,2,0.22,2018-07-13 16:15
WESTMORELAND,866,16,2.0,2018-07-13 16:15
CHESTERFIELD,2184,41,2.0,2018-07-13 16:00
WASHINGTON,905,2,0.22,2018-07-13 16:00
WESTMORELAND,866,16,2.0,2018-07-13 16:00
CHESTERFIELD,2184,41,2.0,2018-07-13 15:45
WESTMORELAND,866,16,2.0,2018-07-13 15:45
CHESTERFIELD,2184,41,2.0,2018-07-13 15:30
