Town,Total Cust.,Cust. Out,% Out,timestamp
BARKHAMSTED,1810,15,0.83,2018-07-25 23:45
BETHEL,8674,2,0.02,2018-07-25 23:45
BLOOMFIELD,10608,2,0.02,2018-07-25 23:45
DANBURY,37216,1,0.00,2018-07-25 23:45
DARIEN,8101,40,0.49,2018-07-25 23:45
DURHAM,3124,34,1,2018-07-25 23:45
GREENWICH,28183,2,0.01,2018-07-25 23:45
LITCHFIELD,4722,20,0.42,2018-07-25 23:45
MERIDEN,27943,1,0.00,2018-07-25 23:45
MORRIS,1406,134,10,2018-07-25 23:45
NEW MILFORD,13942,1,0.01,2018-07-25 23:45
NEWTOWN,11352,8,0.07,2018-07-25 23:45
OXFORD,5578,1,0.02,2018-07-25 23:45
STAMFORD,60055,3,0.00,2018-07-25 23:45
TOLLAND,6036,3,0.05,2018-07-25 23:45
WASHINGTON,2584,16,0.62,2018-07-25 23:45
WATERBURY,51683,17,0.03,2018-07-25 23:45
WINDHAM,10260,13,0.13,2018-07-25 23:45
WOODBURY,5180,132,3,2018-07-25 23:45
BARKHAMSTED,1810,15,0.83,2018-07-25 23:30
BETHEL,8674,2,0.02,2018-07-25 23:30
DANBURY,37216,1,0.0,2018-07-25 23:30
DARIEN,8101,40,0.49,2018-07-25 23:30
DURHAM,3124,34,1.0,2018-07-25 23:30
GREENWICH,28183,2,0.01,2018-07-25 23:30
LITCHFIELD,4722,20,0.42,2018-07-25 23:30
MERIDEN,27943,1,0.0,2018-07-25 23:30
MORRIS,1406,134,10.0,2018-07-25 23:30
NEWTOWN,11352,8,0.07,2018-07-25 23:30
OXFORD,5578,1,0.02,2018-07-25 23:30
STAMFORD,60055,3,0.0,2018-07-25 23:30
TOLLAND,6036,3,0.05,2018-07-25 23:30
WASHINGTON,2584,16,0.62,2018-07-25 23:30
WATERBURY,51683,17,0.03,2018-07-25 23:30
WINDHAM,10260,13,0.13,2018-07-25 23:30
WOODBURY,5180,132,3.0,2018-07-25 23:30
BARKHAMSTED,1810,15,0.83,2018-07-25 23:15
BETHEL,8674,2,0.02,2018-07-25 23:15
DARIEN,8101,40,0.49,2018-07-25 23:15
DURHAM,3124,34,1.0,2018-07-25 23:15
GREENWICH,28183,2,0.01,2018-07-25 23:15
LITCHFIELD,4722,20,0.42,2018-07-25 23:15
MERIDEN,27943,1,0.0,2018-07-25 23:15
MORRIS,1406,134,10.0,2018-07-25 23:15
NEWTOWN,11352,8,0.07,2018-07-25 23:15
STAMFORD,60055,3,0.0,2018-07-25 23:15
TOLLAND,6036,3,0.05,2018-07-25 23:15
WASHINGTON,2584,16,0.62,2018-07-25 23:15
WATERBURY,51683,17,0.03,2018-07-25 23:15
WOODBURY,5180,132,3.0,2018-07-25 23:15
BARKHAMSTED,1810,15,0.83,2018-07-25 22:45
BETHEL,8674,2,0.02,2018-07-25 22:45
DARIEN,8101,40,0.49,2018-07-25 22:45
DURHAM,3124,34,1.0,2018-07-25 22:45
GREENWICH,28183,2,0.01,2018-07-25 22:45
MERIDEN,27943,1,0.0,2018-07-25 22:45
MORRIS,1406,134,10.0,2018-07-25 22:45
NEWTOWN,11352,8,0.07,2018-07-25 22:45
PRESTON,2223,6,0.27,2018-07-25 22:45
STAMFORD,60055,3,0.0,2018-07-25 22:45
TOLLAND,6036,1,0.02,2018-07-25 22:45
WASHINGTON,2584,16,0.62,2018-07-25 22:45
WATERBURY,51683,17,0.03,2018-07-25 22:45
WOODBURY,5180,132,3.0,2018-07-25 22:45
BARKHAMSTED,1810,1,0.06,2018-07-25 22:30
BETHEL,8674,2,0.02,2018-07-25 22:30
BROOKFIELD,8394,3,0.04,2018-07-25 22:30
DARIEN,8101,40,0.49,2018-07-25 22:30
DURHAM,3124,34,1.0,2018-07-25 22:30
GREENWICH,28183,2,0.01,2018-07-25 22:30
MERIDEN,27943,1,0.0,2018-07-25 22:30
MORRIS,1406,134,10.0,2018-07-25 22:30
NEW MILFORD,13942,18,0.13,2018-07-25 22:30
NEWTOWN,11352,8,0.07,2018-07-25 22:30
NORWALK,31226,316,1.0,2018-07-25 22:30
PRESTON,2223,6,0.27,2018-07-25 22:30
STAMFORD,60055,3,0.0,2018-07-25 22:30
WASHINGTON,2584,16,0.62,2018-07-25 22:30
WATERBURY,51683,17,0.03,2018-07-25 22:30
WOODBURY,5180,132,3.0,2018-07-25 22:30
BETHEL,8674,2,0.02,2018-07-25 22:15
BROOKFIELD,8394,3,0.04,2018-07-25 22:15
DARIEN,8101,40,0.49,2018-07-25 22:15
DURHAM,3124,34,1.0,2018-07-25 22:15
GREENWICH,28183,2,0.01,2018-07-25 22:15
MERIDEN,27943,1,0.0,2018-07-25 22:15
MORRIS,1406,134,10.0,2018-07-25 22:15
